ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644820041;100264142;689751279;0;8;72:23:0105001:16679;2025-09-30;2025-09-30;2079-06-06
1644820043;100264187;689751281;0;8;72:23:0105001:16748;2025-09-30;2025-09-30;2079-06-06
1644881667;100301830;689781831;0;8;72:23:0217002:10522;2025-10-01;2025-10-01;2079-06-06
1644887211;102202873;689783689;0;8;72:23:0221003:35288;2025-10-01;2025-10-01;2079-06-06
1644904314;102046755;689789807;0;8;72:23:0111001:7175;2025-10-01;2025-10-01;2079-06-06
1644904316;102046800;689789809;0;8;72:23:0111001:7226;2025-10-01;2025-10-01;2079-06-06
1644904318;102046756;689789811;0;8;72:23:0111001:7176;2025-10-01;2025-10-01;2079-06-06
1644904320;102046758;689789813;0;8;72:23:0111001:7178;2025-10-01;2025-10-01;2079-06-06
1644904322;102046763;689789815;0;8;72:23:0111001:7185;2025-10-01;2025-10-01;2079-06-06
1644904324;102046765;689789817;0;8;72:23:0111001:7173;2025-10-01;2025-10-01;2079-06-06
1644904326;102046767;689789819;0;8;72:23:0111001:7189;2025-10-01;2025-10-01;2079-06-06
1644904328;102046769;689789821;0;8;72:23:0111001:7191;2025-10-01;2025-10-01;2079-06-06
1644904330;102046771;689789823;0;8;72:23:0111001:7187;2025-10-01;2025-10-01;2079-06-06
1644904332;102046773;689789825;0;8;72:23:0111001:7172;2025-10-01;2025-10-01;2079-06-06
1644904334;102046775;689789827;0;8;72:23:0111001:7195;2025-10-01;2025-10-01;2079-06-06
1644904336;102046777;689789829;0;8;72:23:0111001:7153;2025-10-01;2025-10-01;2079-06-06
1644904338;102046779;689789831;0;8;72:23:0111001:7155;2025-10-01;2025-10-01;2079-06-06
1644904340;102046783;689789833;0;8;72:23:0111001:7161;2025-10-01;2025-10-01;2079-06-06
1644904342;102046786;689789835;0;8;72:23:0111001:7163;2025-10-01;2025-10-01;2079-06-06
1644904344;102046788;689789837;0;8;72:23:0111001:7165;2025-10-01;2025-10-01;2079-06-06
1644904346;102046792;689789839;0;8;72:23:0111001:7169;2025-10-01;2025-10-01;2079-06-06
1644904348;102046794;689789841;0;8;72:23:0111001:7218;2025-10-01;2025-10-01;2079-06-06
1644904350;102046796;689789843;0;8;72:23:0111001:7221;2025-10-01;2025-10-01;2079-06-06
1644904352;102046805;689789845;0;8;72:23:0111001:7232;2025-10-01;2025-10-01;2079-06-06
1644904354;102046807;689789847;0;8;72:23:0111001:7234;2025-10-01;2025-10-01;2079-06-06
1644904356;102046812;689789849;0;8;72:23:0111001:7240;2025-10-01;2025-10-01;2079-06-06
1644904358;102046814;689789851;0;8;72:23:0111001:7222;2025-10-01;2025-10-01;2079-06-06
1644904360;102046817;689789853;0;8;72:23:0111001:7219;2025-10-01;2025-10-01;2079-06-06
1644904362;102046819;689789855;0;8;72:23:0111001:7199;2025-10-01;2025-10-01;2079-06-06
1644904364;102046821;689789857;0;8;72:23:0111001:7201;2025-10-01;2025-10-01;2079-06-06
