ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
10381213;18664521;16fdc6c9-f798-4ad6-84a5-c0b5c091be13;29343698;211;1;10;0;111791587;2025-09-29;2019-05-07;2025-09-29;0;0
10381389;18664799;26d57c67-9dcc-4622-8995-62cad46b702b;29344081;81;1;10;0;111791607;2025-09-29;2019-05-07;2025-09-29;0;0
10381394;18664805;2795f04d-29f4-4dc2-b899-540870a5f483;29344090;164;1;10;0;111791609;2025-09-29;2019-05-07;2025-09-29;0;0
10381744;18665331;62395fd0-eda5-48ff-99bc-1aae290a8ce4;29344783;184;1;10;0;111791673;2025-09-29;2019-05-07;2025-09-29;0;0
10381807;18665433;6ed151a3-54b9-452a-9e85-0563251375f8;29344920;292;1;10;0;111791685;2025-09-29;2019-05-07;2025-09-29;0;0
10382014;18665783;8a964f35-f9a1-4053-a4e8-6fd73c9bcfa9;29345473;248;1;10;0;111791710;2025-09-29;2019-05-07;2025-09-29;0;0
10382008;18665770;89ee0d7a-df7e-4ef2-93d7-af7aa68649bf;29345453;331;1;10;0;111791944;2025-09-29;2019-05-07;2025-09-29;0;0
10382803;18666886;bc221f97-1287-4ab1-af24-3a0942c0e140;29346920;105;1;10;0;111791767;2025-09-29;2019-05-07;2025-09-29;0;0
10382813;18666899;bca8f53b-bd1e-40db-8134-1873c421302f;29346936;173;1;10;0;111791769;2025-09-29;2019-05-07;2025-09-29;0;0
10406120;18704844;7fade10c-d937-4e37-876e-2687e4108685;29402048;154;1;10;0;111792173;2025-09-29;2019-05-07;2025-09-29;0;0
10403430;18700833;55d0d23b-5da1-4b39-b9cf-354d944dbea0;29396461;116;1;10;0;111792063;2025-09-29;2019-05-07;2025-09-29;0;0
10400685;18696107;2cc02e47-3a6b-4e1d-b202-e898c8cd4cc5;29389520;118;1;10;0;111792130;2025-09-29;2019-05-07;2025-09-29;0;0
10400699;18696130;3058d8c7-a621-44b8-bca0-547fde9f2bfb;29389549;128;1;10;0;111792132;2025-09-29;2019-05-07;2025-09-29;0;0
10415474;18721272;b232cd01-2ae8-4fe9-bfd6-1888358a95b8;29426277;79;1;10;0;111792019;2025-09-29;2019-05-07;2025-09-29;0;0
10418583;18726984;bfef19c7-b732-4c70-bb2c-b783df4e0a25;29434753;60;1;10;0;111792023;2025-09-29;2019-05-07;2025-09-29;0;0
10418793;18727384;c3a285b4-9cdc-4bf6-832f-766fc41f0b2f;29435289;58;1;10;0;111792026;2025-09-29;2019-05-07;2025-09-29;0;0
10422324;18732585;fb5f264a-fa55-4070-ba7f-5eee52413849;29442502;182;1;10;0;111792082;2025-09-29;2019-05-07;2025-09-29;0;0
10471655;18809179;02e23048-e6d5-4a4e-a3db-69d9b3286514;29551556;326;1;10;0;111791033;2025-09-29;2019-05-07;2025-09-29;0;0
10471717;18809311;07d8401a-9fe7-4c0e-b309-f508ce67a585;29551713;308;1;10;0;111791035;2025-09-29;2019-05-07;2025-09-29;0;0
10474924;18814302;12286001-9d1d-4d1c-94c5-2e1f21d2e920;29558772;314;1;10;0;111791038;2025-09-29;2019-05-07;2025-09-29;0;0
10474952;18814353;14d1355e-4087-4aca-815c-189dc1658327;29558840;391;1;10;0;111791040;2025-09-29;2019-05-07;2025-09-29;0;0
10474975;18814395;150fa2d8-f7d2-4f60-996c-f8f3125a2e36;29558909;378;1;10;0;111791042;2025-09-29;2019-05-07;2025-09-29;0;0
10475015;18814442;165a5757-6661-4cf0-a093-9af49c9b38d0;29558979;340;1;10;0;111791044;2025-09-29;2019-05-07;2025-09-29;0;0
10475048;18814533;18769007-94e2-4e0f-b99f-28ee2258b562;29559087;303;1;10;0;111791046;2025-09-29;2019-05-07;2025-09-29;0;0
10475206;18814830;1d27162c-734a-4c6a-a5d0-a73135c9757b;29559514;433;1;10;0;111791048;2025-09-29;2019-05-07;2025-09-29;0;0
10475525;18815240;35876a24-a994-4371-830e-47f478899978;29560000;304;1;10;0;111791061;2025-09-29;2019-05-07;2025-09-29;0;0
10475564;18815291;38d66d39-c906-467f-b410-32f03027789c;29560062;436;1;10;0;111791063;2025-09-29;2019-05-07;2025-09-29;0;0
10475573;18815304;3984f276-2bd3-4635-a5e9-7f34f68bdb0b;29560079;443;1;10;0;111791065;2025-09-29;2019-05-07;2025-09-29;0;0
