ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27409374;О присвоении и аннулировании адреса объектам адресации, расположенным на территории Альметьевского муниципального района;2025-09-26;3058/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
27409485;О присвоении адреса объекту адресации, расположенному на территории города Лениногорска Лениногорского муниципального района Республики Татарстан;2025-09-25;188;15;2;2025-09-29;"ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЛЕНИНОГОРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИ ТАТАРСТАН";2025-09-29
27414345;О присвоении адреса объекту адресации, расположенному на территории Сатышевского сельского поселения Сабинского муниципального района Республики Татарстан;2025-09-25;85;21;2;2025-09-29;САТЫШЕВСКИЙ СЕЛЬСКИЙ ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ;2025-09-29
27415067;О присвоении и аннулировании адреса объектам адресации, расположенным на территории Альметьевского муниципального района;2025-09-26;3055/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
27415079;О присвоении и аннулировании адреса объектам адресации, расположенным на территории Альметьевского муниципального района;2025-09-26;3052/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
27415086;О присвоении и аннулировании адреса объектам адресации, расположенным на территории Альметьевского муниципального района;2025-09-26;3057/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
27415071;О присвоении адреса объекту адресации, расположенному на территории городского поселения город Агрыз Агрызского муниципального района Республики Татарстан;2025-09-26;1428;15;2;2025-09-29;"ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД АГРЫЗ"" АГРЫЗСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН";2025-09-29
27415078;О присвоении и аннулировании адреса объектам адресации, расположенным на территории Альметьевского муниципального района;2025-09-26;3049/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
27415082;О присвоении адреса объекту адресации, расположенного на территории Новоильмовского сельского поселения Черемшанского муниципального района РТ;2025-09-17;85;15;2;2025-09-29;ИСПОЛНИТЕЛЬНЫЙ КОМИТЕТ НОВОИЛЬМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЧЕРЕМШАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;2025-09-29
27415087;О присвоении и аннулировании адреса объектам адресации, расположенным н территории Альметьевского муниципального района;2025-09-26;3072/арх;15;2;2025-09-29;КОМИТЕТ ЗЕМЕЛЬНО- ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АЛЬМЕТЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ ТАТАРСТАН;2025-09-29
