ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
491757941;86705504;128573527;689742575;8;007:32;2025-09-30;2016-04-13;2025-09-30
1644420267;174914991;689636626;0;2;1300;2025-09-29;2025-09-29;2079-06-06
1644420269;174914991;689636626;0;4;1327;2025-09-29;2025-09-29;2079-06-06
1644420271;174914991;689636626;0;7;89646481101;2025-09-29;2025-09-29;2079-06-06
1644420273;174914991;689636626;0;15;45;2025-09-29;2025-09-29;2079-06-06
1644420275;174914991;689636626;0;21;89646481;2025-09-29;2025-09-29;2079-06-06
1644433832;89148531;689640269;0;13;896264801110000000510024000000010;2025-09-29;2025-09-29;2079-06-06
1644434054;174917144;689640302;0;1;1300;2025-09-29;2025-09-29;2079-06-06
1644434056;174917144;689640302;0;3;1314;2025-09-29;2025-09-29;2079-06-06
1644434058;174917144;689640302;0;6;89218805004;2025-09-29;2025-09-29;2079-06-06
1644434060;174917144;689640302;0;8;13:07:0201005:11;2025-09-29;2025-09-29;2079-06-06
1644434062;174917144;689640302;0;13;896184051160000000210058000000000;2025-09-29;2025-09-29;2079-06-06
1644433984;174917136;689640289;0;1;1300;2025-09-29;2025-09-29;2079-06-06
1644433986;174917136;689640289;0;3;1310;2025-09-29;2025-09-29;2079-06-06
1644433988;174917136;689640289;0;6;89226880003;2025-09-29;2025-09-29;2079-06-06
1644433990;174917136;689640289;0;8;13:10:0118003:609;2025-09-29;2025-09-29;2079-06-06
1644433992;174917136;689640289;0;13;896264801110000000510035000000000;2025-09-29;2025-09-29;2079-06-06
1644434682;174917233;689640559;0;1;1300;2025-09-29;2025-09-29;2079-06-06
1644434684;174917233;689640559;0;3;1322;2025-09-29;2025-09-29;2079-06-06
1644434686;174917233;689640559;0;6;89207840003;2025-09-29;2025-09-29;2079-06-06
1644434688;174917233;689640559;0;8;13:03:0311010:115;2025-09-29;2025-09-29;2079-06-06
1644434690;174917233;689640559;0;13;896074401110000000410161000000000;2025-09-29;2025-09-29;2079-06-06
1644355321;174906121;689618655;689644358;15;1;2025-09-29;2025-09-26;2025-09-29
1644447139;174906121;689644358;0;13;897010000010000013810201000000010;2025-09-29;2025-09-29;2079-06-06
1644459363;174920420;689646818;0;2;1300;2025-09-29;2025-09-29;2079-06-06
1644459365;174920420;689646818;0;4;1323;2025-09-29;2025-09-29;2079-06-06
1644459367;174920420;689646818;0;7;89629438101;2025-09-29;2025-09-29;2079-06-06
1644459369;174920420;689646818;0;15;132;2025-09-29;2025-09-29;2079-06-06
1644459371;174920420;689646818;0;21;89629438;2025-09-29;2025-09-29;2079-06-06
1644459352;87254535;689646815;0;13;896074721060000000110153000000010;2025-09-29;2025-09-29;2079-06-06
