ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27410919;О присвоении адресов объектам адресации, расположенным по адресам: Российская Федерация, Краснодарский край, Калининский муниципальный район, Старовеличковское сельское поселение, ст-ца Старовеличковская, территория ООО СК Октябрь;2025-09-25;152;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОВЕЛИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛИНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27410999;О присвоении адресов объектам адресации, расположенным по адресу: Российская Федерация, Краснодарский край, Калининский муниципальный район, Старовеличковское сельское поселение, ст-ца Старовеличковская, территория ООО СК Октябрь;2025-09-25;153;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОВЕЛИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛИНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27411030;О внесении изменений в государственный адресный реестр;2025-09-26;115;21;2;2025-09-29;АДМИНИСТРАЦИЯ НЕКРАСОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ УСТЬ-ЛАБИНСКОГО РАЙОНА;2025-09-29
27411227;О присвоении адресных данных земельному участку;2025-09-22;97;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОВАЛЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27411297;О присвоении адресов объектам адресации, расположенным по адресу: Российская Федерация, Краснодарский край, Калининский муниципальный район, Старовеличковское сельское поселение, ст-ца Старовеличковская, территория ООО СК Октябрь;2025-09-25;154;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОВЕЛИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛИНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27412024;О внесении изменений в государственный адресный реестр;2025-09-26;115;21;2;2025-09-29;АДМИНИСТРАЦИЯ НЕКРАСОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ УСТЬ-ЛАБИНСКОГО РАЙОНА;2025-09-29
27412282;О присвоении адреса объекту недвижимости, расположенному на территории Новокубанского городского поселения Новокубанского района, города Новокубанска;2025-09-24;1048;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКУБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27412324;О присвоении адреса объекту недвижимости, расположенному на территории Новокубанского городского поселения Новокубанского района, города Новокубанска;2025-09-24;1050;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКУБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27412356;О присвоении адреса объекту недвижимости, расположенному на территории Новокубанского городского поселения Новокубанского района, города Новокубанска;2025-09-24;1049;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКУБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27412393;О присвоении адреса земельному участку;2025-09-25;304;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПАВЛОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПАВЛОВСКОГО РАЙОНА;2025-09-29
27412423;О присвоении адреса земельному участку с кадастровым номером 23:07:0101014:675;2025-09-26;666;21;2;2025-09-29;"АДМИНИСТРАЦИЯ НОВОВЕЛИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО  РАЙОНА ";2025-09-29
27412604;О присвоении адреса земельным участкам;2025-09-29;76;21;2;2025-09-29;АДМИНИСТРАЦИЯ УПОРНЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПАВЛОВСКОГО РАЙОНА;2025-09-29
27412617;О присвоении адреса земельному участку с кадастровым номером 23:38:0138001:324 и жилому дому с кадастровым номером 23:38:0138001:461;2025-09-29;952;24;2;2025-09-29;Управление архитектуры и градостроительства администрации муниципального образования городской округ город Армавир;2025-09-29
27412926;О присвоении адресов объектам недвижимости, расположенным на территории Новокубанского городского поселения Новокубанского района, города Новокубанска;2025-09-25;1055;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКУБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27413177;О присвоении адреса дому и земельному участку на территории Выселковского муниципального района Выселковского сельского поселения в станице Выселки по улице Спортивная;2025-09-29;512;21;2;2025-09-29;Администрация Выселковского сельского поселения Выселковского района;2025-09-29
27413188;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413197;О присвоении адреса;2025-09-26;210;21;2;2025-09-29;АДМИНИСТРАЦИЯ СМОЛЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413194;О присвоении адреса земельному участку и жилому дому расположенному на территории Калужского сельского поселения ст-ца Калужская;2025-09-10;46;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАЛУЖСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413198;О присвоении адреса;2025-09-26;209;21;2;2025-09-29;АДМИНИСТРАЦИЯ СМОЛЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413224;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413221;О присвоении адреса объекту капитального строительства;2025-09-29;156;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГРИВЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛИНИНСКОГО РАЙОНА;2025-09-29
27413299;О присвоении адресов объектам адресации, расположенным по адресам: Российская Федерация, Краснодарский край, Калининский муниципальный район, Старовеличковское сельское поселение, ст-ца Старовеличковская, ул. Первомайская, 9А/1, ул. Первомайская, 9Б;2025-09-26;156;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОВЕЛИЧКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАЛИНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27413335;О присвоении адреса объекту недвижимости, расположенному на территории Новокубанского городского поселения Новокубанского района, города Новокубанска;2025-09-24;1052;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОКУБАНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ НОВОКУБАНСКОГО РАЙОНА;2025-09-29
27413694;О присвоении адреса объекту адресации, расположенному на улице Северная села Дефановка Туапсинского муниципального округа;2025-09-26;2672;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТУАПСИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КРАСНОДАРСКОГО КРАЯ. ";2025-09-29
27413702;О присвоении адресов объектам адресации, расположенных в селе Лермонтово Туапсинского муниципального округа;2025-09-26;2677;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТУАПСИНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КРАСНОДАРСКОГО КРАЯ;2025-09-29
27413776;О присвоении адреса объекту недвижимости;2025-09-29;80;21;2;2025-09-29;АДМИНИСТРАЦИЯ БУРАКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОРЕНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27413829;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413840;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413854;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413839;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413845;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413867;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413874;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27413900;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27414413;О присвоении адреса объекту адресации;2025-09-29;H-28949388;21;3;2025-09-29;АДМИНИСТРАЦИЯ ТЕМРЮКСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕМРЮКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27414444;О присвоении адреса объекту адресации;2025-09-29;H-28950096;21;3;2025-09-29;АДМИНИСТРАЦИЯ ТЕМРЮКСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТЕМРЮКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27414733;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27414767;О присвоении адреса жилому дому с кадастровым номером 23:07:0401004:475 по адресу: Краснодарский край, Динской район, станица Старомышастовская, переулок Куйбышева;2025-09-26;506;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОМЫШАСТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО РАЙОНА;2025-09-29
27414786;О присвоении адреса жилому дому с кадастровым номером 23:07:0401004:468 по адресу: Краснодарский край, Динской район, станица Старомышастовская, переулок Куйбышева;2025-09-26;508;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОМЫШАСТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО РАЙОНА;2025-09-29
27414827;О присвоении адреса жилому дому по адресу: Краснодарский край, Выселковский район, станица Березанская, улица Московская;2025-09-26;110;21;2;2025-09-29;Администрация Березанского сельского поселения Выселковского района;2025-09-29
27414852;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27415490;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27415540;Об изменении адреса дома на территории Выселковского муниципального района Выселковского сельского поселения в станице Выселки по переулку Яна Полуяна;2025-09-24;506;21;2;2025-09-29;Администрация Выселковского сельского поселения Выселковского района;2025-09-29
27415726;О присвоении адресов объектам адресации;2025-09-29;H-28953250;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЮЖНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРЫМСКОГО РАЙОНА;2025-09-29
27415983;Об изменении адреса дома и размещении информации о кадастровом номере дома на территории Выселковского муниципального района Выселковского сельского поселения в станице Выселки по улице Монтикова;2025-09-29;515;21;2;2025-09-29;Администрация Выселковского сельского поселения Выселковского района;2025-09-29
27416191;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27416257;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27416357;О присвоении адресов земельным участкам, образованным в результате раздела земельного участка по адресу: Крымский район, хутор Новоукраинский, улица Полевая, 59;2025-09-29;139;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРЫМСКОГО РАЙОНА;2025-09-29
27416411;О присвоении адресов объектам адресации;2025-09-29;H-28954317;21;3;2025-09-29;АДМИНИСТРАЦИЯ ЮЖНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРЫМСКОГО РАЙОНА;2025-09-29
27418078;О присвоении адреса нежилому помещению: Российская Федерация, Краснодарский край, городской округ город Краснодар, город Краснодар, ул. им. Атарбекова, д. 21, помещ. 1149;2025-09-29;14218-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418080;О присвоении адреса объектам адресации: Российская Федерация, Краснодарский край, городской округ город Краснодар, ст-ца Елизаветинская, Восход садовое товарищество, ул. Ромашковая, 11/1;2025-09-29;14215-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418082;О присвоении адреса жилому помещению: Российская Федерация, Краснодарский край, городской округ город Краснодар, п. Российский, ул. им. Бигдая, д. 7 корпус 2, кв. 2;2025-09-29;14214-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418084;О присвоении адреса объектам адресации: Российская Федерация, Краснодарский край, городской округ город Краснодар, город Краснодар, ул. Темнолесская, 18;2025-09-29;14219-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418087;О присвоении адресов земельным участкам по улице Заречная хутора Коржи;2025-09-24;1354;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛЕНИНГРАДСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КРАСНОДАРСКОГО КРАЯ;2025-09-29
27418091;О присвоении адреса зданию: Российская Федерация, Краснодарский край, городской округ город Краснодар, город Краснодар, квартал Водный, д. 1471;2025-09-29;14229-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418086;О присвоении адреса зданию: Российская Федерация, Краснодарский край, городской округ город Краснодар, город Краснодар, Пашковский жилой массив территория, ул. им. Евдокии Бершанской, д. 347 строение А;2025-09-29;14221-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418089;О присвоении адреса земельному участку: Российская Федерация, Краснодарский край, городской округ город Краснодар, х. Ленина, квартал Золотистый, з/у 40;2025-09-29;14224-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418094;О присвоении адреса объектам адресации: Российская Федерация, Краснодарский край, городской округ город Краснодар, х. Ленина, квартал Золотистый, 7;2025-09-29;14237-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418096;О присвоении адреса земельному участку: Российская Федерация, Краснодарский край, городской округ город Краснодар, ст-ца Старокорсунская, ул. Заставная, з/у 2/1;2025-09-29;14230-А;24;2;2025-09-29;Департамент архитектуры и градостроительства администрации муниципального образования город Краснодар;2025-09-29
27418684;О присвоении адреса земельным участкам в станице Тбилисской по улице Широкой;2025-09-29;521;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТБИЛИССКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТБИЛИССКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27418686;О присвоении адреса земельному участку и строению в станице Тбилисской по улице Октябрьской;2025-09-29;519;21;2;2025-09-29;АДМИНИСТРАЦИЯ ТБИЛИССКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТБИЛИССКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27418783;О присвоении адреса домовладениям, квартирам, зданиям и добавлении новых адресных объектов в адресный реестр Николаевского сельского поселения Успенского района;2025-09-29;47;21;2;2025-09-29;АДМИНИСТРАЦИЯ НИКОЛАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ УСПЕНСКОГО РАЙОНА;2025-09-29
27419141;О присвоении адреса жилому дому;2025-09-26;177;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУХАРИВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419159;О присвоении нежилому зданию адреса: Российская Федерация, Краснодарский край, Динской муниципальный район, Васюринское сельское поселение, станица Васюринская, улица Ленина, строение 111;2025-09-26;341;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВАСЮРИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27419163;О присвоении адреса жилому дому с кадастровым номером 23:07:0401004:476 по адресу: Краснодарский край, Динской район, станица Старомышастовская, переулок Куйбышева;2025-09-26;511;21;2;2025-09-29;АДМИНИСТРАЦИЯ СТАРОМЫШАСТОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО РАЙОНА;2025-09-29
27419160;О присвоении земельному участку адреса: Российская Федерация, Краснодарский край, Динской муниципальный район, Васюринское сельское поселение, станица Васюринская, улица Яблоневая, земельный участок 5;2025-09-23;338;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВАСЮРИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ  ДИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27419179;О присвоении земельному участку адреса: Российская Федерация, Краснодарский край, Динской муниципальный район, Васюринское сельское поселение, станица Васюринская, улица Запорожская, земельный участок 74А;2025-09-23;336;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВАСЮРИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОДАРСКОГО КРАЯ;2025-09-29
27419364;О присвоении адреса помещению, расположенному по адресу: Российская Федерация, Краснодарский край, Ейский муниципальный район, Ейское городское поселение, город Ейск, переулок Железнодорожный, дом 7, квартира 1А;2025-09-25;264;15;2;2025-09-29;НАЧАЛЬНИКА УПРАВЛЕНИЯ МУНИЦИПАЛЬНОГО КОНТРОЛЯ И ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ АДМИНИСТРАЦИИ ЕЙСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419381;О присвоении адреса жилому дому;2025-09-26;179;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУХАРИВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419416;О присвоении адресов;2025-09-29;95;21;2;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОАРМЕЙСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419421;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419413;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419424;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419425;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419434;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419456;О присвоении адресов земельным участкам;2025-09-26;184;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУХАРИВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419428;О присвоении адреса объектам капитального строительства и земельным участкам;2025-09-24;662;21;2;2025-09-29;АДМИНИСТРАЦИЯ ИЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ СЕВЕРСКОГО РАЙОНА;2025-09-29
27419455;О присвоении адресов земельным участкам;2025-09-26;184;21;2;2025-09-29;АДМИНИСТРАЦИЯ КУХАРИВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЕЙСКОГО РАЙОНА;2025-09-29
27419700;О присвоении адреса;2025-09-10;256;21;2;2025-09-29;Администрация Марьянского сельского поселения Красноармейского муниципального района Краснодарского края;2025-09-26
27419726;О присвоении адресов объектам недвижимости с кадастровыми номерами 23:27:0704030:10416 и 23:27:0704030:10398;2025-09-22;219;21;2;2025-09-29;АДМИНИСТРАЦИЯ ПЕТРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЛАВЯНСКОГО РАЙОНА;2025-09-29
