ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1530127623;165741182;603049108;689747559;8;33:05:150701:119;2025-09-30;2024-09-30;2025-09-30
1644439306;157395012;689642718;0;15;112;2025-09-29;2025-09-29;2079-06-06
1644439347;174917877;689642735;0;1;3300;2025-09-29;2025-09-29;2079-06-06
1644439349;174917877;689642735;0;3;3327;2025-09-29;2025-09-29;2079-06-06
1644439351;174917877;689642735;0;6;17250000077;2025-09-29;2025-09-29;2079-06-06
1644439353;174917877;689642735;0;8;33:12:011038:1092;2025-09-29;2025-09-29;2079-06-06
1644439355;174917877;689642735;0;13;176504401360000000610022000000000;2025-09-29;2025-09-29;2079-06-06
1644440382;174918053;689642975;0;1;3300;2025-09-29;2025-09-29;2079-06-06
1644440384;174918053;689642975;0;3;3340;2025-09-29;2025-09-29;2079-06-06
1644440386;174918053;689642975;0;6;17225501000;2025-09-29;2025-09-29;2079-06-06
1644440388;174918053;689642975;0;8;33:06:010160:61;2025-09-29;2025-09-29;2079-06-06
1644440390;174918053;689642975;0;13;176251010010000001710073000000000;2025-09-29;2025-09-29;2079-06-06
1644449726;174919154;689645115;0;1;3300;2025-09-29;2025-09-29;2079-06-06
1644449728;174919154;689645115;0;3;3327;2025-09-29;2025-09-29;2079-06-06
1644449730;174919154;689645115;0;6;17250000000;2025-09-29;2025-09-29;2079-06-06
1644449732;174919154;689645115;0;8;33:12:010804:104;2025-09-29;2025-09-29;2079-06-06
1644449734;174919154;689645115;0;13;175500000000065000010001000000000;2025-09-29;2025-09-29;2079-06-06
1644449804;174919162;689645124;0;1;3300;2025-09-29;2025-09-29;2079-06-06
1644449806;174919162;689645124;0;3;3327;2025-09-29;2025-09-29;2079-06-06
1644449808;174919162;689645124;0;6;17250000000;2025-09-29;2025-09-29;2079-06-06
1644449810;174919162;689645124;0;8;33:12:010804:110;2025-09-29;2025-09-29;2079-06-06
1644449812;174919162;689645124;0;13;175500000000065000010002000000000;2025-09-29;2025-09-29;2079-06-06
1644463710;174921006;689648025;0;3;3327;2025-09-29;2025-09-29;2079-06-06
1644463722;174921007;689648028;0;2;3300;2025-09-29;2025-09-29;2079-06-06
1644463724;174921007;689648028;0;4;3327;2025-09-29;2025-09-29;2079-06-06
1644463726;174921007;689648028;0;7;17550000838;2025-09-29;2025-09-29;2079-06-06
1644463728;174921007;689648028;0;15;211;2025-09-29;2025-09-29;2079-06-06
