ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27406837;О внесении изменений по объекту адресации;2025-09-29;T-28944561;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406834;О внесении изменений по объекту адресации;2025-09-29;T-28944551;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406840;О внесении изменений по объекту адресации;2025-09-29;T-28944601;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406852;О внесении изменений по объекту адресации;2025-09-29;T-28944664;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406857;О внесении изменений по объекту адресации;2025-09-29;T-28944680;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406865;О внесении изменений по объекту адресации;2025-09-29;T-28944722;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406868;О внесении изменений по объекту адресации;2025-09-29;T-28944739;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406876;О внесении изменений по объекту адресации;2025-09-29;T-28944754;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406880;О внесении изменений по объекту адресации;2025-09-29;T-28944770;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27406882;О внесении изменений по объекту адресации;2025-09-29;T-28944790;21;4;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ЗМЕИНОГОРСКИЙ РАЙОН АЛТАЙСКОГО КРАЯ;2025-09-29
27407011;Постановление;2025-09-19;1517;21;1;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА БЕЛОКУРИХА АЛТАЙСКОГО КРАЯ;2025-09-29
27407141;Постановление;2025-09-26;122;21;2;2025-09-29;АДМИНИСТРАЦИЯ ВОЛЧИХИНСКОГО СЕЛЬСОВЕТА ВОЛЧИХИНСКОГО РАЙОНА АЛТАЙСКОГО КРАЯ;2025-09-29
27411510;Постановление;2025-09-19;1516;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА БЕЛОКУРИХА АЛТАЙСКОГО КРАЯ;2025-09-29
27408665;О присвоении адреса объекту адресации;2025-09-29;H-28944735;21;3;2025-09-29;АДМИНИСТРАЦИЯ ВОСКРЕСЕНСКОГО СЕЛЬСОВЕТА ЗАРИНСКОГО РАЙОНА АЛТАЙСКОГО КРАЯ;2025-09-29
27408681;Об утверждении результатов инвентаризации государственного адресного реестра;2025-09-29;80;21;2;2025-09-29;АДМИНИСТРАЦИЯ ХАБАРСКОГО СЕЛЬСОВЕТА ХАБАРСКОГО РАЙОНА АЛТАЙСКОГО КРАЯ;2025-09-29
27409819;О присвоении адреса;2025-09-26;930;21;2;2025-09-29;КОМИТЕТ ГРАДОСТРОИТЕЛЬСТВА И АРХИТЕКТУРЫ АДМИНИСТРАЦИИ ГОРОДА СЛАВГОРОДА АЛТАЙСКОГО КРАЯ;2025-09-29
27410325;О внесении изменений в сведения об адресе и размещении их в Федеральной информационной адресной системе;2025-09-25;1507;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЯРОВОЕ АЛТАЙСКОГО КРАЯ;2025-09-29
27410763;О присвоении адресов объектам адресации и размещении их в Федеральной информационной адресной системе;2025-09-25;1508;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА ЯРОВОЕ АЛТАЙСКОГО КРАЯ;2025-09-29
27411140;О присвоении адреса земельному участку в с.Целинное;2025-09-29;72;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЦЕЛИННОГО СЕЛЬСОВЕТА ЦЕЛИННОГО РАЙОНА АЛТАЙСКОГО КРАЯ;2025-09-29
27411438;О присвоении адреса объекту адресации;2025-09-23;941-ОД;24;2;2025-09-29;КОМИТЕТ ПО СТРОИТЕЛЬСТВУ, АРХИТЕКТУРЕ И РАЗВИТИЮ ГОРОДА БАРНАУЛА;2025-09-26
