ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27409315;О присвоении наименования элементу планировочной структуры, элементу улично-дорожной сети и адреса объекту недвижимости;2025-09-18;172;21;2;2025-09-29;АДМИНИСТРАЦИЯ ДРУЖИНИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-29
27409349;О присвоении адреса объекту адресации;2025-09-24;370;23;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ПЕРВОУРАЛЬСК;2025-09-29
27409327;Об утверждении результатов инвентаризации, содержащихся в государственном адресном реестре сведений об адресах на территории муниципального округа Муниципальное образование Алапаевское;2025-09-24;1376;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ АЛАПАЕВСКОЕ;2025-09-29
27409333;О присвоении адреса объекту адресации;2025-09-24;371;23;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ПЕРВОУРАЛЬСК;2025-09-29
27409346;О присвоении адреса объекту адресации;2025-09-24;369;23;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ПЕРВОУРАЛЬСК;2025-09-29
27409393;О присвоении адреса земельному участку;2025-09-24;735;21;2;2025-09-29;Администрация Красноуфимского муниципального округа Свердловской области;2025-09-29
27409843;Об аннулировании адресов объектов адресации;2025-09-26;4258/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27409930;О присвоении адресов жилым домам в поселке Мурзинка Новоуральского городского округа;2016-06-29;1424-а;21;2;2025-09-29;АДМИНИСТРАЦИЯ НОВОУРАЛЬСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27410011;О присвоении адресов объектам адресации;2025-09-26;1465;15;2;2025-09-29;Комитет по управлению муниципальным имуществом, архитектуре и градостроительству Администрации Белоярского муниципального округа Свердловской области;2025-09-29
27410362;О присвоении адресов объектам адресации;2025-09-26;1468;15;2;2025-09-29;Комитет по управлению муниципальным имуществом, архитектуре и градостроительству Администрации Белоярского муниципального округа Свердловской области;2025-09-29
27410389;О присвоении адресов объектам адресации;2025-09-26;1469;15;2;2025-09-29;Комитет по управлению муниципальным имуществом, архитектуре и градостроительству Администрации Белоярского муниципального округа Свердловской области;2025-09-29
27411222;О присвоении адреса объекту адресации;2025-09-26;4269/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27411205;О присвоении адреса жилому дому: Российская Федерация, Свердловская область, Полевской муниципальный округ, село Курганово, улица Лиственная, дом 11;2025-09-29;1106-ПА;21;2;2025-09-29;ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ПОЛЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СВЕРДЛОВСКОЙ ОБЛАСТИ;2025-09-29
27411193;Об удалении из государственного адресного реестра ошибочно внесенных кадастровых номеров;2025-09-29;1093-ПА;21;1;2025-09-29;ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ПОЛЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СВЕРДЛОВСКОЙ ОБЛАСТИ;2025-09-29
27411207;Об удалении из государственного адресного реестра ошибочно внесенного кадастрового номера;2025-09-29;1100-ПА;21;1;2025-09-29;ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ПОЛЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА СВЕРДЛОВСКОЙ ОБЛАСТИ;2025-09-29
27411228;О присвоении адресов зданиям и наименованиям территорий;2018-10-18;50Р;15;2;2025-09-29;"ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ ""КОМИТЕТ ПО АРХИТЕКТУРЕ И ГРАДОСТРОИТЕЛЬСТВУ ГОРОДА КАМЕНСКА-УРАЛЬСКОГО""";2025-09-29
27411362;О присвоении адреса объекту адресации;2025-09-26;4279/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27411516;О присвоении, изменении и аннулировании адресов объектам адресации;2025-09-26;152;21;2;2025-09-29;ГЛАВА МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ БАЖЕНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ БАЙКАЛОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СВЕРДЛОВСКОЙ ОБЛАСТИ;2025-09-29
27411524;Об актуализации адресных сведений объектов и размещении их в государственном адресном реестре;2025-09-25;271;21;1;2025-09-29;ГЛАВА ГОРОДСКОГО ОКРУГА ВЕРХНЯЯ ТУРА;2025-09-29
27411519;Об утверждении результатов инвентаризации государственного адресного реестра на территории Нижнесергинского городского поселения;2025-09-18;386;21;2;2025-09-29;Глава Нижнесергинского городского поселения;2025-09-29
27411558;Об утверждении результатов инвентаризации государственного адресного реестра на территории Нижнесергинского городского поселения;2025-09-18;386;21;2;2025-09-29;Глава Нижнесергинского городского поселения;2025-09-29
27411549;Об утверждении результатов инвентаризации адресных сведений на территории Каменск-Уральского городского округа;2025-09-26;403Р;15;2;2025-09-29;"Орган местного самоуправления ""Комитет по архитектуре и градостроительству Каменск-Уральского городского округа""";2025-09-29
27411578;Об утверждении результатов инвентаризации государственного адресного реестра на территории Нижнесергинского городского поселения;2025-09-18;386;21;2;2025-09-29;Глава Нижнесергинского городского поселения;2025-09-29
27411585;Об утверждении результатов инвентаризации государственного адресного реестра на территории Нижнесергинского городского поселения;2025-09-18;386;21;2;2025-09-29;Глава Нижнесергинского городского поселения;2025-09-29
27411797;Об аннулировании адреса объекта недвижимости с кадастровым номером 66:33:0101012:51 и присвоении ему нового адреса;2025-09-26;649;21;2;2025-09-29;АДМИНИСТРАЦИЯ АРАМИЛЬСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27411909;Об аннулировании объекта адресации из государственного адресного реестра и присвоении нового адреса;2025-09-10;253;21;2;2025-09-29;ГЛАВА ГОРОДСКОГО ОКРУГА ВЕРХНЯЯ ТУРА;2025-09-29
27411921;Об утверждении результатов проведенной инвентаризации государственного адресного реестра;2025-09-24;269;21;2;2025-09-29;ГЛАВА ГОРОДСКОГО ОКРУГА ВЕРХНЯЯ ТУРА;2025-09-29
27412006;О присвоении адреса объекту адресации;2025-09-26;4276/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27412130;О присвоении адресов объектам адресации;2025-09-26;4274/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27412237;О присвоении адреса объекту адресации;2025-09-26;4272/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27412299;О присвоении адреса объекту адресации;2025-09-26;4270/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27412336;О присвоении адресов объектам адресации;2025-09-26;4268/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27412695;О присвоении адресов объектам адресации;2025-09-26;4266/46/21;15;2;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27413084;О дополнении сведений государственного адресного реестра;2025-09-26;4260/46/21;15;1;2025-09-29;Департамент архитектуры, градостроительства и регулирования земельных отношений Администрации города Екатеринбурга;2025-09-29
27413384;Об утверждении результатов инвентаризации в государственном адресном реестре;2025-09-29;1155-А;24;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА НИЖНИЙ ТАГИЛ УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА;2025-09-29
27413407;Об утверждении результатов инвентаризации в государственном адресном реестре;2025-09-29;1157-А;24;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА НИЖНИЙ ТАГИЛ УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА;2025-09-29
27413457;Об утверждении результатов инвентаризации в государственном адресном реестре;2025-09-26;1150-А;24;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДА НИЖНИЙ ТАГИЛ УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА;2025-09-29
27413625;Об аннулировании и присвоении адреса земельному участку с кадастровым номером 66:58:1801001:744, с местоположением: Свердловская область, город Первоуральск, деревня Макарова, улица Рудная, дом 16;2025-09-26;2498;21;2;2025-09-29;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА ПЕРВОУРАЛЬСК;2025-09-29
27413640;О присвоении адреса земельному участку с кадастровым номером 66:07:1801002:1038 в селе Троицкое муниципального округа Богданович Свердловской области Российской Федерации;2025-09-26;1769;21;2;2025-09-29;Глава муниципального округа Богданович;2025-09-29
