OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
104130346;da0713cc-1ed6-44f2-a57e-30e063da4a60;689787141;0;10;2022-04-01;2025-10-01
30163954;a1c7611b-7075-4d1f-97cd-2e8e49ff347f;689746167;1;11;2018-08-30;2025-09-30
33361218;ada40f35-0bc8-4a17-860a-fd34f825996b;689643718;0;10;2017-12-18;2025-09-29
103239773;c73a7471-14cb-4005-9d12-5e56d7b8ecc5;689633396;1;9;2021-12-15;2025-09-29
26984102;72ab901e-a456-4073-b43f-45fc9a094215;689675658;1;10;2019-07-10;2025-09-29
32374884;0c20222d-f081-43d4-916c-c87cc53b69fa;689731401;0;11;2019-07-19;2025-09-30
8290121;d5474fd4-eedc-4603-839c-0560953fc81a;689644035;1;10;2019-12-14;2025-09-29
62626965;bf7c9334-9023-4376-90f6-7d8f3b2d11a2;689630879;1;10;2019-05-07;2025-09-29
13480771;872d5fb0-7287-453b-9828-501f7aeed330;689745802;0;10;2019-07-31;2025-09-30
71083593;2f0ce2b0-b286-4fb0-94f8-b0e3b1d67b17;689635920;0;11;2018-11-09;2025-09-29
71090614;f6f99037-5180-40a2-b91b-0413d43c618e;689635953;0;11;2018-11-09;2025-09-29
71083544;1e717156-3dee-4db9-9ede-f0f3f7616981;689635918;0;11;2018-11-09;2025-09-29
71090022;e772d590-1c84-4bf5-a054-53854218800f;689635950;0;11;2018-11-09;2025-09-29
71083931;7b84c894-091b-40fb-af65-b2712dee466d;689639853;0;11;2018-11-09;2025-09-29
71083919;77000fde-c50a-4fa9-941d-5aed5c2ec095;689639851;0;11;2018-11-09;2025-09-29
71083264;0f54c593-61ed-4327-b06b-db744dc1bb99;689639848;0;11;2018-11-09;2025-09-29
71083262;0db9fea3-e509-4b47-af8b-2cf93fdc1a4b;689639847;0;11;2018-11-09;2025-09-29
9357475;0ee0cf3c-f2f7-4480-9ad7-f728ca0f7160;689723411;1;10;2019-07-10;2025-09-30
76057818;fe772be5-890d-42c0-a6c9-d4e14cc13e76;689646716;1;10;2019-07-10;2025-09-29
100169805;cf8eb674-3d8b-40c3-b552-6daf554bafa8;689643768;0;10;2021-02-03;2025-09-29
100911583;fb666828-3cce-4a73-aa8b-8881942d975e;689631437;1;9;2021-04-12;2025-09-29
69024757;00af8f16-96cd-4d62-8bb2-cdae7d3886a0;689734273;0;10;2017-04-24;2025-09-30
54535940;6e1dea59-1a93-48f2-9550-527d77c48860;689748766;0;10;2017-12-18;2025-09-30
67288663;6e65d252-1091-4724-8af1-5465a1d8edc9;689781112;1;10;2017-12-18;2025-10-01
81151709;6fb8235a-2b22-4e31-851d-33de30ab7471;689748281;0;10;2017-12-18;2025-09-30
81156558;37ebf7d0-51c3-49ea-9a16-eaa15ff1c5b6;689748283;0;10;2017-12-18;2025-09-30
47861871;6ca86a20-4592-4308-84f7-8067500d5ddf;689781092;1;10;2017-12-18;2025-10-01
59946183;54b9872d-7b7e-4885-afe5-e76e00ee8c62;689781109;1;10;2017-12-18;2025-10-01
77225655;96e6ca13-09bc-4fc6-aa93-e4d01bf627cb;689787325;0;10;2019-08-20;2025-10-01
5688082;baf47746-eba5-4187-bd7f-b779eeeab015;689643887;0;10;2015-12-25;2025-09-29
7628186;e7a1ebda-a945-4e2a-81ec-ef63499807c7;689679759;1;10;2019-07-10;2025-09-29
7638264;09697fb2-8711-414b-a62a-6a9e45164c3c;689679593;1;10;2019-12-14;2025-09-29
42486008;a045d260-a52b-4cc1-9e36-59508e41c349;689808585;0;11;2018-10-29;2025-10-01
160970215;674dcedf-44dd-479b-bb51-105cceba677b;689696367;0;11;2023-11-01;2025-09-29
42765472;a315ea64-62dd-4914-a58a-3c1e87de6fd7;689739358;1;11;2019-07-19;2025-09-30
42765525;04fd3780-4d77-4195-97a2-5d3f88b3b30b;689808499;0;12;2019-07-19;2025-10-01
42927145;14eae327-cc07-4438-bf84-d465cab3228d;689807135;1;12;2019-02-08;2025-10-01
25163291;eeecf956-a8ca-46fa-8791-51f115ef901b;689807041;0;10;2019-12-14;2025-10-01
63191429;adbb5055-cb4e-48a7-a18c-534acf7e471b;689696713;0;11;2018-09-11;2025-09-29
