ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1465350891;9255612;568461638;689825450;8;05:44:000022:238;2025-10-01;2023-10-25;2025-10-01
1465350915;52860755;568461660;689802466;8;05:44:000025:1957;2025-10-01;2023-10-25;2025-10-01
420312975;75251004;111958693;689723491;15;156;2025-09-30;2015-12-24;2025-09-30
420398993;75267242;111982206;689729995;15;152;2025-09-30;2015-12-24;2025-09-30
420552301;75297260;112024795;689720867;15;163;2025-09-30;2015-12-24;2025-09-30
107544144;17061076;26989147;689678891;15;42;2025-09-29;2017-10-27;2025-09-29
107575615;17066918;26997785;689686681;15;18;2025-09-29;2017-10-27;2025-09-29
107617764;17075142;27009562;689683718;15;32;2025-09-29;2017-10-27;2025-09-29
139639754;22877985;35610253;689686531;15;1;2025-09-29;2017-10-27;2025-09-29
275006657;48252408;72521884;689697390;15;21;2025-09-29;2015-11-24;2025-09-29
1458892364;9281257;562885190;689825446;8;05:44:000023:422;2025-10-01;2023-10-03;2025-10-01
1458902117;38089385;562894933;689817476;8;05:44:000016:677;2025-10-01;2023-10-03;2025-10-01
1464271897;54664777;567583204;689800140;8;05:44:000011:388;2025-10-01;2023-10-18;2025-10-01
1464272605;9273864;567583565;689825439;8;05:44:000017:3326;2025-10-01;2023-10-18;2025-10-01
1484214842;53648834;574813136;689700394;8;05:11:000003:3703;2025-09-29;2023-11-21;2025-09-29
1486680701;9260318;576059068;689825451;8;05:44:000022:202;2025-10-01;2023-12-07;2025-10-01
845166679;27911891;287945071;689797616;8;05:02:000003:284;2025-10-01;2022-08-12;2025-10-01
854393254;9277017;293151486;689825483;8;05:11:000022:121;2025-10-01;2022-09-21;2025-10-01
1487255861;40836418;576275054;689800145;8;05:44:000024:525;2025-10-01;2023-12-11;2025-10-01
1487349478;54299420;576328629;689737617;8;05:44:000011:266;2025-09-30;2023-12-11;2025-09-30
1487355189;54707015;576330816;689800137;8;05:44:000014:142;2025-10-01;2023-12-11;2025-10-01
1487396823;70482424;576350603;689825392;8;05:44:000014:98;2025-10-01;2023-12-11;2025-10-01
1487674509;75334903;576527434;689742998;8;05:44:000002:596;2025-09-30;2023-12-13;2025-09-30
1487686720;77941331;576533376;689805940;8;05:40:000001:90;2025-10-01;2023-12-13;2025-10-01
1487807895;82606837;576584309;689800160;8;05:44:000000:1755;2025-10-01;2023-12-14;2025-10-01
1504975813;26544441;591056998;689802545;8;05:44:000037:183;2025-10-01;2024-02-28;2025-10-01
1539692305;104548699;605865219;689662536;8;05:30:000001:1786;2025-09-29;2024-10-30;2025-09-29
1539692309;104548695;605865223;689662541;8;05:30:000001:1652;2025-09-29;2024-10-30;2025-09-29
1539692313;104548691;605865227;689709640;8;05:30:000001:1969;2025-09-30;2024-10-30;2025-09-30
1560422750;22397165;613501300;689802600;8;05:22:000013:135;2025-10-01;2024-12-26;2025-10-01
1595015964;62709240;640677569;689683857;8;05:11:000010:1112;2025-09-29;2025-02-17;2025-09-29
1595309048;43344848;640788691;689683873;8;05:11:000010:1969;2025-09-29;2025-02-17;2025-09-29
1644491395;174925146;689654350;0;2;0500;2025-09-29;2025-09-29;2079-06-06
1644491397;174925146;689654350;0;4;0547;2025-09-29;2025-09-29;2079-06-06
1644491399;174925146;689654350;0;7;82627420111;2025-09-29;2025-09-29;2079-06-06
1644491401;174925146;689654350;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644491403;174925146;689654350;0;21;82627420;2025-09-29;2025-09-29;2079-06-06
1644504621;174927414;689662529;0;1;0500;2025-09-29;2025-09-29;2079-06-06
