OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
160386908;de8d6786-f5c2-4c61-b9b2-164ba9ccac74;689782766;1;11;2023-09-19;2025-10-01
160386869;f3f37b75-1d5c-498e-b3b7-452a4f52b545;689711550;1;11;2023-09-19;2025-09-30
160386872;1dc9ff0d-45a6-4a90-bcf8-cdafd72f3bec;689711552;1;11;2023-09-19;2025-09-30
160386877;d2eb7610-6fe4-4581-a06f-6b1bd3e4980d;689711556;1;11;2023-09-19;2025-09-30
160386880;cb332d8c-be7b-4e41-8ea7-3b03da274f6f;689711559;1;11;2023-09-19;2025-09-30
160386882;83bf17c2-5753-40a1-80df-8ac81ea8f3e0;689711561;1;11;2023-09-19;2025-09-30
160386887;f0750372-0bed-4f03-b582-91a4f6b4f7cf;689711573;1;11;2023-09-19;2025-09-30
160386891;dd9c6a6c-2a3d-4f8d-ba8c-4bd4861f669b;689711612;1;11;2023-09-19;2025-09-30
160386898;6e21692e-28a5-4f76-8e50-03282543bd4b;689711629;1;11;2023-09-19;2025-09-30
160386910;9e55dcc4-062e-4875-878b-4c9e029e1e76;689782767;1;11;2023-09-19;2025-10-01
160386912;451338d1-9788-4953-8614-d1abf44040ba;689782769;1;11;2023-09-19;2025-10-01
160386914;56e70d6c-5c7f-4ef7-b0bf-68c227da98e4;689782771;1;11;2023-09-19;2025-10-01
160386916;ed5550b6-d62d-4376-a656-0f0791f06b5b;689782773;1;11;2023-09-19;2025-10-01
160386919;50ffe229-a288-4853-b04a-c001586c2f0c;689782775;1;11;2023-09-19;2025-10-01
160386921;7dc568a8-d6a5-4712-98ba-84d023b0408d;689782777;1;11;2023-09-19;2025-10-01
160386928;d06d3eb8-9a71-4259-a0f9-e79054a9a240;689782783;1;11;2023-09-19;2025-10-01
160386935;a7a7f5a2-ab3b-4dd7-9cff-6309aa294356;689782842;1;11;2023-09-19;2025-10-01
30040498;82ac8f8f-a2e4-4f50-ae79-a36a011e8d2d;689786056;1;11;2018-12-11;2025-10-01
30264920;20fb9e30-c4ed-4018-857f-fb5b6e3cc6a1;689782856;1;11;2018-08-30;2025-10-01
30390028;e39e9365-b8f3-47b1-ba81-af81b40b6feb;689782857;1;11;2018-08-30;2025-10-01
8782320;fd6c261a-318b-4179-aef5-fd3a2a757dd7;689740386;1;10;2019-07-10;2025-09-30
164687583;0cc09ff6-6a06-436b-a55b-347b1e53f7cf;689702697;1;9;2024-08-14;2025-09-30
161548097;c3c22a82-edce-4ab4-af0b-f98dc0fdfe1e;689791147;1;11;2023-11-30;2025-10-01
161548105;69d674d7-0cb7-4018-9d3c-dc7f932fc696;689791155;1;11;2023-11-30;2025-10-01
43759852;e03c04e0-a3ef-45a4-9280-08519049c54b;689802656;1;11;2019-07-19;2025-10-01
59057951;b266b349-b58b-4892-9bf3-8fd6b315cbf3;689704201;1;11;2018-02-13;2025-09-30
38993091;e3f4fb42-d1a1-497d-998a-8acec6c8a9a0;689740864;1;10;2019-07-10;2025-09-30
164687582;48587cec-c73a-4883-8f51-a77e7a6aa319;689702696;1;9;2024-08-14;2025-09-30
164772495;bb353792-e70e-47fa-aab6-40cfdd61f722;689702708;1;9;2024-08-20;2025-09-30
164772498;427c7e5d-3510-47af-8c9e-a79552f52326;689702705;1;9;2024-08-20;2025-09-30
164772499;e5def726-a5ae-42d4-88e6-b7cda7913db8;689702706;1;9;2024-08-20;2025-09-30
73713001;6b03ae39-af7f-44ec-8ad5-f7ace50cd1ac;689785997;1;11;2018-07-27;2025-10-01
67899366;4e57a1ff-0ab9-4716-b1b5-c38c69a41fcf;689704203;1;11;2018-02-13;2025-09-30
73838808;0e10bf32-58af-4c03-9daa-e785783a5a34;689786005;1;11;2018-08-06;2025-10-01
74194826;ff06acc3-5cea-45bd-8a58-6212bf8e5551;689786012;1;11;2018-08-06;2025-10-01
60184210;462a0f2e-4430-461e-8ff4-b81d73a26769;689655407;1;11;2017-05-30;2025-09-29
60183625;16cfd3fa-2568-4bdf-a2f4-c86005f95452;689705064;1;11;2017-05-30;2025-09-30
78546050;7c80f400-7e2f-43c6-9375-5e9a00efc5ba;689635528;1;11;2018-01-22;2025-09-29
79119933;c938482c-1fb3-498b-a833-447eb03460da;689635582;1;11;2017-05-23;2025-09-29
73693996;c3f2ec0d-c0cd-4b47-8414-36fd75dc7114;689786014;1;11;2018-08-06;2025-10-01
73828676;79c9fdef-1c6c-4e99-9ac0-55ee249ee1fb;689785994;1;11;2018-08-06;2025-10-01
74242579;7f94ec8e-2b45-47d7-a11e-657de03f7bd0;689786090;1;11;2018-08-06;2025-10-01
30179257;44e107a2-9cc5-4576-92b9-e9cf22ae77b2;689786042;1;11;2018-12-11;2025-10-01
20634340;207cd0d5-a075-4b80-a928-7dae8b0d4ffe;689786087;1;11;2018-08-02;2025-10-01
170969848;8ef7cb78-c360-458a-a823-658c111d68e3;689704565;1;9;2025-03-14;2025-09-30
164687588;bd65b297-58ac-4698-8688-0a3141a2ab0b;689702701;1;9;2024-08-14;2025-09-30
173765643;31e7fe87-7561-4a68-b78c-01f8c81eaa43;689663838;1;9;2025-08-01;2025-09-29
3969588;026b6ae0-8716-4274-b907-92afd0fa71d6;689781764;1;10;2019-07-10;2025-10-01
954282;cbb304c9-ccf1-428b-b72a-29bf840a5769;689787528;1;7;2017-12-10;2025-10-01
54298326;e0bcb020-d16c-44ee-9eea-ef1b2a093708;689791141;1;11;2017-12-25;2025-10-01
104777139;7c1b3f4e-2f0c-4225-9b83-902dabb47a6a;689787573;1;8;2022-06-21;2025-10-01
59580156;4e5e624f-d46e-4c5b-9789-4bfa9e844615;689791158;1;10;2019-02-01;2025-10-01
14040173;f6457e6a-acc6-4e11-9135-cacb857e14b2;689635581;1;10;2019-07-10;2025-09-29
174909294;b03b4740-1563-425d-9697-34e15517e132;689623443;1;9;2025-09-29;2025-09-29
174909296;ec370c83-4620-4969-aee2-5b10103bef49;689623445;1;9;2025-09-29;2025-09-29
174909298;8a8cd197-a062-415d-b16c-b4ac53ae15dc;689623447;1;9;2025-09-29;2025-09-29
174909300;f98e3938-3822-4292-9145-a25b134f3fd2;689623449;1;9;2025-09-29;2025-09-29
174909302;4f76c89d-6ffa-49e0-a472-91c8498045bd;689623451;1;9;2025-09-29;2025-09-29
174909304;b3cfdb01-b189-49a4-a16f-7f3b993a06c0;689623453;1;9;2025-09-29;2025-09-29
174909716;62750cb4-024f-44b6-8635-dd6f05635f05;689623967;1;9;2025-09-29;2025-09-29
174909718;55360b52-342a-4b31-a32f-a30a55ad16d3;689623969;1;9;2025-09-29;2025-09-29
174909735;3e465bf5-92fa-46c9-ba45-37343c378a8a;689623986;1;9;2025-09-29;2025-09-29
174909737;44fe8edb-8b63-4806-9b8b-f617799944bb;689623988;1;9;2025-09-29;2025-09-29
174909739;87776ed6-bf5a-4eb0-957f-083c0c9906ad;689623990;1;9;2025-09-29;2025-09-29
174909741;cbd7b92b-9558-4c0f-8490-2e67c58d3791;689623992;1;9;2025-09-29;2025-09-29
174909743;45391ba0-fad5-40e6-b3b3-656ed2649775;689623994;1;9;2025-09-29;2025-09-29
174909745;8653027a-dbfa-4fd7-a3fe-0dacb3abbda5;689623996;1;9;2025-09-29;2025-09-29
174909747;3b0e87b5-6a82-4273-ad64-7860c981ea02;689623998;1;9;2025-09-29;2025-09-29
174909750;f92f944d-83ec-48c2-963c-98b8f63e6bbf;689624001;1;9;2025-09-29;2025-09-29
174909752;d1dd541d-ea9b-4eb6-94fb-403b88fa1981;689624003;1;9;2025-09-29;2025-09-29
174909754;4e263aef-df58-45a9-8e49-141929ebdb79;689624005;1;9;2025-09-29;2025-09-29
174909756;d3fff2e0-3846-4127-b766-40b18d864932;689624007;1;9;2025-09-29;2025-09-29
174909758;a40827d1-38e3-4b9e-81dd-3359aa947641;689624009;1;9;2025-09-29;2025-09-29
174909760;d048feb7-f45c-4374-88ac-91dc6ba5a787;689624011;1;9;2025-09-29;2025-09-29
174909762;88dae998-16ea-4a0c-b7f7-e0256e03a2c3;689624013;1;9;2025-09-29;2025-09-29
174909764;62fe968b-c916-4ccc-adb0-82260a5b67b3;689624015;1;9;2025-09-29;2025-09-29
174909766;82b3a5af-6fb5-4b2e-a0f7-cd1f2007c90f;689624017;1;9;2025-09-29;2025-09-29
174909770;7054c442-b03f-4df4-96c7-a5c42122751e;689624021;1;9;2025-09-29;2025-09-29
174909786;7e6046a8-3bca-44d9-b5e1-e083424e25aa;689624037;1;9;2025-09-29;2025-09-29
174909788;6f2c6a3f-4452-4fc0-97aa-5f44a6b8347d;689624039;1;9;2025-09-29;2025-09-29
174909790;c4265ef6-fadd-453f-afdf-2eec89e12f25;689624041;1;9;2025-09-29;2025-09-29
174909792;bab992b9-5736-4bbf-9e5f-f82073f93326;689624043;1;9;2025-09-29;2025-09-29
174909794;352f6e41-27fb-459c-a1e7-c3c221d82c0e;689624045;1;9;2025-09-29;2025-09-29
174909796;1e18a2f6-91b5-4f07-a26d-fe193fa1c94c;689624047;1;9;2025-09-29;2025-09-29
174909811;7bc319f4-eb98-4338-bb7e-8903bf130e26;689624064;1;9;2025-09-29;2025-09-29
174909813;30d94f85-18dc-40fa-b619-0b5299380a01;689624068;1;9;2025-09-29;2025-09-29
174909815;102692b7-6ff5-4378-9c0d-2af709d523b0;689624070;1;9;2025-09-29;2025-09-29
174909817;7566245b-227f-4715-a819-aa6aa28e8146;689624072;1;9;2025-09-29;2025-09-29
174909819;17e923e7-ac59-49e6-aa7e-ae5ec22463d3;689624074;1;9;2025-09-29;2025-09-29
174909821;9bb85b8d-5eec-4482-ae15-c1383207cbc2;689624076;1;9;2025-09-29;2025-09-29
174909823;2fae266d-6a42-4b88-af23-a11c3ab5a904;689624078;1;9;2025-09-29;2025-09-29
174909825;a3fd2348-1a1b-4ad8-8e61-c8fe21d621c7;689624080;1;9;2025-09-29;2025-09-29
