ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111791253;174910315;152373be-131e-4759-940d-fdfe175ab556;689624917;126;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791255;174910317;4f87f372-50e3-4850-90be-9928ea5adb09;689624919;44;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791257;174910319;6d0b0080-69d6-4a07-b677-d37e5fde972e;689624921;39;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791259;174910321;ce744435-81ce-4daf-873a-02a9cec3ca8e;689624923;33;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791261;174910323;d4d544c6-7624-4616-83d7-e3936e439539;689624925;29;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791263;174910325;9f1e9769-070b-4cbe-8a53-cf7de5154648;689624927;25;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791265;174910327;a85a94cc-cf67-4062-99ae-54242f0e398d;689624929;21;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791267;174910329;a156ea18-1439-4d00-9258-e99342ef48ed;689624931;18;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791269;174910331;82a64dde-294e-4b86-aef4-e4e8a436db5c;689624933;15;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791271;174910333;72ab1ea2-8724-4f6b-8cb2-315f908a02fd;689624935;6;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791273;174910335;fce15cc9-b796-42e1-9581-b36eeea66be6;689624937;119;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791275;174910337;2c20753b-63d6-4702-8565-5f3e047e4e0f;689624939;131;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791277;174910339;87d0af94-532e-4ad5-9452-b1ff03eb23c8;689624941;138;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791279;174910341;f5530663-0aad-436d-81f7-84c51d4886f0;689624943;141;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791281;174910343;1860221f-2943-4ac4-a114-6ec63f8d6f25;689624945;158;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791283;174910345;c355b012-48ef-42ae-b839-83fc52043333;689624947;161;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791285;174910347;c5d50d37-1bde-4515-964f-b083a07393c7;689624949;178;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791287;174910349;333f6439-dfbc-47b6-a020-310ed4c4b380;689624951;182;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791289;174910351;c182cb74-8fcd-4295-8e17-625e28673b3f;689624953;191;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791291;174910353;dadc9f80-c63a-4c99-b134-68135053e6b7;689624955;199;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791293;174910355;1ee1b2ac-d86a-4b2b-a9eb-bdebe101ad98;689624957;203;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791295;174910357;f7da66c2-ad8e-442c-a659-083d875fdc1c;689624959;97;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791297;174910359;174d90eb-e48e-4f5e-8674-329cfa1ef490;689624961;206;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791299;174910361;edf33924-bb38-4ecb-b6fd-fa832e137e30;689624963;210;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791301;174910363;1031f45d-6020-433e-b202-0a9e452f3528;689624965;78;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791303;174910365;1a96594d-5996-4da7-9d10-0a20732ecd35;689624967;60;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791305;174910367;14d007e4-04ad-4169-8a05-03ce03b76734;689624969;56;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791320;174910369;6609978c-30cb-40a3-9bbc-855e4ac2c3d4;689625034;145;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791322;174910371;06637de6-d170-49b2-9cc8-cef8dbac6709;689625036;143;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791324;174910373;2bbde0da-03dc-41a8-abde-0c337445c701;689625038;141;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791326;174910375;d34250db-a40b-4427-b668-a0ae2909aa56;689625040;139;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791328;174910377;a11fa7c6-79ba-41f0-89b7-21e58b7d40e4;689625042;137;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791330;174910379;ca6fabc6-3d5c-4a92-a340-81d3c6f5df3e;689625044;135;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791332;174910381;30449902-02ed-4db2-9e9c-5583cf6a5b2c;689625046;133;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791334;174910383;12b8779c-f829-4793-810b-4c3dcf733727;689625048;130;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791336;174910385;b965b05a-bcef-4389-8435-fab9f9225f02;689625050;128;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791338;174910387;669fad8c-cbe9-4d98-805e-3158ba0d576d;689625052;126;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791340;174910389;298462f8-1af4-4fe4-bfba-2f78aadf33cb;689625054;124;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791342;174910391;bae34b44-4f50-4650-bac0-ba00b2fc8ea1;689625056;122;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791344;174910393;2edb4efb-7463-41e8-aeea-9acbf40abf52;689625058;120;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791346;174910395;c6cd3031-efe0-4234-82a8-7799e71dece3;689625060;118;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791348;174910397;a755aa47-e8f3-4616-8666-11f0f4b07b66;689625062;116;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791465;174910552;b6b7d6a4-992c-468a-a579-2f02e0b4bbf7;689625219;98;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791467;174910554;574d6b73-dc27-4854-8348-b13492961257;689625221;95;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791469;174910556;241f0ae3-fec3-40ec-be13-c0e571b130d5;689625223;93;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791471;174910558;92b21b8e-95f3-491a-a413-687d81c16795;689625225;89;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791473;174910560;e7b000a1-a063-410b-9737-5580e7eba827;689625227;87;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791475;174910562;e9629386-d485-43e1-9aef-6a0823d0e6ec;689625229;85;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791477;174910564;b4cb9a83-7c7f-4936-b7a6-04e419d8f882;689625231;83;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791479;174910566;9f856829-d5e8-4676-a6e6-f4c6adffcc69;689625233;81;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791481;174910568;15b3c7ad-38a4-46b8-9ebc-ebc5d1455744;689625235;79;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791483;174910570;fd6105ac-7bbc-4aaf-8afc-67adf5d95f48;689625237;77;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791485;174910572;2681ab3e-e653-4258-83d0-99690a60f02b;689625239;74;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
111791487;174910574;5d199a86-e1dc-4752-a796-6033f8751d56;689625241;72;2;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
