ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1511355352;163413195;594397922;689808336;8;10:16:0000000:3977;2025-10-01;2024-05-02;2025-10-01
1644424706;174915591;689637683;0;15;3;2025-09-29;2025-09-29;2079-06-06
1644424699;174915589;689637681;0;8;10:18:0070103:123;2025-09-29;2025-09-29;2079-06-06
1644424701;174915589;689637681;0;13;866214031010000000140001000100000;2025-09-29;2025-09-29;2079-06-06
1644424703;174915590;689637682;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644424708;174915592;689637684;0;8;10:18:0070104:60;2025-09-29;2025-09-29;2079-06-06
1644424710;174915592;689637684;0;13;866214031010000001140001000100000;2025-09-29;2025-09-29;2079-06-06
1644424712;174915593;689637685;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644425847;174915832;689638062;0;8;10:21:0000000:5648;2025-09-29;2025-09-29;2079-06-06
1644425849;174915832;689638062;0;13;866394581010000002440071000100000;2025-09-29;2025-09-29;2079-06-06
1644425851;174915833;689638063;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644448704;174919053;689644806;0;8;10:21:0000000:5883;2025-09-29;2025-09-29;2079-06-06
1644448706;174919053;689644806;0;13;866394581010000001440041000100000;2025-09-29;2025-09-29;2079-06-06
1644448949;174919082;689644837;0;15;1;2025-09-29;2025-09-29;2079-06-06
854835569;59514816;293583117;689644895;8;10:21:0030121:58;2025-09-29;2022-09-21;2025-09-29
1644501757;174926339;689661199;0;8;10:03:0010117:604;2025-09-29;2025-09-29;2079-06-06
1644501759;174926339;689661199;0;13;866151010010000004940196000200000;2025-09-29;2025-09-29;2079-06-06
1644559859;174935062;689678912;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644559861;174935063;689678913;0;8;10:21:0030103:98;2025-09-29;2025-09-29;2079-06-06
1644559863;174935063;689678913;0;13;866394581010000002340076000200000;2025-09-29;2025-09-29;2079-06-06
1644559865;174935064;689678915;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644559867;174935065;689678916;0;8;10:21:0030143:71;2025-09-29;2025-09-29;2079-06-06
1644559869;174935065;689678916;0;13;866394581010000002440092000200000;2025-09-29;2025-09-29;2079-06-06
1644670934;48109789;689709408;0;13;866504351160000000740015000000010;2025-09-30;2025-09-30;2079-06-06
1644671095;31988787;689709437;0;13;866504371160000000940029000200010;2025-09-30;2025-09-30;2079-06-06
1644670937;38274038;689709411;0;13;866504351160000000440003000000010;2025-09-30;2025-09-30;2079-06-06
1644671093;31988484;689709436;0;13;866504371160000000940029000100010;2025-09-30;2025-09-30;2079-06-06
1644680651;48148194;689711229;0;13;866504351160000000740008000000010;2025-09-30;2025-09-30;2079-06-06
1644680663;48147490;689711231;0;13;866504351160000000740008000000010;2025-09-30;2025-09-30;2079-06-06
1644680679;68802554;689711240;0;13;866504431010000005040024000000010;2025-09-30;2025-09-30;2079-06-06
1644680673;163413194;689711237;0;8;10:16:0000000:6855;2025-09-30;2025-09-30;2079-06-06
1644680676;56431709;689711239;0;8;10:16:0000000:4415;2025-09-30;2025-09-30;2079-06-06
1644696305;174952113;689716722;0;8;10:16:0000000:7146;2025-09-30;2025-09-30;2079-06-06
1644696307;174952113;689716722;0;13;866504351160000000740015000100000;2025-09-30;2025-09-30;2079-06-06
1644696581;174952146;689716925;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644696583;174952147;689716926;0;8;10:16:0040310:77;2025-09-30;2025-09-30;2079-06-06
1644696585;174952147;689716926;0;13;866504371060000003040001000200000;2025-09-30;2025-09-30;2079-06-06
1644696578;174952145;689716924;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644696586;174952148;689716927;0;8;10:16:0040310:113;2025-09-30;2025-09-30;2079-06-06
1644696588;174952148;689716927;0;13;866504371060000003640010000100000;2025-09-30;2025-09-30;2079-06-06
1644696728;174952163;689716942;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644696730;174952164;689716943;0;8;10:16:0000000:4529;2025-09-30;2025-09-30;2079-06-06
1644696732;174952164;689716943;0;13;866504101110000000040007000200000;2025-09-30;2025-09-30;2079-06-06
1644696802;174952172;689716953;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644696804;174952173;689716954;0;8;10:16:0100101:78;2025-09-30;2025-09-30;2079-06-06
1644696806;174952173;689716954;0;13;866504101110000000040005000200000;2025-09-30;2025-09-30;2079-06-06
1644696808;174952174;689716955;0;15;3;2025-09-30;2025-09-30;2079-06-06
1644696810;174952175;689716956;0;8;10:16:0000000:4525;2025-09-30;2025-09-30;2079-06-06
1644696812;174952175;689716956;0;13;866504101110000000040005000400000;2025-09-30;2025-09-30;2079-06-06
1644708400;174953535;689719636;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644708407;174953537;689719640;0;8;10:16:0000000:4411;2025-09-30;2025-09-30;2079-06-06
1644708409;174953537;689719640;0;13;866504351160000000440003000100000;2025-09-30;2025-09-30;2079-06-06
