CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689639108;174916561;929eef39-741c-4ff4-8a02-6ca7b2fab753;10;27409212;2025-09-29
689639168;159630592;38774b7a-390a-4ba7-8cce-ecd84be94cf0;20;27409226;2025-09-29
689639219;174916650;5bf7d5c1-1a93-4d32-8f3a-e92d65d774ef;10;27409233;2025-09-29
689639305;174916725;f720aa12-017d-42be-a806-8fa2cea35c6f;10;27409239;2025-09-29
689639302;174916723;46e14b47-42b4-4cd5-9b49-13f681219820;10;27409236;2025-09-29
689639309;5535914;d9a555b3-b650-4b66-b74a-642723b9189b;20;27409240;2025-09-29
689639313;74919859;7a59a681-ebef-4ace-8588-257183725190;20;27409240;2025-09-29
689639306;19747437;30ac3248-2743-44a6-a046-6ac6fa14c3bc;20;27409240;2025-09-29
689639314;74909637;7373bad8-edf0-422a-98fa-2d3efcb9a2b7;20;27409240;2025-09-29
689639310;74959615;ca0584c9-c6b0-4491-b821-274211e87390;20;27409240;2025-09-29
689639315;75106206;0e02a31d-9405-4e6f-87b0-9a399a00555a;20;27409240;2025-09-29
689639318;38650895;901b2f99-4fc9-4ae1-a6bc-a9f9e0dda770;20;27409240;2025-09-29
689639320;24237550;5ffba23c-9069-400c-925a-5d3726c0ad33;20;27409240;2025-09-29
689639322;55171478;cc13e089-f0c5-47c3-a749-cb959fefa15c;20;27409240;2025-09-29
689639324;38157117;73f6697a-9041-47c0-94e5-eed5c4a1ed93;20;27409240;2025-09-29
689639326;69923662;63af3d4c-6baf-45b8-b700-8472f742a211;20;27409240;2025-09-29
689639328;69785254;9d8468ab-f513-41bb-a842-83065b80043f;20;27409240;2025-09-29
689639334;69875684;b00dc154-423e-4dc0-9b48-3a6a886fea2c;20;27409240;2025-09-29
689639336;69808526;5775a6ab-8e83-44e6-913f-b304acfc73c8;20;27409240;2025-09-29
689639331;69955377;897116f2-b9ae-4570-8385-0e50ebd176ee;20;27409240;2025-09-29
689639333;69876214;1ee87c7b-9a0c-4623-ac4b-ab35d1d5e39e;20;27409240;2025-09-29
689639338;69809035;5544c401-7837-44b2-a186-456f43221ed6;20;27409240;2025-09-29
689639340;69808556;c6c58a22-c4ea-4fe0-bb70-0472031c01d8;20;27409240;2025-09-29
689639342;69745985;fcff819b-b7ca-4544-9aef-97fd07be62b5;20;27409240;2025-09-29
689639351;81136926;77bc57d6-20da-40e4-bc12-ce72042d6e45;20;27409240;2025-09-29
689639353;33656335;d01ffa8d-e767-4bc6-b564-18c9a2bb1ae5;20;27409240;2025-09-29
689639344;78791733;d20ac6e5-9678-4b74-917c-e636c7f42a34;20;27409240;2025-09-29
689639346;78812070;8cf645c8-8177-4a7b-b7bf-e08d81af43a4;20;27409240;2025-09-29
689639348;5550256;60e146c2-8120-4510-9694-d161c918bb5d;20;27409240;2025-09-29
689639354;33740390;f500b50a-7930-4340-9e1a-e1cc791085c0;20;27409240;2025-09-29
689639356;69527551;d3ccf11e-468a-4fc5-8a04-4a3540d6e1b5;20;27409240;2025-09-29
689639358;61711530;5de10b3d-f315-40cf-934b-91b98c82a099;20;27409240;2025-09-29
689639360;61706413;ec609976-8611-4ba5-b55a-0f1871485406;20;27409240;2025-09-29
689639362;61699965;2cf5f489-08ea-4d64-95a8-fb4e1884d095;20;27409240;2025-09-29
689639364;61711885;1d93e5dc-ce8a-44bd-8a59-b74bb7bf37c1;20;27409240;2025-09-29
689639366;61706943;2b67ccd5-8468-4f6e-8c2f-581037b79d66;20;27409240;2025-09-29
689639368;61709714;cfa8d510-bc0c-4d44-990c-73be9b66059e;20;27409240;2025-09-29
