ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
685740460;80578530;162528264;689750720;8;18:01:023019:972;2025-09-30;2020-12-08;2025-09-30
686349706;80547197;162779617;689749269;8;18:01:023019:303;2025-09-30;2020-12-09;2025-09-30
686363524;80547114;162781350;689749268;8;18:01:023019:508;2025-09-30;2020-12-09;2025-09-30
1644472845;174922311;689649954;0;8;18:08:078040:584;2025-09-29;2025-09-29;2079-06-06
1644472847;174922311;689649954;0;13;946164151010000002040033000100000;2025-09-29;2025-09-29;2079-06-06
1644486185;174924334;689652841;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644486714;27472131;689652925;0;8;18:08:078021:713;2025-09-29;2025-09-29;2079-06-06
1644487092;27476525;689653044;0;8;18:08:078021:716;2025-09-29;2025-09-29;2079-06-06
1644578922;174938091;689686187;0;8;18:26:020117:1439;2025-09-29;2025-09-29;2079-06-06
1644578924;174938091;689686187;0;13;947010000010000044240068000300000;2025-09-29;2025-09-29;2079-06-06
1644578926;174938092;689686188;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644578928;174938093;689686189;0;8;18:26:020117:1437;2025-09-29;2025-09-29;2079-06-06
1644578930;174938093;689686189;0;13;947010000010000044240068000500000;2025-09-29;2025-09-29;2079-06-06
1644578932;174938094;689686190;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644578934;174938095;689686191;0;8;18:26:020117:1435;2025-09-29;2025-09-29;2079-06-06
1644578936;174938095;689686191;0;13;947010000010000044240068000700000;2025-09-29;2025-09-29;2079-06-06
1644578938;174938096;689686192;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644578940;174938097;689686193;0;8;18:26:020117:1432;2025-09-29;2025-09-29;2079-06-06
1644578942;174938097;689686193;0;13;947010000010000044240068000900000;2025-09-29;2025-09-29;2079-06-06
1644578944;174938098;689686194;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644578946;174938099;689686195;0;8;18:26:020117:1430;2025-09-29;2025-09-29;2079-06-06
1644578948;174938099;689686195;0;13;947010000010000044240068001100000;2025-09-29;2025-09-29;2079-06-06
1644578950;174938100;689686196;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644578952;174938101;689686197;0;8;18:26:020117:1428;2025-09-29;2025-09-29;2079-06-06
1644578954;174938101;689686197;0;13;947010000010000044240068001300000;2025-09-29;2025-09-29;2079-06-06
1644578956;174938102;689686198;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644578958;174938103;689686199;0;8;18:26:020117:1426;2025-09-29;2025-09-29;2079-06-06
1644578960;174938103;689686199;0;13;947010000010000044240068001500000;2025-09-29;2025-09-29;2079-06-06
1644578962;174938104;689686200;0;15;16;2025-09-29;2025-09-29;2079-06-06
