ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27406497;О присвоении адреса объекту недвижимости – земельному участку;2025-09-26;2309-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ЗАТО ФОКИНО;2025-09-29
27406489;О присвоении адресов объектам недвижимости с кадастровыми номерами 25:24:040206:246, 25:24:040206:1870;2025-09-26;2401;21;2;2025-09-29;АДМИНИСТРАЦИЯ ШКОТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27406491;Решение об аннулировании адреса;2025-09-26;30/29241-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27406555;О присвоении адреса объекту адресации;2025-09-29;H-28944407;21;3;2025-09-29;АДМИНИСТРАЦИЯ ТАВРИЧАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ НАДЕЖДИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ПРИМОРСКОГО КРАЯ;2025-09-29
27406632;О присвоении и размещении отсутствующих адресов в Государственном адресном реестре;2025-09-24;773;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОЛЬГИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27406712;Решение об изменении (присвоении нового) адреса;2025-09-29;35987/1у/30;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27406710;Решение об изменении (присвоении нового) адреса;2025-09-29;35996/1у/30;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27406714;О присвоении адресов объектам адресации;2025-09-29;H-28944514;23;3;2025-09-29;АДМИНИСТРАЦИЯ ПОЖАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27406722;Решение об изменении (присвоении нового) адреса;2025-09-29;36170/1у/30;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27406871;О присвоении адресов;2025-09-26;690-па;21;2;2025-09-29;АДМИНИСТРАЦИЯ АРСЕНЬЕВСКОГО ГОРОДСКОГО ОКРУГА;2025-09-29
27406955;Решение об изменении (присвоении нового) адреса;2025-09-29;36432/1у/30;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407300;О присвоении адреса объекту адресации;2025-09-29;H-28945067;23;3;2025-09-29;АДМИНИСТРАЦИЯ ПОЖАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27407617;О присвоении и размещении отсутствующих адресов в Государственном адресном реестре;2025-09-24;773;21;2;2025-09-29;АДМИНИСТРАЦИЯ ОЛЬГИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27407641;О присвоении адресов объектам адресации;2025-09-29;H-28945565;23;3;2025-09-29;АДМИНИСТРАЦИЯ ПОЖАРСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ПРИМОРСКОГО КРАЯ;2025-09-29
27407864;Решение об аннулировании адреса;2025-09-29;30/29441-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407867;Решение об аннулировании адреса;2025-09-29;30/29442-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407870;Решение об аннулировании адреса;2025-09-29;30/29444-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407874;Решение об аннулировании адреса;2025-09-29;30/29433-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407879;Решение об аннулировании адреса;2025-09-29;30/29448-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407888;Решение об аннулировании адреса;2025-09-29;30/29436-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
27407897;Решение об аннулировании адреса;2025-09-29;30/29453-исх;23;2;2025-09-29;УПРАВЛЕНИЕ ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИВОСТОКА;2025-09-29
