ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644714044;174954196;689720970;0;1;4000;2025-09-30;2025-09-30;2079-06-06
1644714046;174954196;689720970;0;6;29401000048;2025-09-30;2025-09-30;2079-06-06
1644714048;174954196;689720970;0;10;40000001068000900;2025-09-30;2025-09-30;2079-06-06
1644714050;174954196;689720970;0;13;297010000010000000901;2025-09-30;2025-09-30;2079-06-06
1644921597;174978805;689793761;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644921599;174978805;689793761;0;6;29232000009;2025-10-01;2025-10-01;2079-06-06
1644921601;174978805;689793761;0;10;40019000039005800;2025-10-01;2025-10-01;2079-06-06
1644921603;174978805;689793761;0;13;296324321360019005301;2025-10-01;2025-10-01;2079-06-06
1644921605;174978806;689793762;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644921607;174978806;689793762;0;6;29232000009;2025-10-01;2025-10-01;2079-06-06
1644921609;174978806;689793762;0;10;40019000039005900;2025-10-01;2025-10-01;2079-06-06
1644921611;174978806;689793762;0;13;296324321360019005401;2025-10-01;2025-10-01;2079-06-06
1644921613;174978807;689793763;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644921615;174978807;689793763;0;6;29232000009;2025-10-01;2025-10-01;2079-06-06
1644921617;174978807;689793763;0;10;40019000039006000;2025-10-01;2025-10-01;2079-06-06
1644921619;174978807;689793763;0;13;296324321360019005501;2025-10-01;2025-10-01;2079-06-06
1644921621;174978808;689793764;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644921623;174978808;689793764;0;6;29232000009;2025-10-01;2025-10-01;2079-06-06
1644921625;174978808;689793764;0;10;40019000039006100;2025-10-01;2025-10-01;2079-06-06
1644921627;174978808;689793764;0;13;296324321360019005601;2025-10-01;2025-10-01;2079-06-06
1644921629;174978809;689793765;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644921631;174978809;689793765;0;6;29232000009;2025-10-01;2025-10-01;2079-06-06
1644921633;174978809;689793765;0;10;40019000039006200;2025-10-01;2025-10-01;2079-06-06
1644921635;174978809;689793765;0;13;296324321360019005701;2025-10-01;2025-10-01;2079-06-06
9944939;649407;1716428;689798885;10;40000001000110101;2025-10-01;2018-12-26;2025-10-01
9944988;649407;1716428;689798885;15;1101;2025-10-01;2018-12-26;2025-10-01
1644938603;649407;689798885;0;13;297010000001880000011;2025-10-01;2025-10-01;2079-06-06
1644983025;174986625;689810618;0;2;4000;2025-10-01;2025-10-01;2079-06-06
1644983027;174986625;689810618;0;7;29701000001;2025-10-01;2025-10-01;2079-06-06
1644983029;174986625;689810618;0;15;1;2025-10-01;2025-10-01;2079-06-06
1644983031;174986625;689810618;0;21;29701000;2025-10-01;2025-10-01;2079-06-06
1644983033;174986626;689810619;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1644983035;174986626;689810619;0;6;29401000000;2025-10-01;2025-10-01;2079-06-06
1644983037;174986626;689810619;0;15;2;2025-10-01;2025-10-01;2079-06-06
1644983039;174986626;689810619;0;21;29701000;2025-10-01;2025-10-01;2079-06-06
10010027;653630;1728059;689813251;6;29206000076;2025-10-01;2016-09-28;2025-10-01
1644993459;653630;689813251;0;7;29606432106;2025-10-01;2025-10-01;2079-06-06
1644993460;653630;689813251;0;10;40004000013006500;2025-10-01;2025-10-01;2079-06-06
1644993479;653630;689813251;0;15;35;2025-10-01;2025-10-01;2079-06-06
1645026811;174993005;689825611;0;1;4000;2025-10-01;2025-10-01;2079-06-06
1645026813;174993005;689825611;0;6;29225000088;2025-10-01;2025-10-01;2079-06-06
1645026815;174993005;689825611;0;10;40016000024000100;2025-10-01;2025-10-01;2079-06-06
1645026817;174993005;689825611;0;13;296254281160001000001;2025-10-01;2025-10-01;2079-06-06
