OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
27979838;f55f60c3-c076-4881-8595-f2c2cb08f547;689802007;1;10;2017-12-18;2025-10-01
28047406;a1a5b28f-070e-4da1-9f1c-54e298c4938e;689758992;1;10;2017-12-18;2025-09-30
28380825;820a8df0-3992-4b12-88be-0df4244b5b4d;689659786;1;10;2014-11-12;2025-09-29
28398140;446a65ee-9017-4baa-a877-8b3510b32094;689659806;1;11;2017-05-19;2025-09-29
28409253;6e24bf69-df1a-4020-806e-2572a684300b;689659828;1;11;2017-05-19;2025-09-29
28428961;ac7f522f-e51e-4d7c-b1af-e6614e70d3e5;689659866;1;10;2019-07-10;2025-09-29
28423485;dda70d3d-c6b9-4a36-a5f3-cb10c3e1f7c8;689659862;1;11;2017-05-19;2025-09-29
28445038;df81ef64-8e74-4ad7-9133-08d6690b6478;689659880;1;11;2017-05-19;2025-09-29
28451252;38c64a65-5cd7-4137-8391-a127e0c95f45;689659883;1;11;2017-05-19;2025-09-29
28453010;d5eabad1-d2aa-4576-b9e9-f56852b9a393;689659889;1;11;2017-05-19;2025-09-29
59226940;2145bdbf-d3bc-4ab9-b0cf-b185f54bc964;689689039;1;11;2017-04-14;2025-09-29
59228152;f167c55b-1813-4a99-967a-6c2e4aa9ec79;689689052;1;11;2017-04-14;2025-09-29
59226983;2ef2f952-b42d-4207-a366-7088dc97dfd3;689689041;1;11;2017-04-14;2025-09-29
59226908;17587c26-8cf6-4250-89a6-47cb2532168b;689689038;1;11;2017-04-14;2025-09-29
59236630;274d4a6f-cd63-48fe-a1a7-b1bc6d4b1208;689689060;1;11;2017-04-14;2025-09-29
59241776;0aa6b2da-e638-4800-823d-2b83a48ce5b3;689689063;1;11;2017-04-14;2025-09-29
59244966;50d1510b-971e-433e-b5cf-352edd64ac32;689689068;1;11;2017-04-14;2025-09-29
59218945;cce2d381-48a0-4b8c-9e9e-fd555f1b3662;689689034;1;11;2017-04-14;2025-09-29
28664185;c4237219-4dfc-4be5-a45f-ad36a3e0655a;689659486;1;10;2019-04-25;2025-09-29
28659933;4f264ece-9227-48bc-bea4-8ac871b655bb;689659479;1;10;2017-04-24;2025-09-29
1945749;dd453ed2-8938-434a-83b8-e6fc5d49a08e;689689207;1;11;2017-04-14;2025-09-29
28401037;a99a7994-d94b-4b47-88e7-756f522988bd;689659819;1;10;2019-07-10;2025-09-29
170060801;10c26847-bfef-4056-b03c-b03a04168dae;689656141;1;9;2025-02-06;2025-09-29
170060816;ae035105-3ec3-4b0a-ad56-de051c24f5e5;689656145;1;9;2025-02-06;2025-09-29
170060833;57453f9a-fff4-45e1-8f27-11750c6b70e3;689656147;1;9;2025-02-06;2025-09-29
170060861;d0162a42-5e0e-462d-9e28-8e5c7bf0e8eb;689656149;1;9;2025-02-06;2025-09-29
170061022;cb92c603-19cf-48a3-9df3-6480ccab1853;689656158;1;9;2025-02-06;2025-09-29
67370337;fe5d41a7-c271-47da-b075-f0d0d1646de3;689658199;1;10;2019-07-10;2025-09-29
170067052;fd1f83cb-1d31-4e14-9b20-af74be715c1f;689656166;1;9;2025-02-06;2025-09-29
170067210;65ed9db7-47ac-4a9a-ad81-9d731e392b57;689656169;1;9;2025-02-06;2025-09-29
170067260;c0a6dec1-a369-4a9c-8677-f97480857d40;689656171;1;9;2025-02-06;2025-09-29
170067494;76dadd8b-a34b-4cce-820e-f4a3465d88b9;689656173;1;9;2025-02-06;2025-09-29
170067542;f86aff4d-69bd-4ff8-8abd-4f3fec63454b;689656176;1;9;2025-02-06;2025-09-29
67288026;cd583fbc-6787-4af6-9ad9-a4d65e89e9b1;689659022;1;10;2019-07-10;2025-09-29
170069564;17376fc1-7ee0-4c43-895b-c42018bf38f4;689656185;1;9;2025-02-06;2025-09-29
50387516;dddb7711-cd88-4e90-aadf-ec654bc27407;689804448;1;10;2017-12-18;2025-10-01
158585639;1a9fd361-e930-4768-8b3d-2aa1de01ad21;689665136;1;10;2023-04-13;2025-09-29
