ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
507665326;88332468;130618179;689680159;6;41215000111;2025-09-29;2019-10-17;2025-09-29
1534784183;166279692;604626199;689680228;8;47:22:0210001:22;2025-09-29;2024-10-15;2025-09-29
1644474513;174922593;689650377;0;1;4704;2025-09-29;2025-09-29;2079-06-06
1644474515;174922593;689650377;0;6;41239000008;2025-09-29;2025-09-29;2079-06-06
1644474517;174922593;689650377;0;8;47:03:0813002:946;2025-09-29;2025-09-29;2079-06-06
1644474519;174922593;689650377;0;13;416394121310000000810128000000000;2025-09-29;2025-09-29;2079-06-06
1644474527;174922598;689650382;0;1;4704;2025-09-29;2025-09-29;2079-06-06
1644474529;174922598;689650382;0;6;41239000008;2025-09-29;2025-09-29;2079-06-06
1644474531;174922598;689650382;0;8;47:03:0813002:980;2025-09-29;2025-09-29;2079-06-06
1644474535;174922598;689650382;0;13;416394121310000000810129000000000;2025-09-29;2025-09-29;2079-06-06
1644479579;174923456;689651675;0;1;4705;2025-09-29;2025-09-29;2079-06-06
1644479581;174923456;689651675;0;6;41248000000;2025-09-29;2025-09-29;2079-06-06
1644479583;174923456;689651675;0;8;47:26:0108001:3547;2025-09-29;2025-09-29;2079-06-06
1644479585;174923456;689651675;0;13;416484430000196073110004000000000;2025-09-29;2025-09-29;2079-06-06
1644479571;174923455;689651674;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644479573;174923455;689651674;0;6;41225501000;2025-09-29;2025-09-29;2079-06-06
1644479575;174923455;689651674;0;8;47:16:0101012:589;2025-09-29;2025-09-29;2079-06-06
1644479577;174923455;689651674;0;13;416251010010000002010261000000000;2025-09-29;2025-09-29;2079-06-06
1500884842;89623798;588472867;689654005;8;47:20:0111001:13;2025-09-29;2024-01-25;2025-09-29
1644489761;89623798;689654005;0;13;416214280000000000010045000000020;2025-09-29;2025-09-29;2079-06-06
1644506806;174927746;689663243;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644506808;174927746;689663243;0;7;41639412121;2025-09-29;2025-09-29;2079-06-06
1644506810;174927746;689663243;0;15;33;2025-09-29;2025-09-29;2079-06-06
1644506812;174927746;689663243;0;21;41639412;2025-09-29;2025-09-29;2079-06-06
1644506798;174927745;689663242;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644506800;174927745;689663242;0;7;41639434141;2025-09-29;2025-09-29;2079-06-06
1644506802;174927745;689663242;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644506804;174927745;689663242;0;21;41639434;2025-09-29;2025-09-29;2079-06-06
1644506814;174927747;689663244;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644506816;174927747;689663244;0;7;41639412116;2025-09-29;2025-09-29;2079-06-06
1644506818;174927747;689663244;0;15;98;2025-09-29;2025-09-29;2079-06-06
1644506820;174927747;689663244;0;21;41639412;2025-09-29;2025-09-29;2079-06-06
1644506830;174927749;689663246;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644506832;174927749;689663246;0;7;41639420106;2025-09-29;2025-09-29;2079-06-06
1644506834;174927749;689663246;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644506836;174927749;689663246;0;21;41639420;2025-09-29;2025-09-29;2079-06-06
1644522365;174929587;689667745;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644522367;174929587;689667745;0;7;41639444121;2025-09-29;2025-09-29;2079-06-06
1644522369;174929587;689667745;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644522347;174929585;689667742;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644522349;174929585;689667742;0;6;41225556000;2025-09-29;2025-09-29;2079-06-06
1644522351;174929585;689667742;0;8;47:16:0511015:77;2025-09-29;2025-09-29;2079-06-06
1644522353;174929585;689667742;0;13;416251560510000003610062000000000;2025-09-29;2025-09-29;2079-06-06
1644522363;173491708;689667744;0;20;10.09.2025;2025-09-29;2025-09-29;2079-06-06
1644522389;174929590;689667748;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644522391;174929590;689667748;0;7;41639444;2025-09-29;2025-09-29;2079-06-06
1644522393;174929590;689667748;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644522395;174929590;689667748;0;21;41639444;2025-09-29;2025-09-29;2079-06-06
1644522405;174929592;689667750;0;2;4704;2025-09-29;2025-09-29;2079-06-06
1644522407;174929592;689667750;0;7;41639444101;2025-09-29;2025-09-29;2079-06-06
1644522409;174929592;689667750;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644522411;174929592;689667750;0;21;41639444;2025-09-29;2025-09-29;2079-06-06
1644522412;174570503;689667751;0;20;26.09.2025;2025-09-29;2025-09-29;2079-06-06
1644522460;174929599;689667759;0;2;4705;2025-09-29;2025-09-29;2079-06-06
1644522462;174929599;689667759;0;7;41648170;2025-09-29;2025-09-29;2079-06-06
1644522464;174929599;689667759;0;15;30;2025-09-29;2025-09-29;2079-06-06
1644522466;174929599;689667759;0;21;41648170;2025-09-29;2025-09-29;2079-06-06
1644522443;174739756;689667756;0;8;47:29:0546001:282;2025-09-29;2025-09-29;2079-06-06
1644533174;174930911;689670546;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644533176;174930911;689670546;0;6;41212501000;2025-09-29;2025-09-29;2079-06-06
1644533178;174930911;689670546;0;8;47:07:0957003:2213;2025-09-29;2025-09-29;2079-06-06
1644533180;174930911;689670546;0;13;416121010010000035410012000000000;2025-09-29;2025-09-29;2079-06-06
1644533150;174930908;689670543;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644533152;174930908;689670543;0;6;41212501000;2025-09-29;2025-09-29;2079-06-06
1644533154;174930908;689670543;0;8;47:07:0957003:4510;2025-09-29;2025-09-29;2079-06-06
1644533156;174930908;689670543;0;13;416121010010000032710011000000000;2025-09-29;2025-09-29;2079-06-06
1644533182;174930912;689670547;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644533184;174930912;689670547;0;6;41212000081;2025-09-29;2025-09-29;2079-06-06
1644533186;174930912;689670547;0;8;47:07:0164001:341;2025-09-29;2025-09-29;2079-06-06
1644533188;174930912;689670547;0;13;416124201860010000010124000000000;2025-09-29;2025-09-29;2079-06-06
1644533206;174930915;689670551;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644533208;174930915;689670551;0;6;41212000017;2025-09-29;2025-09-29;2079-06-06
1644533210;174930915;689670551;0;8;47:07:1302036:43;2025-09-29;2025-09-29;2079-06-06
1644533212;174930915;689670551;0;13;416121011060000003210014000000000;2025-09-29;2025-09-29;2079-06-06
1644553566;174934039;689675834;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644553568;174934039;689675834;0;6;41212000081;2025-09-29;2025-09-29;2079-06-06
1644553570;174934039;689675834;0;8;47:07:0164001:1322;2025-09-29;2025-09-29;2079-06-06
1644553574;174934039;689675834;0;13;416124201860010000010125000000000;2025-09-29;2025-09-29;2079-06-06
1644553594;174934042;689675853;0;1;4707;2025-09-29;2025-09-29;2079-06-06
1644553596;174934042;689675853;0;6;41230000142;2025-09-29;2025-09-29;2079-06-06
1644553598;174934042;689675853;0;8;47:14:1305006:35;2025-09-29;2025-09-29;2079-06-06
1644553601;174934042;689675853;0;13;416304440000000001310010000000000;2025-09-29;2025-09-29;2079-06-06
1644565084;174935630;689679948;0;1;4704;2025-09-29;2025-09-29;2079-06-06
1644565086;174935630;689679948;0;6;41239000081;2025-09-29;2025-09-29;2079-06-06
1644565088;174935630;689679948;0;8;47:03:0505002:448;2025-09-29;2025-09-29;2079-06-06
1644565090;174935630;689679948;0;13;416394341010000003210014000000000;2025-09-29;2025-09-29;2079-06-06
1644565153;174935638;689679959;0;1;4706;2025-09-29;2025-09-29;2079-06-06
1644565155;174935638;689679959;0;6;41212000000;2025-09-29;2025-09-29;2079-06-06
1644565157;174935638;689679959;0;8;47:07:0157001:5333;2025-09-29;2025-09-29;2079-06-06
1644565159;174935638;689679959;0;13;416124200001306000010051000000000;2025-09-29;2025-09-29;2079-06-06
