OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
59562204;45286b6e-f1df-420e-8510-5dc7f0388adf;689743607;1;10;2019-07-10;2025-09-30
81567608;629dc5f6-27ae-440c-ba05-81c44f390bb7;689786472;1;10;2017-10-04;2025-10-01
81535114;00d68d73-c67d-413c-9ea6-58356c190a84;689757301;1;10;2017-10-04;2025-09-30
81593287;804962bd-e258-4662-bb5b-9f2663268989;689757300;1;10;2017-10-04;2025-09-30
165876945;e99e7f96-2d7b-4544-8400-9ac836d28508;689647974;1;11;2024-10-03;2025-09-29
165876949;9e48d468-1216-4eee-a5b8-ab6b3e49fcd9;689647978;1;11;2024-10-03;2025-09-29
165877063;8682b1aa-6832-4e08-a0b8-8cf674cd2328;689651303;1;11;2024-10-03;2025-09-29
29232719;99e1f9c2-0aee-47f0-a4b7-72652ff57913;689796122;1;10;2017-10-04;2025-10-01
50112095;ce5638f5-6d64-41f4-9543-0e96fed3bd18;689742931;1;10;2012-08-30;2025-09-30
49197136;64c54b55-a645-4f37-8148-297566e0722d;689710992;1;11;2018-10-09;2025-09-30
1090579;18ca6d56-2f8e-45c5-b146-4e01ff5ab52a;689664544;1;8;2017-10-04;2025-09-29
172135045;b3f3f637-937e-47d2-876c-3e1e3e5a6404;689817590;1;10;2025-05-12;2025-10-01
1131234;eba0696f-d563-4bad-9699-0791026c8170;689661218;1;8;2017-04-17;2025-09-29
78093518;4d59afe2-e80d-4ebf-8b8f-7ba8b959db3a;689819960;1;10;2017-10-04;2025-10-01
3412465;ae9b3e48-9f5b-4097-ac3b-3b90175c26f3;689788511;0;10;2019-07-10;2025-10-01
173939900;18ad370f-c56c-4624-904f-b889e213e788;689735624;1;9;2025-08-11;2025-09-30
100150477;04de1b52-412e-433e-9735-eb0a709304fe;689664549;1;8;2021-02-01;2025-09-29
26233929;3b493932-6bb0-4046-9322-2fa5c4739262;689693211;1;10;2019-07-10;2025-09-29
