ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27410739;О внесении сведений об объектах адресации на территории муниципального образования «Город Таганрог»;2025-09-15;60.03.1-РК/902;15;2;2025-09-29;Комитет по архитектуре и градостроительству Администрации города Таганрога;2025-09-29
27410867;О внесении адреса объекта адресации в ФИАС;2025-09-26;230;21;2;2025-09-29;АДМИНИСТРАЦИЯ МАТВЕЕВО-КУРГАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27411630;О приведении в соответствие адресного объекта;2025-09-29;78.12/158-П;21;2;2025-09-29;АДМИНИСТРАЦИЯ НИКОЛАЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КОНСТАНТИНОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ - ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ;2025-09-29
27411910;О результатах работы по проведению инвентаризации сведений об адресах на территории Егорлыкского сельского поселения Егорлыкского района;2025-09-26;664;21;2;2025-09-29;АДМИНИСТРАЦИЯ ЕГОРЛЫКСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27412048;Об инвентаризации объектов адресации, расположенных на территории Константиновского городского поселения;2025-09-29;78.13/243-Р;15;2;2025-09-29;АДМИНИСТРАЦИЯ КОНСТАНТИНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-29
27412193;О присвоении, изменении адресных номеров земельным участкам, жилым домам и сооружениям, строениям, находящимся на территории Кагальницкого сельского поселения;2025-09-11;113;21;2;2025-09-29;АДМИНИСТРАЦИЯ КАГАЛЬНИЦКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ АЗОВСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ;2025-09-12
27412595;"Об изменении объектов адресации в федеральной информационной адресной системе ""ФИАС""";2025-09-12;67;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЧИРСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СОВЕТСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ";2025-09-29
27412605;Об изменении адреса объектам недвижимости, расположенным по адресу: Российская Федерация, Ростовская область, Октябрьский муниципальный район, Коммунарское сельское поселение;2025-09-29;366;21;2;2025-09-29;АДМИНИСТРАЦИЯ КОММУНАРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ;2025-09-29
27412592;"Об изменении объектов адресации в федеральной информационной адресной системе ""ФИАС""";2025-09-12;67;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЧИРСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" СОВЕТСКОГО РАЙОНА РОСТОВСКОЙ ОБЛАСТИ";2025-09-29
27412831;Об утверждении реестра адресов, отсутствующих в ФИАС, находящихся на территории Красносулинского городского поселения;2025-09-25;667;21;2;2025-09-29;АДМИНИСТРАЦИЯ КРАСНОСУЛИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;2025-09-29
