ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
400049086;71498605;106497588;689692880;8;32:08:0340427:380;2025-09-29;2019-04-29;2025-09-29
1315561438;54195099;451964767;689788309;8;32:21:0020901:156;2025-10-01;2022-10-12;2025-10-01
1315630956;76465101;452034282;689791703;8;32:18:0160101:256;2025-10-01;2022-10-12;2025-10-01
1509258762;21061573;593120550;689649642;8;32:28:0032904:46;2025-09-29;2024-04-09;2025-09-29
1644447505;83146219;689644431;0;8;32:21:0060401:843;2025-09-29;2025-09-29;2079-06-06
1644456437;81459152;689646182;0;8;32:22:0390102:22;2025-09-29;2025-09-29;2079-06-06
1644457549;174920173;689646412;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644457551;174920173;689646412;0;4;3257;2025-09-29;2025-09-29;2079-06-06
1644457553;174920173;689646412;0;7;15701000001;2025-09-29;2025-09-29;2079-06-06
1644457555;174920173;689646412;0;15;24;2025-09-29;2025-09-29;2079-06-06
1644457557;174920173;689646412;0;21;15701000;2025-09-29;2025-09-29;2079-06-06
1644458149;174920251;689646550;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644458151;174920251;689646550;0;4;3257;2025-09-29;2025-09-29;2079-06-06
1644458153;174920251;689646550;0;7;15701000001;2025-09-29;2025-09-29;2079-06-06
1644458155;174920251;689646550;0;15;291;2025-09-29;2025-09-29;2079-06-06
1644458157;174920251;689646550;0;21;15701000;2025-09-29;2025-09-29;2079-06-06
1644458615;174920318;689646647;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644458617;174920318;689646647;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644458619;174920318;689646647;0;7;15608404101;2025-09-29;2025-09-29;2079-06-06
1644458621;174920318;689646647;0;13;156084041010000006920001000000000;2025-09-29;2025-09-29;2079-06-06
1644459282;174920412;689646798;0;1;3200;2025-09-29;2025-09-29;2079-06-06
1644459284;174920412;689646798;0;3;3257;2025-09-29;2025-09-29;2079-06-06
1644459286;174920412;689646798;0;6;15401365000;2025-09-29;2025-09-29;2079-06-06
1644459288;174920412;689646798;0;8;32:28:0030302:558;2025-09-29;2025-09-29;2079-06-06
1644459290;174920412;689646798;0;13;157010000010000014420166000000000;2025-09-29;2025-09-29;2079-06-06
1644470273;174921990;689649370;0;1;3200;2025-09-29;2025-09-29;2079-06-06
1644470275;174921990;689649370;0;3;3257;2025-09-29;2025-09-29;2079-06-06
1644470277;174921990;689649370;0;6;15401380000;2025-09-29;2025-09-29;2079-06-06
1644470279;174921990;689649370;0;8;32:28:0040817:271;2025-09-29;2025-09-29;2079-06-06
1644470281;174921990;689649370;0;13;157010000010000065220227000000000;2025-09-29;2025-09-29;2079-06-06
1644471473;21061573;689649642;0;8;32:28:0032904:182;2025-09-29;2025-09-29;2079-06-06
1644472107;61220480;689649745;0;19;1;2025-09-29;2025-09-29;2079-06-06
1644472241;174922229;689649765;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644472243;174922229;689649765;0;4;3257;2025-09-29;2025-09-29;2079-06-06
1644472245;174922229;689649765;0;7;15701000001;2025-09-29;2025-09-29;2079-06-06
1644472247;174922229;689649765;0;15;176;2025-09-29;2025-09-29;2079-06-06
1644472249;174922229;689649765;0;21;15701000;2025-09-29;2025-09-29;2079-06-06
1644472566;174922273;689649837;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644472568;174922273;689649837;0;4;3257;2025-09-29;2025-09-29;2079-06-06
1644472570;174922273;689649837;0;7;15701000001;2025-09-29;2025-09-29;2079-06-06
1644472572;174922273;689649837;0;15;289;2025-09-29;2025-09-29;2079-06-06
1644472574;174922273;689649837;0;21;15701000;2025-09-29;2025-09-29;2079-06-06
1644472761;62992141;689649889;0;8;32:01:0360501:59;2025-09-29;2025-09-29;2079-06-06
1644472836;56449068;689649951;0;8;32:22:0030201:66;2025-09-29;2025-09-29;2079-06-06
1644486738;82839744;689652934;0;8;32:01:0340101:428;2025-09-29;2025-09-29;2079-06-06
1644486742;174924403;689652939;0;1;3200;2025-09-29;2025-09-29;2079-06-06
1644486744;174924403;689652939;0;3;3257;2025-09-29;2025-09-29;2079-06-06
1644486746;174924403;689652939;0;6;15401365000;2025-09-29;2025-09-29;2079-06-06
1644486748;174924403;689652939;0;8;32:28:0012821:247;2025-09-29;2025-09-29;2079-06-06
1644486750;174924403;689652939;0;13;157010000010000031620173000000000;2025-09-29;2025-09-29;2079-06-06
1644487336;174924502;689653084;0;1;3200;2025-09-29;2025-09-29;2079-06-06
1644487338;174924502;689653084;0;3;3257;2025-09-29;2025-09-29;2079-06-06
1644487340;174924502;689653084;0;6;15401380000;2025-09-29;2025-09-29;2079-06-06
1644487342;174924502;689653084;0;8;32:28:0041002:1615;2025-09-29;2025-09-29;2079-06-06
1644487344;174924502;689653084;0;13;157010000011700198420005000000000;2025-09-29;2025-09-29;2079-06-06
453537800;81361484;120900926;689653087;8;32:01:0340101:135;2025-09-29;2019-09-24;2025-09-29
759528214;37153914;219381146;689653125;8;32:28:0041802:57;2025-09-29;2021-10-15;2025-09-29
1644488583;174924727;689653376;0;1;3200;2025-09-29;2025-09-29;2079-06-06
1644488585;174924727;689653376;0;3;3257;2025-09-29;2025-09-29;2079-06-06
1644488587;174924727;689653376;0;6;15401375000;2025-09-29;2025-09-29;2079-06-06
1644488589;174924727;689653376;0;8;32:28:0031616:212;2025-09-29;2025-09-29;2079-06-06
1644488591;174924727;689653376;0;13;157010000010000068920022000000000;2025-09-29;2025-09-29;2079-06-06
1644511441;74225557;689664157;0;8;32:28:0013801:1288;2025-09-29;2025-09-29;2079-06-06
1644511635;174928406;689664214;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644511637;174928406;689664214;0;4;3257;2025-09-29;2025-09-29;2079-06-06
1644511639;174928406;689664214;0;7;15701000001;2025-09-29;2025-09-29;2079-06-06
1644511641;174928406;689664214;0;15;292;2025-09-29;2025-09-29;2079-06-06
1644511643;174928406;689664214;0;21;15701000;2025-09-29;2025-09-29;2079-06-06
1644530212;174930588;689669905;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644530214;174930588;689669905;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644530216;174930588;689669905;0;7;15608450101;2025-09-29;2025-09-29;2079-06-06
1644530218;174930588;689669905;0;15;102;2025-09-29;2025-09-29;2079-06-06
1644530220;174930588;689669905;0;21;15608450;2025-09-29;2025-09-29;2079-06-06
1644530804;4876079;689670013;0;8;32:02:0171901:459;2025-09-29;2025-09-29;2079-06-06
1644539033;174932113;689672702;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644539035;174932113;689672702;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644539037;174932113;689672702;0;7;15604151051;2025-09-29;2025-09-29;2079-06-06
1644539039;174932113;689672702;0;15;18;2025-09-29;2025-09-29;2079-06-06
1644539041;174932113;689672702;0;21;15604151;2025-09-29;2025-09-29;2079-06-06
1644540063;174932230;689672893;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644540065;174932230;689672893;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644540067;174932230;689672893;0;7;15604151051;2025-09-29;2025-09-29;2079-06-06
1644540069;174932230;689672893;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644540071;174932230;689672893;0;21;15604151;2025-09-29;2025-09-29;2079-06-06
1644540536;174932279;689672985;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644540538;174932279;689672985;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644540540;174932279;689672985;0;7;15604151051;2025-09-29;2025-09-29;2079-06-06
1644540542;174932279;689672985;0;15;91;2025-09-29;2025-09-29;2079-06-06
1644540544;174932279;689672985;0;21;15604151;2025-09-29;2025-09-29;2079-06-06
1644550352;174933650;689675231;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644550354;174933650;689675231;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644550356;174933650;689675231;0;7;15608450101;2025-09-29;2025-09-29;2079-06-06
1644550358;174933650;689675231;0;15;37;2025-09-29;2025-09-29;2079-06-06
1644550360;174933650;689675231;0;21;15608450;2025-09-29;2025-09-29;2079-06-06
1315582415;48975303;451985742;689675449;8;32:17:0380201:302;2025-09-29;2022-10-12;2025-09-29
714952658;79094348;183526590;689675666;6;15250000016;2025-09-29;2021-03-29;2025-09-29
714952650;79094667;183526582;689675667;6;15250000016;2025-09-29;2021-03-29;2025-09-29
714952643;79095035;183526575;689675668;6;15250000016;2025-09-29;2021-03-29;2025-09-29
697306090;79094348;168175467;689675666;7;15501000116;2025-09-29;2021-01-18;2025-09-29
697306092;79095035;168175471;689675668;7;15501000116;2025-09-29;2021-01-18;2025-09-29
1644552736;79094667;689675667;0;7;15501000115;2025-09-29;2025-09-29;2079-06-06
1410240748;79094348;517582538;689675666;21;15650448;2025-09-29;2023-09-09;2025-09-29
1410240749;79094667;517582539;689675667;21;15650448;2025-09-29;2023-09-09;2025-09-29
1410240750;79095035;517582540;689675668;21;15650448;2025-09-29;2023-09-09;2025-09-29
1644600761;46296571;689691410;0;8;32:14:0360101:271;2025-09-29;2025-09-29;2079-06-06
1644606222;174941324;689692730;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644606224;174941324;689692730;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644606226;174941324;689692730;0;7;15608442121;2025-09-29;2025-09-29;2079-06-06
1644606228;174941324;689692730;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644606230;174941324;689692730;0;21;15608442;2025-09-29;2025-09-29;2079-06-06
1644606772;71498605;689692880;0;8;32:08:0340426:127;2025-09-29;2025-09-29;2079-06-06
1644606954;174941399;689692916;0;2;3200;2025-09-29;2025-09-29;2079-06-06
1644606956;174941399;689692916;0;4;3245;2025-09-29;2025-09-29;2079-06-06
1644606958;174941399;689692916;0;7;15610415136;2025-09-29;2025-09-29;2079-06-06
1644606960;174941399;689692916;0;15;215;2025-09-29;2025-09-29;2079-06-06
1644606962;174941399;689692916;0;21;15610415;2025-09-29;2025-09-29;2079-06-06
1644608529;23366904;689693633;0;8;32:01:0280605:174;2025-09-29;2025-09-29;2079-06-06
