ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27411280;О присвоении адреса объектам адресации;2025-09-24;06/А-233;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27411329;О присвоении адреса объекту адресации;2025-09-24;06/А-235;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27412011;О присвоении адреса объектам адресации;2025-09-16;33/А-593;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27412627;О присвоении адреса объектам адресации;2025-09-12;33/А-574;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27412790;О присвоении адреса объекту адресации;2025-09-25;34/А-197;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27412829;О присвоении адреса объекту адресации;2025-09-25;34/А-197;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27412983;О присвоении адреса объектам адресации;2025-09-10;33/А-575;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413496;Об аннулировании и присвоении адресов объектам адресации;2025-09-26;1807;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГУСЕВСКИЙ ГОРОДСКОЙ ОКРУГ""";2025-09-29
27413513;О присвоении адреса объектам недвижимости в п. Владимировка Гурьевского муниципального округа;2025-09-23;30/А-433;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27413564;О присвоении адреса объектам адресации;2025-09-10;33/А-572;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27414692;О присвоении адресов объектам адресации;2025-09-26;1805;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГУСЕВСКИЙ ГОРОДСКОЙ ОКРУГ""";2025-09-29
27415783;О присвоении адресов объектам адресации;2025-09-29;р-КГРиц-454;15;2;2025-09-29;"КОМИТЕТ ГОРОДСКОГО РАЗВИТИЯ И ЦИФРОВИЗАЦИИ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ""ГОРОД КАЛИНИНГРАД""";2025-09-29
27417230;О присвоении адреса объектам адресации;2025-09-22;33/А-607;23;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27417354;О внесении дополнений в постановление главы Саранской сельской администрации Полесского района Калининградской области от 25.02.2004 г. № 4;2025-09-26;1367;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОЛЕССКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ""";2025-09-29
27417491;"О внесении изменений в пункты постановления администрации Гурьевского муниципального округа от 13.12.2024 года № 9961 ""О присвоении адреса объектам недвижимости в п. Кутузово Гурьевского муниципального округа""";2025-09-09;4169;21;1;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27417589;Об аннулировании адресных объектов в п. Шоссейное Гурьевского муниципального округа;2025-09-18;4242;21;2;2025-09-29;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-29
27417624;О присвоении адреса;2025-09-26;1102;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27417680;Об аннулировании адреса;2025-09-26;1090;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27417738;О аннулировании и присвоении адреса;2025-09-26;1101;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27417939;О присвоении адреса;2025-09-26;1100;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27417968;О присвоении адреса;2025-09-26;1097;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27418014;О присвоении адреса;2025-09-26;1091;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27418025;О присвоении адреса;2025-09-26;1094;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27418019;О присвоении адреса;2025-09-26;1092;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27418035;О присвоении адреса;2025-09-26;1096;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27418033;О присвоении адреса;2025-09-26;1095;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕСТЕРОВСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27421749;О присвоении адресов объектам адресации;2025-09-29;1150;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЕМАНСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27421756;Об аннулировании и присвоении адреса объектам адресации;2025-09-26;1442;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГВАРДЕЙСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27421760;О присвоении адреса объектам адресации;2025-09-29;1459;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГВАРДЕЙСКИЙ МУНИЦИПАЛЬНЫЙ ОКРУГ КАЛИНИНГРАДСКОЙ ОБЛАСТИ""";2025-09-29
27423367;О присвоении адресов объектам адресации;2025-09-26;1806;21;2;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГУСЕВСКИЙ ГОРОДСКОЙ ОКРУГ""";2025-09-30
27423491;О внесении изменений по объекту адресации;2025-09-30;T-28962819;21;4;2025-09-30;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СВЕТЛОВСКИЙ ГОРОДСКОЙ ОКРУГ"" КАЛИНИНГРАДСКОЙ ОБЛАСТИ";2025-09-30
27423800;О присвоении адреса объекту адресации;2025-09-25;31/А-162;23;2;2025-09-30;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-30
27424108;О присвоении адреса объектам недвижимости в п. Медведевка Гурьевского муниципального округа;2025-09-26;30/А-436;23;2;2025-09-30;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-30
27424143;О присвоении адреса объекту недвижимости в п. Малое Васильково Гурьевского муниципального округа;2025-09-26;30/А-439;23;2;2025-09-30;АДМИНИСТРАЦИЯ ГУРЬЕВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА;2025-09-30
