ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644452504;174919553;689645535;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644452506;174919554;689645536;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644452508;174919555;689645537;0;15;3;2025-09-29;2025-09-29;2079-06-06
1644452510;174919556;689645538;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644452512;174919557;689645539;0;15;5;2025-09-29;2025-09-29;2079-06-06
1644452514;174919558;689645540;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644452516;174919559;689645541;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644452518;174919560;689645542;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644452520;174919561;689645543;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644452522;174919562;689645544;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644452524;174919563;689645545;0;15;11;2025-09-29;2025-09-29;2079-06-06
1644452526;174919564;689645546;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644452528;174919565;689645547;0;15;13;2025-09-29;2025-09-29;2079-06-06
1644452530;174919566;689645548;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644452532;174919567;689645549;0;15;15;2025-09-29;2025-09-29;2079-06-06
1644452534;174919568;689645550;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644452568;174919573;689645555;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644452570;174919574;689645556;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644452572;174919575;689645557;0;15;3;2025-09-29;2025-09-29;2079-06-06
1644452574;174919576;689645558;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644452576;174919577;689645559;0;15;5;2025-09-29;2025-09-29;2079-06-06
1644452578;174919578;689645560;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644452580;174919579;689645561;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644452582;174919580;689645562;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644452584;174919581;689645563;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644452586;174919582;689645564;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644452588;174919583;689645565;0;15;11;2025-09-29;2025-09-29;2079-06-06
1644452590;174919584;689645566;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644452592;174919585;689645567;0;15;13;2025-09-29;2025-09-29;2079-06-06
1644452594;174919586;689645568;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644452596;174919587;689645569;0;15;15;2025-09-29;2025-09-29;2079-06-06
1644452598;174919588;689645570;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644486857;174924416;689652967;0;8;39:03:080817:5376;2025-09-29;2025-09-29;2079-06-06
1644486859;174924416;689652967;0;13;277070005660000009540010000100000;2025-09-29;2025-09-29;2079-06-06
1644486861;174924417;689652968;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644486863;174924418;689652969;0;8;39:03:080817:5374;2025-09-29;2025-09-29;2079-06-06
1644486865;174924418;689652969;0;13;277070005660000009540010000300000;2025-09-29;2025-09-29;2079-06-06
1644486867;174924419;689652970;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644486869;174924420;689652971;0;8;39:03:080817:5372;2025-09-29;2025-09-29;2079-06-06
1644486871;174924420;689652971;0;13;277070005660000009540010000500000;2025-09-29;2025-09-29;2079-06-06
1644486873;174924421;689652972;0;15;6;2025-09-29;2025-09-29;2079-06-06
