ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1368229936;157733834;492496825;689741626;15;131;2025-09-30;2023-01-12;2025-09-30
1644417882;174914516;689635527;0;2;7751;2025-09-29;2025-09-29;2079-06-06
1644417884;174914516;689635527;0;7;45943000;2025-09-29;2025-09-29;2079-06-06
1644417886;174914516;689635527;0;13;459430000000000000010477000000000;2025-09-29;2025-09-29;2079-06-06
1644417861;157710347;689635508;0;13;459590000000000000010111000000020;2025-09-29;2025-09-29;2079-06-06
1644426492;91059002;689638288;0;20;19.06.2025;2025-09-29;2025-09-29;2079-06-06
1644436949;174917492;689641472;0;2;7751;2025-09-29;2025-09-29;2079-06-06
1644436951;174917492;689641472;0;7;45932000;2025-09-29;2025-09-29;2079-06-06
1644436953;174917492;689641472;0;21;45932000;2025-09-29;2025-09-29;2079-06-06
1644436955;174917492;689641472;0;13;459320000000140000010197000000000;2025-09-29;2025-09-29;2079-06-06
1644438966;174917841;689642592;0;2;7751;2025-09-29;2025-09-29;2079-06-06
1644438968;174917841;689642592;0;7;45941000;2025-09-29;2025-09-29;2079-06-06
1644438970;174917841;689642592;0;15;45;2025-09-29;2025-09-29;2079-06-06
1644438972;174917841;689642592;0;21;45941000;2025-09-29;2025-09-29;2079-06-06
1644469099;174921863;689649061;0;2;7705;2025-09-29;2025-09-29;2079-06-06
1644469101;174921863;689649061;0;7;45376000;2025-09-29;2025-09-29;2079-06-06
1644469103;174921863;689649061;0;15;308;2025-09-29;2025-09-29;2079-06-06
1644469105;174921863;689649061;0;21;45376000;2025-09-29;2025-09-29;2079-06-06
1644469118;174921865;689649064;0;2;7705;2025-09-29;2025-09-29;2079-06-06
1644469120;174921865;689649064;0;7;45376000;2025-09-29;2025-09-29;2079-06-06
1644469122;174921865;689649064;0;15;15;2025-09-29;2025-09-29;2079-06-06
1644469124;174921865;689649064;0;21;45376000;2025-09-29;2025-09-29;2079-06-06
1644469136;174921867;689649066;0;2;7709;2025-09-29;2025-09-29;2079-06-06
1644469138;174921867;689649066;0;7;45375000;2025-09-29;2025-09-29;2079-06-06
1644469140;174921867;689649066;0;15;61;2025-09-29;2025-09-29;2079-06-06
1644469142;174921867;689649066;0;21;45375000;2025-09-29;2025-09-29;2079-06-06
1644469768;174921932;689649251;0;2;7751;2025-09-29;2025-09-29;2079-06-06
1644469770;174921932;689649251;0;7;45941000;2025-09-29;2025-09-29;2079-06-06
1644469772;174921932;689649251;0;15;46;2025-09-29;2025-09-29;2079-06-06
1644469774;174921932;689649251;0;21;45941000;2025-09-29;2025-09-29;2079-06-06
1644472634;174922284;689649858;0;2;7751;2025-09-29;2025-09-29;2079-06-06
