ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1353904819;70722185;483064072;689795571;8;73:24:031201:3728;2025-10-01;2022-11-24;2025-10-01
1353904976;70684958;483064229;689806170;8;73:24:031201:1787;2025-10-01;2022-11-24;2025-10-01
1353905287;70690643;483064539;689800813;8;73:24:031201:3705;2025-10-01;2022-11-24;2025-10-01
1353905165;70715870;483064419;689795721;8;73:24:031201:3195;2025-10-01;2022-11-24;2025-10-01
1353905245;70716764;483064498;689793095;8;73:24:031201:2342;2025-10-01;2022-11-24;2025-10-01
1353905260;70718816;483064513;689795616;8;73:24:031201:3199;2025-10-01;2022-11-24;2025-10-01
1353905224;70709863;483064477;689793068;8;73:24:031201:1797;2025-10-01;2022-11-24;2025-10-01
1353905236;70715861;483064489;689803105;8;73:24:031201:3208;2025-10-01;2022-11-24;2025-10-01
1353905323;70724030;483064575;689793070;8;73:24:031201:3725;2025-10-01;2022-11-24;2025-10-01
1644415923;174914260;689635135;0;8;73:24:030807:5034;2025-09-29;2025-09-29;2079-06-06
1644415925;174914260;689635135;0;13;737010000011377000040001000100000;2025-09-29;2025-09-29;2079-06-06
1644415927;174914261;689635136;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644415929;174914262;689635137;0;8;73:24:030807:3821;2025-09-29;2025-09-29;2079-06-06
1644415931;174914262;689635137;0;13;737010000011377000040001000300000;2025-09-29;2025-09-29;2079-06-06
1644415933;174914263;689635138;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644415935;174914264;689635139;0;8;73:24:030807:3759;2025-09-29;2025-09-29;2079-06-06
1644415937;174914264;689635139;0;13;737010000011377000040001000500000;2025-09-29;2025-09-29;2079-06-06
1644415939;174914265;689635140;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644415941;174914266;689635141;0;8;73:24:030807:5011;2025-09-29;2025-09-29;2079-06-06
1644415943;174914266;689635141;0;13;737010000011377000040001000700000;2025-09-29;2025-09-29;2079-06-06
1644415945;174914267;689635142;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644415985;174914272;689635150;0;8;73:24:030807:1739;2025-09-29;2025-09-29;2079-06-06
1644415987;174914272;689635150;0;13;737010000011377000040001000900000;2025-09-29;2025-09-29;2079-06-06
1644415989;174914273;689635151;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644415991;174914274;689635152;0;8;73:24:030807:4951;2025-09-29;2025-09-29;2079-06-06
1644415993;174914274;689635152;0;13;737010000011377000040001001100000;2025-09-29;2025-09-29;2079-06-06
1644415995;174914275;689635153;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644415997;174914276;689635154;0;8;73:24:030807:3828;2025-09-29;2025-09-29;2079-06-06
1644415999;174914276;689635154;0;13;737010000011377000040001001300000;2025-09-29;2025-09-29;2079-06-06
1644416001;174914277;689635155;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644416003;174914278;689635156;0;8;73:24:030807:3827;2025-09-29;2025-09-29;2079-06-06
1644416005;174914278;689635156;0;13;737010000011377000040001001500000;2025-09-29;2025-09-29;2079-06-06
1644416054;174914284;689635168;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644416056;174914285;689635169;0;8;73:24:030807:1740;2025-09-29;2025-09-29;2079-06-06
1644416058;174914285;689635169;0;13;737010000011377000040001001700000;2025-09-29;2025-09-29;2079-06-06
1644416060;174914286;689635170;0;15;18;2025-09-29;2025-09-29;2079-06-06
1644416062;174914287;689635171;0;8;73:24:030807:1744;2025-09-29;2025-09-29;2079-06-06
1644416064;174914287;689635171;0;13;737010000011377000040001001900000;2025-09-29;2025-09-29;2079-06-06
1644416066;174914288;689635172;0;15;20;2025-09-29;2025-09-29;2079-06-06
1644416068;174914289;689635173;0;8;73:24:030807:1738;2025-09-29;2025-09-29;2079-06-06
1644416070;174914289;689635173;0;13;737010000011377000040001002100000;2025-09-29;2025-09-29;2079-06-06
1644416072;174914290;689635174;0;15;22;2025-09-29;2025-09-29;2079-06-06
1644416074;174914291;689635175;0;8;73:24:030807:4952;2025-09-29;2025-09-29;2079-06-06
1644416076;174914291;689635175;0;13;737010000011377000040001002300000;2025-09-29;2025-09-29;2079-06-06
1644416078;174914292;689635176;0;15;24;2025-09-29;2025-09-29;2079-06-06
1644416093;174914294;689635181;0;8;73:24:030807:3826;2025-09-29;2025-09-29;2079-06-06
1644416095;174914294;689635181;0;13;737010000011377000040001002500000;2025-09-29;2025-09-29;2079-06-06
1644416097;174914295;689635182;0;15;26;2025-09-29;2025-09-29;2079-06-06
1644416099;174914296;689635183;0;8;73:24:010101:10616;2025-09-29;2025-09-29;2079-06-06
1644416101;174914296;689635183;0;13;737010000011377000040001002700000;2025-09-29;2025-09-29;2079-06-06
1644416103;174914297;689635184;0;15;28;2025-09-29;2025-09-29;2079-06-06
1644416105;174914298;689635185;0;8;73:24:030807:1737;2025-09-29;2025-09-29;2079-06-06
1644416107;174914298;689635185;0;13;737010000011377000040001002900000;2025-09-29;2025-09-29;2079-06-06
1644416109;174914299;689635186;0;15;30;2025-09-29;2025-09-29;2079-06-06
1644416111;174914300;689635187;0;8;73:24:030807:1742;2025-09-29;2025-09-29;2079-06-06
1644416113;174914300;689635187;0;13;737010000011377000040001003100000;2025-09-29;2025-09-29;2079-06-06
1644416115;174914301;689635188;0;15;32;2025-09-29;2025-09-29;2079-06-06
1644416462;174914343;689635263;0;8;73:24:011204:831;2025-09-29;2025-09-29;2079-06-06
1644416464;174914343;689635263;0;13;737010000001183000040001000100000;2025-09-29;2025-09-29;2079-06-06
1644416466;174914344;689635264;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644416468;174914345;689635265;0;8;73:24:011204:1267;2025-09-29;2025-09-29;2079-06-06
1644416470;174914345;689635265;0;13;737010000001183000040001000300000;2025-09-29;2025-09-29;2079-06-06
1644416472;174914346;689635266;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644416735;174914377;689635319;0;8;73:24:011204:785;2025-09-29;2025-09-29;2079-06-06
1644416737;174914377;689635319;0;13;737010000001183000040001000500000;2025-09-29;2025-09-29;2079-06-06
1644416739;174914378;689635320;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644416741;174914379;689635321;0;8;73:24:011204:1326;2025-09-29;2025-09-29;2079-06-06
1644416743;174914379;689635321;0;13;737010000001183000040001000700000;2025-09-29;2025-09-29;2079-06-06
1644416745;174914380;689635322;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644416747;174914381;689635323;0;8;73:24:011204:766;2025-09-29;2025-09-29;2079-06-06
1644416749;174914381;689635323;0;13;737010000001183000040001000900000;2025-09-29;2025-09-29;2079-06-06
1644421979;174915204;689637021;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644421981;174915205;689637022;0;8;73:24:020703:255;2025-09-29;2025-09-29;2079-06-06
1644421983;174915205;689637022;0;13;737010000001183000040001001100000;2025-09-29;2025-09-29;2079-06-06
1644421985;174915206;689637023;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644421987;174915207;689637024;0;8;73:24:011204:1201;2025-09-29;2025-09-29;2079-06-06
1644421989;174915207;689637024;0;13;737010000001183000040001001300000;2025-09-29;2025-09-29;2079-06-06
1644421991;174915208;689637025;0;15;14;2025-09-29;2025-09-29;2079-06-06
1644421993;174915209;689637026;0;8;73:24:011204:1889;2025-09-29;2025-09-29;2079-06-06
1644421995;174915209;689637026;0;13;737010000001183000040001001500000;2025-09-29;2025-09-29;2079-06-06
1644421997;174915210;689637027;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644421999;174915211;689637028;0;8;73:24:011204:1723;2025-09-29;2025-09-29;2079-06-06
1644422001;174915211;689637028;0;13;737010000001183000040001001700000;2025-09-29;2025-09-29;2079-06-06
1644422091;174915226;689637048;0;15;24;2025-09-29;2025-09-29;2079-06-06
1644422093;174915227;689637049;0;8;73:24:011204:832;2025-09-29;2025-09-29;2079-06-06
1644422095;174915227;689637049;0;13;737010000001183000040001002500000;2025-09-29;2025-09-29;2079-06-06
1644422097;174915228;689637050;0;15;26;2025-09-29;2025-09-29;2079-06-06
1644422099;174915229;689637051;0;8;73:24:011204:1884;2025-09-29;2025-09-29;2079-06-06
1644422101;174915229;689637051;0;13;737010000001183000040001002700000;2025-09-29;2025-09-29;2079-06-06
1644422115;174915231;689637057;0;15;28;2025-09-29;2025-09-29;2079-06-06
1644422117;174915232;689637058;0;8;73:24:011204:1428;2025-09-29;2025-09-29;2079-06-06
1644422119;174915232;689637058;0;13;737010000001183000040001002900000;2025-09-29;2025-09-29;2079-06-06
1644422121;174915233;689637059;0;15;30;2025-09-29;2025-09-29;2079-06-06
1644422123;174915234;689637060;0;8;73:24:011204:813;2025-09-29;2025-09-29;2079-06-06
1644422125;174915234;689637060;0;13;737010000001183000040001003100000;2025-09-29;2025-09-29;2079-06-06
1644422127;174915235;689637061;0;15;32;2025-09-29;2025-09-29;2079-06-06
1644422070;174915220;689637040;0;8;73:24:011204:1734;2025-09-29;2025-09-29;2079-06-06
1644422072;174915220;689637040;0;13;737010000001183000040001001800000;2025-09-29;2025-09-29;2079-06-06
1644422074;174915221;689637041;0;15;19;2025-09-29;2025-09-29;2079-06-06
1644422076;174915222;689637042;0;8;73:24:011204:827;2025-09-29;2025-09-29;2079-06-06
1644422078;174915222;689637042;0;13;737010000001183000040001002000000;2025-09-29;2025-09-29;2079-06-06
1644422080;174915223;689637043;0;15;21;2025-09-29;2025-09-29;2079-06-06
1644422082;174915224;689637044;0;8;73:24:011204:1367;2025-09-29;2025-09-29;2079-06-06
1644422084;174915224;689637044;0;13;737010000001183000040001002200000;2025-09-29;2025-09-29;2079-06-06
1644422086;174915225;689637045;0;15;23;2025-09-29;2025-09-29;2079-06-06
1644422140;174915237;689637066;0;8;73:24:011204:961;2025-09-29;2025-09-29;2079-06-06
1644422142;174915237;689637066;0;13;737010000001183000040001003300000;2025-09-29;2025-09-29;2079-06-06
1644422144;174915238;689637067;0;15;34;2025-09-29;2025-09-29;2079-06-06
1644422146;174915239;689637068;0;8;73:24:011204:1699;2025-09-29;2025-09-29;2079-06-06
1644422148;174915239;689637068;0;13;737010000001183000040001003500000;2025-09-29;2025-09-29;2079-06-06
1644422150;174915240;689637069;0;15;36;2025-09-29;2025-09-29;2079-06-06
1644422152;174915241;689637070;0;8;73:24:011204:814;2025-09-29;2025-09-29;2079-06-06
1644422154;174915241;689637070;0;13;737010000001183000040001003700000;2025-09-29;2025-09-29;2079-06-06
1644422156;174915242;689637071;0;15;38;2025-09-29;2025-09-29;2079-06-06
1644422174;174915245;689637074;0;8;73:24:011204:200;2025-09-29;2025-09-29;2079-06-06
1644422176;174915245;689637074;0;13;737010000001183000040001003900000;2025-09-29;2025-09-29;2079-06-06
1644422178;174915246;689637075;0;15;40;2025-09-29;2025-09-29;2079-06-06
1644422180;174915247;689637076;0;8;73:24:011204:1364;2025-09-29;2025-09-29;2079-06-06
1644422182;174915247;689637076;0;13;737010000001183000040001004100000;2025-09-29;2025-09-29;2079-06-06
1644422184;174915248;689637077;0;15;42;2025-09-29;2025-09-29;2079-06-06
1644422186;174915249;689637078;0;8;73:24:011204:751;2025-09-29;2025-09-29;2079-06-06
1644422188;174915249;689637078;0;13;737010000001183000040001004300000;2025-09-29;2025-09-29;2079-06-06
1644422190;174915250;689637079;0;15;44;2025-09-29;2025-09-29;2079-06-06
1644422192;174915251;689637080;0;8;73:24:011204:1783;2025-09-29;2025-09-29;2079-06-06
1644422194;174915251;689637080;0;13;737010000001183000040001004500000;2025-09-29;2025-09-29;2079-06-06
1644422196;174915252;689637081;0;15;46;2025-09-29;2025-09-29;2079-06-06
1644422578;174915272;689637219;0;8;73:24:011204:1072;2025-09-29;2025-09-29;2079-06-06
1644422580;174915272;689637219;0;13;737010000001183000040001004700000;2025-09-29;2025-09-29;2079-06-06
1644422582;174915273;689637220;0;15;48;2025-09-29;2025-09-29;2079-06-06
1644422584;174915274;689637221;0;8;73:24:011204:177;2025-09-29;2025-09-29;2079-06-06
1644422586;174915274;689637221;0;13;737010000001183000040001004900000;2025-09-29;2025-09-29;2079-06-06
1644422588;174915275;689637222;0;15;50;2025-09-29;2025-09-29;2079-06-06
1644422590;174915276;689637223;0;8;73:24:011204:819;2025-09-29;2025-09-29;2079-06-06
1644422592;174915276;689637223;0;13;737010000001183000040001005100000;2025-09-29;2025-09-29;2079-06-06
1644422594;174915277;689637224;0;15;52;2025-09-29;2025-09-29;2079-06-06
1644422596;174915278;689637225;0;8;73:24:011204:960;2025-09-29;2025-09-29;2079-06-06
1644422598;174915278;689637225;0;13;737010000001183000040001005300000;2025-09-29;2025-09-29;2079-06-06
1644423020;174915329;689637303;0;15;54;2025-09-29;2025-09-29;2079-06-06
1644423022;174915330;689637304;0;8;73:24:011204:1885;2025-09-29;2025-09-29;2079-06-06
1644423024;174915330;689637304;0;13;737010000001183000040001005500000;2025-09-29;2025-09-29;2079-06-06
1644423026;174915331;689637305;0;15;56;2025-09-29;2025-09-29;2079-06-06
1644423028;174915332;689637306;0;8;73:24:011204:1422;2025-09-29;2025-09-29;2079-06-06
1644423030;174915332;689637306;0;13;737010000001183000040001005700000;2025-09-29;2025-09-29;2079-06-06
1644423032;174915333;689637307;0;15;58;2025-09-29;2025-09-29;2079-06-06
1644423034;174915334;689637308;0;8;73:24:011204:1718;2025-09-29;2025-09-29;2079-06-06
1644423036;174915334;689637308;0;13;737010000001183000040001005900000;2025-09-29;2025-09-29;2079-06-06
1644423038;174915335;689637309;0;15;60;2025-09-29;2025-09-29;2079-06-06
