ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1600979982;171006560;642643667;689625373;8;55:36:070403:173;2025-09-29;2025-03-17;2025-09-29
1643428852;174791984;689324755;689705209;8;55:36:130126:5873;2025-09-30;2025-09-23;2025-09-30
1644384842;174910639;689625327;0;2;5501;2025-09-29;2025-09-29;2079-06-06
1644384844;174910639;689625327;0;4;5535;2025-09-29;2025-09-29;2079-06-06
1644384846;174910639;689625327;0;7;52654401101;2025-09-29;2025-09-29;2079-06-06
1644384848;174910639;689625327;0;15;38;2025-09-29;2025-09-29;2079-06-06
1644384850;174910639;689625327;0;21;52654401;2025-09-29;2025-09-29;2079-06-06
1644384852;174910640;689625328;0;2;5501;2025-09-29;2025-09-29;2079-06-06
1644384854;174910640;689625328;0;4;5535;2025-09-29;2025-09-29;2079-06-06
1644384856;174910640;689625328;0;7;52654401101;2025-09-29;2025-09-29;2079-06-06
1644384858;174910640;689625328;0;15;39;2025-09-29;2025-09-29;2079-06-06
1644384860;174910640;689625328;0;21;52654401;2025-09-29;2025-09-29;2079-06-06
1644384862;174910641;689625329;0;2;5501;2025-09-29;2025-09-29;2079-06-06
1644384864;174910641;689625329;0;4;5535;2025-09-29;2025-09-29;2079-06-06
1644384866;174910641;689625329;0;7;52654401101;2025-09-29;2025-09-29;2079-06-06
1644384868;174910641;689625329;0;15;40;2025-09-29;2025-09-29;2079-06-06
1644384870;174910641;689625329;0;21;52654401;2025-09-29;2025-09-29;2079-06-06
1644384872;174910642;689625330;0;2;5501;2025-09-29;2025-09-29;2079-06-06
1644384874;174910642;689625330;0;4;5535;2025-09-29;2025-09-29;2079-06-06
1644384876;174910642;689625330;0;7;52654401101;2025-09-29;2025-09-29;2079-06-06
1644384829;174910637;689625324;0;1;5503;2025-09-29;2025-09-29;2079-06-06
1644384831;174910637;689625324;0;6;52401382000;2025-09-29;2025-09-29;2079-06-06
1644384833;174910637;689625324;0;8;55:36:080121:2;2025-09-29;2025-09-29;2079-06-06
1644384835;174910637;689625324;0;13;527010000010000732310014000000000;2025-09-29;2025-09-29;2079-06-06
1644385101;174910665;689625353;0;1;5503;2025-09-29;2025-09-29;2079-06-06
1644385103;174910665;689625353;0;6;52401382000;2025-09-29;2025-09-29;2079-06-06
1644385105;174910665;689625353;0;8;55:36:070403:1979;2025-09-29;2025-09-29;2079-06-06
1644385107;174910665;689625353;0;13;527010000010000119710089000000000;2025-09-29;2025-09-29;2079-06-06
1644385109;174910666;689625354;0;1;5503;2025-09-29;2025-09-29;2079-06-06
1644385111;174910666;689625354;0;6;52401382000;2025-09-29;2025-09-29;2079-06-06
1644385113;174910666;689625354;0;8;55:36:070403:1849;2025-09-29;2025-09-29;2079-06-06
