ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1333856753;24420967;464119663;689708777;8;45:01:030110:273;2025-09-30;2022-11-11;2025-09-30
1644396562;174912032;689629670;0;8;45:10:030103:370;2025-09-29;2025-09-29;2079-06-06
1644396564;174912032;689629670;0;13;376181510510000004440027000200000;2025-09-29;2025-09-29;2079-06-06
1644396993;174912081;689629755;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644402941;43131620;689631581;0;20;22.08.2022;2025-09-29;2025-09-29;2079-06-06
1644402943;43131689;689631583;0;20;22.08.2022;2025-09-29;2025-09-29;2079-06-06
1644402945;43131868;689631585;0;20;22.08.2022;2025-09-29;2025-09-29;2079-06-06
1644404738;24377498;689631858;0;8;45:01:030110:263;2025-09-29;2025-09-29;2079-06-06
1644404778;174912987;689631864;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644404919;24377339;689631886;0;8;45:01:030110:262;2025-09-29;2025-09-29;2079-06-06
1644434844;174917261;689640591;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644434846;174917262;689640592;0;8;45:18:030101:627;2025-09-29;2025-09-29;2079-06-06
1644434848;174917262;689640592;0;13;376344120000000001240001000200000;2025-09-29;2025-09-29;2079-06-06
1644456754;174920076;689646242;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644456913;174920094;689646275;0;8;45:09:020303:495;2025-09-29;2025-09-29;2079-06-06
1644456915;174920094;689646275;0;13;376161010000000011640012000200000;2025-09-29;2025-09-29;2079-06-06
1644458021;174920234;689646527;0;15;3;2025-09-29;2025-09-29;2079-06-06
1644458389;174920285;689646604;0;8;45:09:020212:1228;2025-09-29;2025-09-29;2079-06-06
1644458391;174920285;689646604;0;13;376161010000000011840038000500000;2025-09-29;2025-09-29;2079-06-06
1644458884;174920359;689646702;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644458910;4926352;689646706;0;8;45:01:030110:255;2025-09-29;2025-09-29;2079-06-06
1644459471;174920437;689646838;0;8;45:09:020303:612;2025-09-29;2025-09-29;2079-06-06
1644459473;174920437;689646838;0;13;376161010000000011640012000500000;2025-09-29;2025-09-29;2079-06-06
1644459498;174920441;689646842;0;8;45:01:030110:247;2025-09-29;2025-09-29;2079-06-06
1644459500;174920441;689646842;0;13;376024040000000003840004000100000;2025-09-29;2025-09-29;2079-06-06
1644459773;174920444;689646971;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644459776;174920445;689646973;0;8;45:09:020303:499;2025-09-29;2025-09-29;2079-06-06
1644459778;174920445;689646973;0;13;376161010000000011640012000600000;2025-09-29;2025-09-29;2079-06-06
1644470008;174921962;689649307;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644470270;174921989;689649369;0;8;45:01:030108:467;2025-09-29;2025-09-29;2079-06-06
1644470272;174921989;689649369;0;13;376024040000000004540002000100000;2025-09-29;2025-09-29;2079-06-06
1644470455;174922010;689649402;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644470582;174922024;689649432;0;8;45:09:020212:1256;2025-09-29;2025-09-29;2079-06-06
1644470584;174922024;689649432;0;13;376161010000000011840047000400000;2025-09-29;2025-09-29;2079-06-06
1644470965;174922067;689649502;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644471164;174922090;689649540;0;8;45:09:020303:613;2025-09-29;2025-09-29;2079-06-06
1644471166;174922090;689649540;0;13;376161010000000011640012000900000;2025-09-29;2025-09-29;2079-06-06
1644471340;174922111;689649610;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644498050;174926214;689655949;0;8;45:10:030108:1086;2025-09-29;2025-09-29;2079-06-06
1644498052;174926214;689655949;0;13;376181510510000002840055000200000;2025-09-29;2025-09-29;2079-06-06
1644511561;174928395;689664184;0;15;3;2025-09-29;2025-09-29;2079-06-06
1644511808;174928425;689664275;0;8;45:10:030108:1099;2025-09-29;2025-09-29;2079-06-06
1644511810;174928425;689664275;0;13;376181510510000002840055000400000;2025-09-29;2025-09-29;2079-06-06
1644512309;174928492;689664403;0;15;5;2025-09-29;2025-09-29;2079-06-06
1644527526;3139351;689669189;0;8;45:24:012201:116;2025-09-29;2025-09-29;2079-06-06
1644530524;174930623;689669954;0;8;45:10:030103:408;2025-09-29;2025-09-29;2079-06-06
1644530526;174930623;689669954;0;13;376181510510000004140010000100000;2025-09-29;2025-09-29;2079-06-06
1644530528;174930624;689669955;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644530530;174930625;689669956;0;8;45:10:030102:1410;2025-09-29;2025-09-29;2079-06-06
1644530532;174930625;689669956;0;13;376181510510000004140010000300000;2025-09-29;2025-09-29;2079-06-06
1644532256;174930815;689670283;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644536042;174931587;689671583;0;8;45:25:070214:1654;2025-09-29;2025-09-29;2079-06-06
1644536044;174931587;689671583;0;13;377010000000000012940026000300000;2025-09-29;2025-09-29;2079-06-06
1644538596;174931912;689672494;0;13;377010000001861000040003000100000;2025-09-29;2025-09-29;2079-06-06
1644538598;174931913;689672495;0;13;377010000001861000040003000200000;2025-09-29;2025-09-29;2079-06-06
1644538600;174931914;689672496;0;13;377010000001861000040003000300000;2025-09-29;2025-09-29;2079-06-06
1644538602;174931915;689672497;0;13;377010000001861000040003000400000;2025-09-29;2025-09-29;2079-06-06
1644538604;174931916;689672498;0;13;377010000001861000040003000500000;2025-09-29;2025-09-29;2079-06-06
1644538606;174931917;689672499;0;13;377010000001861000040003000600000;2025-09-29;2025-09-29;2079-06-06
1644538608;174931918;689672500;0;13;377010000001861000040003000700000;2025-09-29;2025-09-29;2079-06-06
1644538610;174931919;689672501;0;13;377010000001861000040003000800000;2025-09-29;2025-09-29;2079-06-06
1644538612;174931920;689672502;0;13;377010000001861000040003000900000;2025-09-29;2025-09-29;2079-06-06
1644538614;174931921;689672503;0;13;377010000001861000040003001000000;2025-09-29;2025-09-29;2079-06-06
1644538616;174931922;689672504;0;13;377010000001861000040003001100000;2025-09-29;2025-09-29;2079-06-06
1644538618;174931923;689672505;0;13;377010000001861000040003001200000;2025-09-29;2025-09-29;2079-06-06
1644538620;174931924;689672506;0;13;377010000001861000040003001300000;2025-09-29;2025-09-29;2079-06-06
1644538622;174931925;689672507;0;13;377010000001861000040003001400000;2025-09-29;2025-09-29;2079-06-06
1644538624;174931926;689672508;0;13;377010000001861000040003001500000;2025-09-29;2025-09-29;2079-06-06
1644538626;174931927;689672509;0;13;377010000001861000040003001600000;2025-09-29;2025-09-29;2079-06-06
1644538628;174931928;689672510;0;13;377010000001861000040003001700000;2025-09-29;2025-09-29;2079-06-06
1644538630;174931929;689672511;0;13;377010000001861000040003001800000;2025-09-29;2025-09-29;2079-06-06
1644538632;174931930;689672512;0;13;377010000001861000040003001900000;2025-09-29;2025-09-29;2079-06-06
1644538634;174931931;689672513;0;13;377010000001861000040003002000000;2025-09-29;2025-09-29;2079-06-06
1644538636;174931932;689672514;0;13;377010000001861000040003002100000;2025-09-29;2025-09-29;2079-06-06
1644538638;174931933;689672515;0;13;377010000001861000040003002200000;2025-09-29;2025-09-29;2079-06-06
1644538640;174931934;689672516;0;13;377010000001861000040003002300000;2025-09-29;2025-09-29;2079-06-06
1644538642;174931935;689672517;0;13;377010000001861000040003002400000;2025-09-29;2025-09-29;2079-06-06
1644538644;174931936;689672518;0;13;377010000001861000040003002500000;2025-09-29;2025-09-29;2079-06-06
1644538646;174931937;689672519;0;13;377010000001861000040003002600000;2025-09-29;2025-09-29;2079-06-06
1644538648;174931938;689672520;0;13;377010000001861000040003002700000;2025-09-29;2025-09-29;2079-06-06
1644538650;174931939;689672521;0;13;377010000001861000040003002800000;2025-09-29;2025-09-29;2079-06-06
1644538652;174931940;689672522;0;13;377010000001861000040003002900000;2025-09-29;2025-09-29;2079-06-06
1644538654;174931941;689672523;0;13;377010000001861000040003003000000;2025-09-29;2025-09-29;2079-06-06
1644538656;174931942;689672524;0;13;377010000001861000040003003100000;2025-09-29;2025-09-29;2079-06-06
1644538733;174931981;689672563;0;15;70;2025-09-29;2025-09-29;2079-06-06
1644538659;174931944;689672526;0;15;33;2025-09-29;2025-09-29;2079-06-06
1644538661;174931945;689672527;0;15;34;2025-09-29;2025-09-29;2079-06-06
1644538663;174931946;689672528;0;15;35;2025-09-29;2025-09-29;2079-06-06
1644538665;174931947;689672529;0;15;36;2025-09-29;2025-09-29;2079-06-06
1644538667;174931948;689672530;0;15;37;2025-09-29;2025-09-29;2079-06-06
1644538669;174931949;689672531;0;15;38;2025-09-29;2025-09-29;2079-06-06
1644538671;174931950;689672532;0;15;39;2025-09-29;2025-09-29;2079-06-06
1644538673;174931951;689672533;0;15;40;2025-09-29;2025-09-29;2079-06-06
1644538675;174931952;689672534;0;15;41;2025-09-29;2025-09-29;2079-06-06
1644538677;174931953;689672535;0;15;42;2025-09-29;2025-09-29;2079-06-06
1644538679;174931954;689672536;0;15;43;2025-09-29;2025-09-29;2079-06-06
1644538681;174931955;689672537;0;15;44;2025-09-29;2025-09-29;2079-06-06
1644538683;174931956;689672538;0;15;45;2025-09-29;2025-09-29;2079-06-06
1644538685;174931957;689672539;0;15;46;2025-09-29;2025-09-29;2079-06-06
1644538687;174931958;689672540;0;15;47;2025-09-29;2025-09-29;2079-06-06
1644538689;174931959;689672541;0;15;48;2025-09-29;2025-09-29;2079-06-06
1644538691;174931960;689672542;0;15;49;2025-09-29;2025-09-29;2079-06-06
1644538693;174931961;689672543;0;15;50;2025-09-29;2025-09-29;2079-06-06
1644538695;174931962;689672544;0;15;51;2025-09-29;2025-09-29;2079-06-06
1644538697;174931963;689672545;0;15;52;2025-09-29;2025-09-29;2079-06-06
1644538699;174931964;689672546;0;15;53;2025-09-29;2025-09-29;2079-06-06
1644538701;174931965;689672547;0;15;54;2025-09-29;2025-09-29;2079-06-06
1644538703;174931966;689672548;0;15;55;2025-09-29;2025-09-29;2079-06-06
1644538705;174931967;689672549;0;15;56;2025-09-29;2025-09-29;2079-06-06
1644538707;174931968;689672550;0;15;57;2025-09-29;2025-09-29;2079-06-06
1644538709;174931969;689672551;0;15;58;2025-09-29;2025-09-29;2079-06-06
