ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27408695;О внесении изменений в адресный объект;2025-09-24;99;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ САСЫКОЛЬСКИЙ СЕЛЬСОВЕТ ХАРАБАЛИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410692;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410694;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410696;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410699;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410705;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410708;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410715;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410720;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
27410726;Об утверждении Перечня сведений об адресах объектов адресации, вносимых в государственный адресный реестр и признании адресов объектов адресации неизменными;2025-09-19;61;21;2;2025-09-29;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЕЛЬСКОЕ ПОСЕЛЕНИЕ СРЕДНЕВОЛЖСКИЙ СЕЛЬСОВЕТ ЕНОТАЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА АСТРАХАНСКОЙ ОБЛАСТИ""";2025-09-29
