ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644489962;174924950;689654078;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644489964;174924951;689654079;0;8;69:37:0070227:19;2025-09-29;2025-09-29;2079-06-06
1644489966;174924951;689654079;0;13;286041010010000004340008000300000;2025-09-29;2025-09-29;2079-06-06
1644489968;174924952;689654080;0;13;286041010010000004340008000400000;2025-09-29;2025-09-29;2079-06-06
1644489970;174924953;689654082;0;15;5;2025-09-29;2025-09-29;2079-06-06
1644489974;174924954;689654083;0;8;69:37:0070227:16;2025-09-29;2025-09-29;2079-06-06
1644489976;174924954;689654083;0;13;286041010010000004340008000600000;2025-09-29;2025-09-29;2079-06-06
1644489978;174924955;689654084;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644489981;174924956;689654085;0;15;8;2025-09-29;2025-09-29;2079-06-06
1644489983;174924957;689654087;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644489985;174924958;689654088;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644489990;24022810;689654090;0;8;69:06:0110101:147;2025-09-29;2025-09-29;2079-06-06
1644490786;174925055;689654223;0;8;69:37:0070227:10;2025-09-29;2025-09-29;2079-06-06
1644490788;174925055;689654223;0;13;286041010010000004340008001700000;2025-09-29;2025-09-29;2079-06-06
1644490696;174925040;689654207;0;8;69:37:0070227:18;2025-09-29;2025-09-29;2079-06-06
1644490698;174925040;689654207;0;13;286041010010000004340008001100000;2025-09-29;2025-09-29;2079-06-06
1644490700;174925041;689654208;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644490702;174925042;689654209;0;8;69:37:0070227:75;2025-09-29;2025-09-29;2079-06-06
1644490704;174925042;689654209;0;13;286041010010000004340008001300000;2025-09-29;2025-09-29;2079-06-06
1644490706;174925043;689654210;0;13;286041010010000004340008001400000;2025-09-29;2025-09-29;2079-06-06
1644490708;174925044;689654211;0;13;286041010010000004340008001500000;2025-09-29;2025-09-29;2079-06-06
1644490790;174925056;689654224;0;15;18;2025-09-29;2025-09-29;2079-06-06
1644491337;174925140;689654317;0;8;69:05:0070502:428;2025-09-29;2025-09-29;2079-06-06
1644491339;174925140;689654317;0;13;286101010010000007240025000100000;2025-09-29;2025-09-29;2079-06-06
1644590324;174939554;689688739;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644591783;48661976;689688994;0;8;69:40:0400020:214;2025-09-29;2025-09-29;2079-06-06
1644678325;174950404;689710866;0;8;69:40:0300008:704;2025-09-30;2025-09-30;2079-06-06
1644678327;174950404;689710866;0;13;287010000000000047640056000200000;2025-09-30;2025-09-30;2079-06-06
1644694817;174951948;689716276;0;15;3;2025-09-30;2025-09-30;2079-06-06
1644695103;174951984;689716312;0;8;69:40:0100623:45;2025-09-30;2025-09-30;2079-06-06
1644695105;174951984;689716312;0;13;287010000000000054440042000100000;2025-09-30;2025-09-30;2079-06-06
1644695139;174951989;689716317;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644695165;174951993;689716321;0;8;69:40:0200045:1353;2025-09-30;2025-09-30;2079-06-06
1644695167;174951993;689716321;0;13;287010000000000064740100000200000;2025-09-30;2025-09-30;2079-06-06
1644738095;80956779;689728397;0;8;69:40:0200036:1151;2025-09-30;2025-09-30;2079-06-06
1644738097;80962532;689728399;0;8;69:40:0200036:1512;2025-09-30;2025-09-30;2079-06-06
1644738102;53587178;689728402;0;8;69:40:0100275:2396;2025-09-30;2025-09-30;2079-06-06
1644738104;53589217;689728404;0;8;69:40:0100275:2044;2025-09-30;2025-09-30;2079-06-06
1644738324;174957557;689728522;0;8;69:06:0090102:390;2025-09-30;2025-09-30;2079-06-06
1644738326;174957557;689728522;0;13;286124311010000000240008000100000;2025-09-30;2025-09-30;2079-06-06
1644745039;174958277;689730567;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644745019;174958274;689730564;0;8;69:34:0000007:5476;2025-09-30;2025-09-30;2079-06-06
1644745021;174958274;689730564;0;13;286551010000000005740009000300000;2025-09-30;2025-09-30;2079-06-06
1644745069;174958281;689730574;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644745071;174958282;689730575;0;8;69:15:0190102:208;2025-09-30;2025-09-30;2079-06-06
1644745073;174958282;689730575;0;13;286304141360000000340006000200000;2025-09-30;2025-09-30;2079-06-06
1644745075;174958283;689730576;0;15;3;2025-09-30;2025-09-30;2079-06-06
1644745077;174958284;689730577;0;8;69:15:0190102:206;2025-09-30;2025-09-30;2079-06-06
1644745079;174958284;689730577;0;13;286304141360000000340006000400000;2025-09-30;2025-09-30;2079-06-06
1644773604;174961668;689738815;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644801581;174965287;689745760;0;8;69:34:0070512:40;2025-09-30;2025-09-30;2079-06-06
1644801583;174965287;689745760;0;13;286551010000000012640002000100000;2025-09-30;2025-09-30;2079-06-06
1644801585;174965288;689745761;0;15;2;2025-09-30;2025-09-30;2079-06-06
1644801768;174965309;689745798;0;8;69:34:0070512:47;2025-09-30;2025-09-30;2079-06-06
1644801770;174965309;689745798;0;13;286551010000000012640001000100000;2025-09-30;2025-09-30;2079-06-06
1644801772;174965310;689745799;0;15;2;2025-09-30;2025-09-30;2079-06-06
1644828991;64161381;689753474;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644828993;64161464;689753476;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644828995;64161672;689753478;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644828997;64161836;689753480;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644828999;64161850;689753482;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644829001;64161864;689753484;0;20;23.09.2025;2025-09-30;2025-09-30;2079-06-06
1644845160;174969846;689757421;0;8;69:34:0000007:6254;2025-09-30;2025-09-30;2079-06-06
1644845162;174969846;689757421;0;13;285550000000014000240001000100000;2025-09-30;2025-09-30;2079-06-06
1644864998;174970617;689777080;0;15;1;2025-09-30;2025-09-30;2079-06-06
1351503928;53390772;480669258;689798074;8;69:40:0100229:148;2025-10-01;2022-11-24;2025-10-01
1503517358;60000301;590303351;689800318;8;69:40:0300053:1063;2025-10-01;2024-02-13;2025-10-01
1644942983;41374886;689800321;0;8;69:40:0100623:43;2025-10-01;2025-10-01;2079-06-06
1644944526;52293423;689800734;0;8;69:29:0070305:150;2025-10-01;2025-10-01;2079-06-06
1644944640;174982050;689800817;0;15;1;2025-10-01;2025-10-01;2079-06-06
1644944642;174982051;689800818;0;8;69:41:0010314:37;2025-10-01;2025-10-01;2079-06-06
1644944644;174982051;689800818;0;13;287580000010000003640031000200000;2025-10-01;2025-10-01;2079-06-06
