ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27431568;О присвоении адреса;2025-09-30;3018;21;2;2025-10-01;АДМИНИСТРАЦИЯ ДАЛЬНЕКОНСТАНТИНОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27432255;О присвоении адреса земельным участкам, расположенным на территории Лукояновского муниципального округа;2025-05-07;476-п;21;2;2025-10-01;Администрация Лукояновского муниципального округа Нижегородской области;2025-10-01
27433036;О присвоении адресов объектам адресации;2025-09-30;1380;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВАЧСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433060;Об уточнении почтового адреса;2025-04-16;576;21;2;2025-09-30;АДМИНИСТРАЦИЯ АРДАТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27433063;о присвоении адреса объекту адресации;2025-10-01;993/25;23;2;2025-10-01;АДМИНИСТРАЦИЯ КСТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433514;О присвоении адресов на ул. Посевная мкр. Колос в д. Каликино;2025-09-29;6811;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД БОР НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433544;О присвоении адреса на ул. Кравченко тер. Возрождение г. Бор;2025-09-29;6805;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД БОР НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433582;О присвоении адресов в д. Медведково (Ситниковский с/с);2025-09-29;6812;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД БОР НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433611;О присвоении адреса на тер. ТСН Труд г. Бор;2025-09-29;6808;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД БОР НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433940;Об аннулировании адреса и присвоении адреса объекту недвижимости;2025-09-30;1126;21;2;2025-10-01;АДМИНИСТРАЦИЯ КОВЕРНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27433999;О размещении сведений в государственном адресном реестре;2025-09-30;2683;21;1;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД КУЛЕБАКИ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434313;О присвоении и аннулировании адресов;2025-09-30;626;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВЕТЛУЖСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434396;О присвоении адреса объекту адресации;2025-09-30;1242;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВОЗНЕСЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434412;Об аннулировании адресов объектов адресации;2025-10-01;1125-п;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ПЕРЕВОЗСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434796;О присвоении адреса объекту адресации;2025-09-30;1244;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВОЗНЕСЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434808;О присвоении адреса объекту адресации;2025-09-30;1246;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВОЗНЕСЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27434852;О присвоении адреса объекту адресации;2025-09-30;1247;21;2;2025-10-01;АДМИНИСТРАЦИЯ ВОЗНЕСЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27435471;О присвоении адреса;2025-09-30;3786;21;2;2025-09-30;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД АРЗАМАС НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-09-30
27435797;О предварительном согласовании предоставления земельного участка Водяницкой Е.А. в собственность бесплатно и присвоении объекту адресации адреса;2025-09-30;5208;21;2;2025-10-01;Администрация города Дзержинска Нижегородской области;2025-10-01
27435787;О размещении сведений в государственном адресном реестре по городскому округу город Дзержинск;2025-09-30;147-ГАР;24;1;2025-10-01;Администрация города Дзержинска Департамент градостроительной деятельности, строительства и охраны объектов культурного наследия;2025-10-01
27435791;О предварительном согласовании предоставления земельного участка Стукалину А.В. в собственность бесплатно и присвоении объекту адресации адреса;2025-09-30;5205;21;2;2025-10-01;"Администрация города Дзержинска Нижегородской области""";2025-10-01
27435806;О присвоении адреса объекту адресации;2025-09-30;5230;21;2;2025-10-01;Администрация города Дзержинска Нижегородской области;2025-10-01
27435847;О присвоении адреса;2025-10-01;3054;21;2;2025-10-01;АДМИНИСТРАЦИЯ ДАЛЬНЕКОНСТАНТИНОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27435865;Об уточнении почтового адреса земельного участка;2025-09-24;1268;21;2;2025-10-01;АДМИНИСТРАЦИЯ АРДАТОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27435911;О присвоении адреса земельному участку;2025-09-30;1061;21;2;2025-10-01;АДМИНИСТРАЦИЯ КРАСНОБАКОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27436297;О присвоении адреса;2025-10-01;3800;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД АРЗАМАС НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27436314;О присвоении адреса;2025-10-01;3796;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД АРЗАМАС НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27436357;О присвоении адреса;2025-10-01;3797;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД АРЗАМАС НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27436403;о размещении сведений в государственном адресном реестре по городскому округу город Нижний Новгород;2025-09-26;251;23;1;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДА НИЖНЕГО НОВГОРОДА;2025-10-01
27436952;О присвоении адреса на ул. Кооперативная в с. Кантаурово;2025-09-25;6747;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД БОР НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437181;О присвоении адресов в р.п. Воротынец, ул. Киселева, д. 8;2025-10-01;746;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ВОРОТЫНСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437349;О присвоении адресов в с. Чугуны, ул. Советская;2025-10-01;745;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ВОРОТЫНСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437395;О присвоении адреса объекту адресации;2025-09-30;1828;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437486;О присвоении адресов в с. Покров-Майдан;2025-10-01;744;21;2;2025-10-01;АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ВОРОТЫНСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437499;О присвоении адреса объектам адресации;2025-09-30;1827;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437616;О присвоении адреса земельным участкам, расположенным на территории Лукояновского муниципального округа;2025-05-07;478-п;21;2;2025-10-01;Администрация Лукояновского муниципального округа Нижегородской области;2025-10-01
27437623;О присвоении адреса объекту адресации;2025-09-30;1833;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437633;О присвоении адреса земельному участку;2025-10-01;1065;21;2;2025-10-01;АДМИНИСТРАЦИЯ КРАСНОБАКОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437642;О присвоении адреса объекту адресации;2025-09-30;1815;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437645;О присвоении адреса  земельному участку;2025-09-29;695;21;2;2025-10-01;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОКРУГА СОКОЛЬСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27437655;О размещении сведений в государственном адресном реестре;2025-10-01;4726;21;1;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДЕЦКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438068;О присвоении адреса объектам адресации;2025-09-30;1822;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438074;О присвоении адреса объекту адресации;2025-09-30;1816;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438086;О присвоении адреса объекту адресации;2025-09-30;1826;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438294;О присвоении адреса объектам адресации;2025-09-30;1824;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438307;О присвоении адреса;2025-07-21;3505;21;2;2025-10-01;АДМИНИСТРАЦИЯ ГОРОДЕЦКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438299;Об аннулировании и присвоении адреса объекта адресации;2025-09-30;1823;21;2;2025-10-01;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438310;О создании элемента планировочной структуры в г.Бор;2025-09-29;6798;21;2;2025-10-01;Администрация городского округа город Бор Нижегородской области;2025-10-01
27438323;Об аннулировании адреса и присвоении адреса;2025-10-01;1654;21;2;2025-10-01;АДМИНИСТРАЦИЯ УРЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438333;О присвоении адреса;2025-09-22;1581;21;2;2025-10-01;АДМИНИСТРАЦИЯ УРЕНСКОГО МУНИЦИПАЛЬНОГО ОКРУГА НИЖЕГОРОДСКОЙ ОБЛАСТИ;2025-10-01
27438360;О присвоении адресов объектам адресации;2025-09-30;2726;21;2;2025-10-01;Администрация города Сарова Нижегородской области;2025-10-01
