ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644908739;174976926;689790816;0;8;83:00:050009:2199;2025-10-01;2025-10-01;2079-06-06
1644908741;174976926;689790816;0;13;118510000010000003940008000200000;2025-10-01;2025-10-01;2079-06-06
1644938017;174981077;689798764;0;15;3;2025-10-01;2025-10-01;2079-06-06
1644938020;174981078;689798766;0;8;83:00:050009:2187;2025-10-01;2025-10-01;2079-06-06
1644938022;174981078;689798766;0;13;118510000010000003940008000400000;2025-10-01;2025-10-01;2079-06-06
1644938034;174981080;689798768;0;15;1;2025-10-01;2025-10-01;2079-06-06
1644938068;174981085;689798775;0;8;83:00:050009:2256;2025-10-01;2025-10-01;2079-06-06
1644938070;174981085;689798775;0;13;118510000010000003940004000200000;2025-10-01;2025-10-01;2079-06-06
1644938090;174981088;689798783;0;15;3;2025-10-01;2025-10-01;2079-06-06
1644938154;174981096;689798800;0;8;83:00:050009:2243;2025-10-01;2025-10-01;2079-06-06
1644938156;174981096;689798800;0;13;118510000010000003940004000400000;2025-10-01;2025-10-01;2079-06-06
1644938452;174981126;689798844;0;15;5;2025-10-01;2025-10-01;2079-06-06
1644938596;174981146;689798883;0;8;83:00:050009:2250;2025-10-01;2025-10-01;2079-06-06
1644938598;174981146;689798883;0;13;118510000010000003940004000600000;2025-10-01;2025-10-01;2079-06-06
1644938633;174981151;689798891;0;15;8;2025-10-01;2025-10-01;2079-06-06
1644938614;174981148;689798888;0;15;7;2025-10-01;2025-10-01;2079-06-06
1644938704;174981161;689798921;0;8;83:00:050009:2172;2025-10-01;2025-10-01;2079-06-06
1644938706;174981161;689798921;0;13;118510000010000003940004001000000;2025-10-01;2025-10-01;2079-06-06
1644938725;174981164;689798933;0;15;11;2025-10-01;2025-10-01;2079-06-06
1644938634;174981151;689798891;0;13;118510000010000003940004000800000;2025-10-01;2025-10-01;2079-06-06
1644938684;174981158;689798898;0;15;9;2025-10-01;2025-10-01;2079-06-06
1644939226;174981225;689799050;0;8;83:00:050009:2232;2025-10-01;2025-10-01;2079-06-06
1644939228;174981225;689799050;0;13;118510000010000003940004001200000;2025-10-01;2025-10-01;2079-06-06
1644939395;174981245;689799077;0;15;13;2025-10-01;2025-10-01;2079-06-06
1644939590;174981270;689799106;0;8;83:00:050009:2235;2025-10-01;2025-10-01;2079-06-06
1644939592;174981270;689799106;0;13;118510000010000003940004001400000;2025-10-01;2025-10-01;2079-06-06
1644939693;174981282;689799137;0;15;16;2025-10-01;2025-10-01;2079-06-06
1644939627;174981275;689799116;0;8;83:00:050009:2143;2025-10-01;2025-10-01;2079-06-06
1644939629;174981275;689799116;0;13;118510000010000003940004001500000;2025-10-01;2025-10-01;2079-06-06
1644939790;174981293;689799170;0;15;17;2025-10-01;2025-10-01;2079-06-06
1644939849;174981300;689799191;0;8;83:00:050009:2228;2025-10-01;2025-10-01;2079-06-06
1644939851;174981300;689799191;0;13;118510000010000003940004001800000;2025-10-01;2025-10-01;2079-06-06
1644947414;174982372;689801248;0;15;19;2025-10-01;2025-10-01;2079-06-06
1644947454;174982377;689801256;0;8;83:00:050009:2251;2025-10-01;2025-10-01;2079-06-06
1644947456;174982377;689801256;0;13;118510000010000003940004002000000;2025-10-01;2025-10-01;2079-06-06
1644947494;174982382;689801261;0;15;21;2025-10-01;2025-10-01;2079-06-06
1644947667;174982404;689801284;0;8;83:00:050009:2252;2025-10-01;2025-10-01;2079-06-06
1644947669;174982404;689801284;0;13;118510000010000003940004002200000;2025-10-01;2025-10-01;2079-06-06
1644947693;174982407;689801290;0;15;23;2025-10-01;2025-10-01;2079-06-06
1644947705;174982409;689801293;0;8;83:00:050009:2254;2025-10-01;2025-10-01;2079-06-06
1644947707;174982409;689801293;0;13;118510000010000003940004002400000;2025-10-01;2025-10-01;2079-06-06
1644956935;174983563;689803558;0;15;27;2025-10-01;2025-10-01;2079-06-06
1644956907;174983559;689803551;0;8;83:00:050009:2245;2025-10-01;2025-10-01;2079-06-06
1644956909;174983559;689803551;0;13;118510000010000003940004002500000;2025-10-01;2025-10-01;2079-06-06
1644956923;174983561;689803555;0;15;26;2025-10-01;2025-10-01;2079-06-06
1644956948;174983565;689803561;0;8;83:00:050009:2155;2025-10-01;2025-10-01;2079-06-06
1644956950;174983565;689803561;0;13;118510000010000003940004002800000;2025-10-01;2025-10-01;2079-06-06
