OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
28397757;54aed2d7-b249-4173-944e-35cef9a97135;689752962;0;11;2017-06-16;2025-09-30
37321378;845b7b36-379c-4552-890a-4eff5bab4198;689639578;1;10;2019-07-10;2025-09-29
31926688;6876ff0c-dce5-463c-8112-54678d2d45a2;689723391;1;10;2019-07-10;2025-09-30
174364150;12242b5e-cc49-4b3f-a661-8900cc9feb99;689746339;0;9;2025-09-01;2025-09-30
174364191;f20fc242-9fd3-4c45-8c05-ad5aef24782b;689740262;0;10;2025-09-01;2025-09-30
47936582;ac0c3d54-ae45-40f1-a1e4-12b77dfe808a;689732989;1;10;2018-12-06;2025-09-30
49855574;0ab8d17c-4e7c-4b29-8b68-0c9c42c677e9;689754290;0;11;2017-06-21;2025-09-30
7301077;d4ac437c-d035-4a29-83c7-da7bace669b5;689740216;1;10;2018-11-07;2025-09-30
50830440;0cce9e67-f0cd-483c-9009-bf18430ae023;689738107;0;10;2017-07-11;2025-09-30
28365472;1986b84d-92eb-4921-b24f-1da2099d74f4;689753147;0;10;2017-12-17;2025-09-30
61983402;e4f2793e-ef72-4c49-9b0a-f1c690ca0c01;689798077;1;10;2019-07-10;2025-10-01
63744255;4ca1f5ed-7954-4f4e-b640-8211e9ad3bcf;689698073;0;10;2017-09-15;2025-09-29
65030449;78c2aa6c-2790-4e79-bd46-7713fc8aef08;689801381;1;10;2019-07-10;2025-10-01
50819004;18c97a38-b54b-41f0-a994-ac1837fd99e8;689738106;0;10;2019-07-10;2025-09-30
76024182;110b6783-2b3e-4943-8785-e293e0e3079e;689737423;0;10;2019-07-10;2025-09-30
2315468;36c899d2-bdf9-443a-b482-6da299ece560;689735594;1;10;2019-07-10;2025-09-30
90787405;d001ffc4-db8e-4328-9f57-a089c26fb137;689698097;0;9;2017-07-03;2025-09-29
10061908;ab949029-98b4-4f9c-b434-7e6a2eb0ac02;689699844;1;10;2016-07-20;2025-09-29
28342625;c0f11c77-8ff5-4e88-82e4-503a9a185aa7;689753145;0;10;2018-01-24;2025-09-30
21790575;4a1603a5-4dba-400c-8177-130540f51e5b;689749069;0;10;2017-12-17;2025-09-30
23959029;a3dde268-2820-414f-b7d9-9b93148b0cef;689737560;0;10;2019-07-10;2025-09-30
85053832;75e9f228-22ca-4995-bc4d-9475dccb41c1;689697619;1;9;2018-11-07;2025-09-29
44576110;ac1e0723-aedf-447c-a93e-6bb8b780b014;689798155;0;10;2019-07-10;2025-10-01
44585784;5a5056c4-79a2-4ed3-ac85-b7ecb93dcb49;689798162;0;10;2019-07-10;2025-10-01
47232170;5162535b-8902-4e25-9c6a-219f4fc6ce3c;689747995;1;10;2017-12-17;2025-09-30
50818160;9cbd2e25-575c-4b21-86cf-91a9702f2a35;689738105;0;10;2019-07-10;2025-09-30
91352064;e6822d68-26f1-4975-9846-42a6fca32957;689743616;1;9;2019-11-27;2025-09-30
73785366;5c3d7bde-fecd-4bd7-9946-b83b8b87ebe0;689733009;0;11;2017-06-20;2025-09-30
73794169;5fbe756d-a9c3-4108-87aa-218f21d2ae83;689732922;0;10;2017-12-17;2025-09-30
73819781;00b04053-9db7-43de-ab99-610dc524467b;689732801;0;11;2017-06-20;2025-09-30
1014820;a579d913-1a3c-439b-917a-3445feaee651;689644337;0;8;2011-09-14;2025-09-29
3105257;e11f8d8a-3aeb-4a77-a75d-4ed8994aedd4;689805032;1;10;2019-07-10;2025-10-01
7289268;884a6967-7019-4596-866a-0c8969b897ef;689712345;1;10;2018-11-07;2025-09-30
7340810;e64cce66-a083-4380-af5d-83f5066f0e36;689712692;1;10;2018-11-07;2025-09-30
19114327;a6034c6a-2e3b-4fcc-98a4-11765a6e09cd;689798104;1;10;2017-12-17;2025-10-01
19133023;59a4b3c0-711f-4a39-a6bc-6669c1ea910b;689798084;1;10;2019-07-10;2025-10-01
14334489;8270b678-4cdc-4946-aabf-4054cfbc1cd2;689718515;1;10;2019-07-10;2025-09-30
14830475;7fdceb9e-c515-46f2-a984-887a8f1de783;689801303;1;10;2019-07-10;2025-10-01
15786700;d2bb6293-185b-41da-8c6f-45abc3186ba7;689755787;1;10;2019-07-10;2025-09-30
19147944;daba1c84-1dde-41a1-8b93-e65259a02ebf;689798087;1;10;2019-07-10;2025-10-01
29490355;530cd86f-96fd-48a5-8e58-c9bd2bd94f22;689798489;1;10;2019-07-10;2025-10-01
76891408;438bbe21-b509-410f-b8d2-843a7c9abdf3;689748312;0;10;2019-07-10;2025-09-30
45195828;b980fc5e-93d4-4bde-a050-8a167c43ad83;689756692;1;10;2019-07-10;2025-09-30
50901036;8be497bc-a866-402a-b2fd-01d3d7091211;689804334;1;10;2017-12-17;2025-10-01
56035297;2f571368-4b96-48b7-be8c-62d379dcbc5a;689665776;1;10;2019-07-10;2025-09-29
10674963;f9c5fa36-3344-40f2-bd1b-c5a09f441aff;689649313;1;10;2019-08-28;2025-09-29
28458330;febf338d-919a-46fd-8c80-8bd1fe4f2f31;689736979;0;10;2019-07-10;2025-09-30
84917257;e179f3b7-b772-448d-85e2-1d7a73032df1;689754338;0;9;2017-03-23;2025-09-30
71064632;63912b3d-00ed-45d5-a06b-2f764cc748a9;689798139;0;10;2019-07-10;2025-10-01
71061538;31d4465c-a48e-4185-afc5-2b5be3b873ac;689798138;0;10;2012-10-16;2025-10-01
73820130;a829c956-7545-48a0-8ecb-881de864da75;689732925;0;10;2019-07-10;2025-09-30
41693766;7d891c0c-0b56-4f96-9f94-333c4b1b40d6;689800342;0;10;2019-07-10;2025-10-01
173514365;759247f6-71df-47f4-a9ef-54eaf9ae37a3;689801565;1;9;2025-07-21;2025-10-01
86540005;8531705a-74f4-41cb-8702-7bb6c107617b;689754774;1;9;2017-11-28;2025-09-30
64055707;fa1fc8a7-3243-43e1-af91-9b9b13300071;689801160;1;10;2019-07-10;2025-10-01
88434453;f34964b3-b644-4d26-a098-f70f57760a98;689698090;0;9;2017-01-16;2025-09-29
7288078;17903c1e-a573-4bfa-9cc8-c0fbf16ae3af;689712364;1;10;2018-11-02;2025-09-30
92567588;d96ddb8d-a460-428e-b147-df6db467bc21;689753239;0;9;2017-03-27;2025-09-30
8412828;2285b7da-ab78-4547-b097-9c7dc19af041;689800355;0;10;2019-07-10;2025-10-01
14846313;26ace740-816c-49de-8119-df23098fad5e;689801166;1;10;2019-07-10;2025-10-01
41103301;cd2fa1f9-8ede-4064-becd-397ef483b13a;689741222;1;10;2017-12-18;2025-09-30
54188106;e602cf39-c287-4d96-9811-d7f3b271f114;689691744;1;10;2017-05-28;2025-09-29
19140425;32502a89-3308-416f-a0cb-d9fa08b09a6d;689798091;1;10;2019-07-10;2025-10-01
70080317;eefc344d-11e6-4399-a4c3-ad041ea5cef1;689798177;0;10;2019-07-10;2025-10-01
174864481;83a31a51-a0ff-4e28-81a9-b0f33db5f6f8;689666938;1;10;2025-09-25;2025-09-29
70087871;17080095-0557-4bbb-b28a-e9955b12c76f;689798201;0;10;2019-07-10;2025-10-01
3115740;ae491a56-ce02-482a-90a9-607cb7529584;689805334;1;11;2018-10-26;2025-10-01
73814911;588dab75-cd76-40d0-a97a-71d66b2ed2df;689732924;0;10;2019-07-10;2025-09-30
41694987;5dcf8af9-4785-4952-bd55-4aa20169968d;689800344;0;10;2019-07-10;2025-10-01
82949631;6c39b643-0517-456c-a442-4667aab029a9;689692772;0;10;2019-07-10;2025-09-29
174914998;29856922-8df9-4668-8027-40b901b64af8;689636663;1;9;2025-09-29;2025-09-29
174915000;03c51e09-af76-4bb6-bf92-deaa9acf3af3;689636665;1;9;2025-09-29;2025-09-29
174915002;f207f854-bd6a-4425-8eae-a3cee9766fe7;689636667;1;9;2025-09-29;2025-09-29
174915004;fd2ef05b-5350-4d72-bedc-ba212dfba1da;689636669;1;9;2025-09-29;2025-09-29
174915006;79a03803-a742-44d5-92a0-fc9a1132240c;689636671;1;9;2025-09-29;2025-09-29
174915008;20adb65d-78a7-4784-bb15-b84f7e633c79;689636673;1;9;2025-09-29;2025-09-29
174915010;48dcadd3-5cae-4618-8fc0-e9ae228d6a37;689636675;1;9;2025-09-29;2025-09-29
174915012;9ed359d7-211d-4c37-a189-785d363e4de3;689636677;1;9;2025-09-29;2025-09-29
174915014;752e84f5-0020-4cc4-86d1-7524d242eb29;689636679;1;9;2025-09-29;2025-09-29
174915016;06264238-52d9-460a-acc3-c7c8659e2118;689636681;1;9;2025-09-29;2025-09-29
174915018;bf375c59-909a-4f37-ae5c-9af1c461e831;689636683;1;9;2025-09-29;2025-09-29
174915020;931d3179-5fea-40ed-a0d7-6ae42e8ea9c7;689636685;1;9;2025-09-29;2025-09-29
174915022;b2f4f6f7-277f-4223-827f-14e80fce10b9;689636687;1;9;2025-09-29;2025-09-29
174915024;84cf721e-68ac-4ef3-a4b7-4ad0a0b72ed4;689636689;1;9;2025-09-29;2025-09-29
174915026;6ffd0140-7d18-4f43-be38-692f1d418401;689636691;1;9;2025-09-29;2025-09-29
174916613;466e65f5-b0ed-467d-b8b2-f117c15d94ac;689639175;1;9;2025-09-29;2025-09-29
174916672;a83418be-e03d-4807-8798-a2b5d1a42f8e;689639241;1;9;2025-09-29;2025-09-29
174916675;e15e8a4c-68cb-454b-ad4f-5123c29656d7;689639244;1;9;2025-09-29;2025-09-29
174916676;33c5bd72-eb2c-47b8-870d-a61df10e86d0;689639245;1;9;2025-09-29;2025-09-29
174916678;8dfabb79-93ba-4d16-aa99-1e5b4da7de51;689639247;1;9;2025-09-29;2025-09-29
174916680;0bcc440a-1176-4dea-8eec-f934bee40625;689639249;1;9;2025-09-29;2025-09-29
37325705;cc619c43-e796-42f1-a2ae-c6487589c429;689639593;1;10;2019-07-10;2025-09-29
174918106;086a6570-9b54-44ae-8703-36669dfabf5f;689643042;1;9;2025-09-29;2025-09-29
174918108;11ea99b6-8713-4098-aae0-c4ff524ea82a;689643044;1;9;2025-09-29;2025-09-29
174918110;d43b2764-886d-4e98-a45c-7bdb8dd83a7c;689643046;1;9;2025-09-29;2025-09-29
174918112;22c8a566-e412-42bc-800a-11ea7cca6636;689643048;1;9;2025-09-29;2025-09-29
174918114;fe1c2b90-d405-4f90-a88b-6bbe58ab94d5;689643050;1;9;2025-09-29;2025-09-29
174918116;da669431-81ca-4132-ad18-efdae22dc7ce;689643056;1;9;2025-09-29;2025-09-29
174918118;0ab2ab8c-cb2b-4c22-847c-45611200009a;689643058;1;9;2025-09-29;2025-09-29
174918121;fa08f912-e468-45ca-abd2-970d0c984d0b;689643063;1;9;2025-09-29;2025-09-29
174918123;9f44059c-7866-49a4-b9d5-6cb0ebee28b6;689643065;1;9;2025-09-29;2025-09-29
174918125;6e490a39-e147-43db-8aee-937b32adeb24;689643067;1;9;2025-09-29;2025-09-29
174918127;c804542c-ef89-4ed3-b07e-4ad1fcada88f;689643070;1;9;2025-09-29;2025-09-29
174918129;6d7a6a62-9264-4c1d-9832-e8f6b99bd29a;689643072;1;9;2025-09-29;2025-09-29
174918131;b0f8d1ec-c5a4-448a-a0d1-fb0a6b64faaf;689643074;1;9;2025-09-29;2025-09-29
174918133;ad8e0e5b-f6a2-4ec6-8973-f34604f21d19;689643076;1;9;2025-09-29;2025-09-29
174918135;da81b935-7091-48cc-80aa-a53ec22f975d;689643078;1;9;2025-09-29;2025-09-29
174918137;6ab0d3b3-b178-4be9-a600-56ce15ae37f7;689643080;1;9;2025-09-29;2025-09-29
174918140;34e1cf47-57d7-421e-9b5f-4e80e7417f29;689643083;1;9;2025-09-29;2025-09-29
174918141;7302ceb1-4161-4130-9195-e2fdb05650d2;689643084;1;9;2025-09-29;2025-09-29
174918143;c54fe90b-576f-46b8-a922-78761d3740f2;689643086;1;9;2025-09-29;2025-09-29
174918145;940cd26b-1217-4ae5-9d2e-c7bfa2c58e6e;689643088;1;9;2025-09-29;2025-09-29
174920026;01511290-6691-4aee-a262-dffad44c96a6;689646154;1;7;2025-09-29;2025-09-29
174920195;6e8d8ca3-0fd5-4221-b335-0c2b1edd2897;689646442;1;11;2025-09-29;2025-09-29
174922022;365a0fed-7ffc-411a-90af-045a03fe33e9;689649426;1;10;2025-09-29;2025-09-29
174922292;55b6f330-ffd5-4414-b224-d552af573158;689649869;1;9;2025-09-29;2025-09-29
174922294;c1e56eb8-6508-4e5c-a887-49de963bd03f;689649871;1;9;2025-09-29;2025-09-29
174926218;e9f31af8-f107-4c36-b483-b9a549558a04;689655957;1;10;2025-09-29;2025-09-29
3108183;60ba4248-3a2a-4cc9-b48e-8afa737f712b;689810703;1;10;2019-07-10;2025-10-01
3114448;5519f830-198f-44bf-93da-e6b06a70d497;689752440;1;10;2019-07-10;2025-09-30
174929040;5966a891-b981-471b-9ca2-71d9d07b5367;689666570;1;9;2025-09-29;2025-09-29
174929074;c7986769-ed92-43a6-8604-dedf65c036c7;689666902;1;9;2025-09-29;2025-09-29
174930177;831588ee-c0f8-40c2-8c16-16bca7f5076c;689668928;1;7;2025-09-29;2025-09-29
174933800;a26ca4f2-a70a-43df-a983-a7e3b8986dee;689675465;1;7;2025-09-29;2025-09-29
174882331;f0b953e3-5d16-497c-9156-2e14f140cf5b;689672950;1;10;2025-09-25;2025-09-29
174932382;4b3f854a-f67e-47c5-b185-1c4dbefcfe69;689673150;1;9;2025-09-29;2025-09-29
174932439;65305529-e93d-40b5-95f8-3a28df805a05;689673227;1;11;2025-09-29;2025-09-29
174935203;0f94f2a2-27ea-4689-8954-94916d8c0dca;689679187;1;9;2025-09-29;2025-09-29
174940377;d64041cc-974d-4b27-b5d2-932483bbc15f;689690857;1;9;2025-09-29;2025-09-29
174940570;f17b8e96-16f3-4897-bc05-d43c3f0f3721;689691221;1;9;2025-09-29;2025-09-29
174940590;a4c649dd-8547-486a-99e9-48db4762c712;689691253;1;10;2025-09-29;2025-09-29
174940612;b983b74d-483c-4a42-9547-f0ec3e3fd32d;689691285;1;9;2025-09-29;2025-09-29
174940676;16faa735-6ac4-4802-b49c-89398b6ca95a;689691368;1;9;2025-09-29;2025-09-29
174940690;8d3593f3-a9f8-4c8f-8aaf-3e1c0777a0e5;689691396;1;9;2025-09-29;2025-09-29
174940708;38d7f7bf-7511-42ac-bcff-fb76e9ee2538;689691514;1;9;2025-09-29;2025-09-29
174940796;8b110f7a-71de-4771-b67b-a0fdc677427e;689691617;1;9;2025-09-29;2025-09-29
174940826;0d7af475-1484-44b7-a13d-0796789a33b0;689691664;1;9;2025-09-29;2025-09-29
174940842;e9897bb5-cc82-449d-a4e1-ecf58efd3462;689691700;1;9;2025-09-29;2025-09-29
174940865;f61dfffc-7129-415b-8903-8beec61acdae;689691749;1;9;2025-09-29;2025-09-29
174940888;d9b1f037-35ba-4b43-825f-17f8b12554b4;689691796;1;9;2025-09-29;2025-09-29
174940935;b04e754c-69ee-4f58-95f8-45690c9df55c;689691871;1;9;2025-09-29;2025-09-29
174940958;95699b7f-e268-4517-941f-46911a1fad62;689691939;1;9;2025-09-29;2025-09-29
40585117;cc6cecdf-a68f-4e98-b7d4-c1a1d8081d42;689692293;0;10;2019-07-10;2025-09-29
174941370;464ff3b3-8210-4124-89ff-de06265defb8;689692861;1;9;2025-09-29;2025-09-29
174941377;4169bf94-f52a-4070-a2c3-d11272eb181a;689692870;1;9;2025-09-29;2025-09-29
174941394;7c0c3b4f-92cc-4e59-bfc4-fbfb66012c97;689692910;1;9;2025-09-29;2025-09-29
174941441;5f9ae730-fc50-469e-991e-d794e7318577;689692979;1;9;2025-09-29;2025-09-29
174941486;8a8382fd-7b1e-4e63-986b-e15745158747;689693206;1;9;2025-09-29;2025-09-29
174941504;6fb9bf20-7407-4c94-835f-15c0d2cc65b7;689693234;1;9;2025-09-29;2025-09-29
174941513;331c43c9-1748-4140-8920-92b3b69dbf30;689693264;1;9;2025-09-29;2025-09-29
