ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27409475;О внесении изменений по объекту адресации;2025-09-29;T-28947103;21;4;2025-09-29;АДМИНИСТРАЦИЯ ТАГИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27410056;Об аннулировании адреса объекту адресации;2025-09-29;H-28947447;21;3;2025-09-29;АДМИНИСТРАЦИЯ Г. МЦЕНСКА;2025-09-29
27410458;О присвоении адресов объектам адресации;2025-09-29;H-28947745;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27410468;О внесении изменений по объекту адресации;2025-09-29;T-28947767;21;4;2025-09-29;АДМИНИСТРАЦИЯ Г. МЦЕНСКА;2025-09-29
27410812;О внесении изменений по объекту адресации;2025-09-29;T-28948099;21;4;2025-09-29;АДМИНИСТРАЦИЯ Г. МЦЕНСКА;2025-09-29
27410869;О присвоении адреса объекту адресации;2025-09-29;H-28948210;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27410998;Об аннулировании адреса объекту адресации;2025-09-29;H-28948479;21;3;2025-09-29;АДМИНИСТРАЦИЯ Г. МЦЕНСКА;2025-09-29
27411015;О присвоении адресов объектам адресации;2025-09-29;H-28948515;21;3;2025-09-29;АДМИНИСТРАЦИЯ ХОТЬКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27411368;О присвоении адреса объекту адресации;2025-09-29;H-28948796;21;3;2025-09-29;АДМИНИСТРАЦИЯ СОМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412131;О присвоении и аннулировании адреса объекта адресации;2025-09-29;H-28949273;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412191;О внесении изменений по объекту адресации;2025-09-29;T-28949379;21;4;2025-09-29;АДМИНИСТРАЦИЯ НИКОЛЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СВЕРДЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412244;О присвоении адреса объекту адресации;2025-09-29;H-28949479;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412266;О присвоении адреса объекту адресации;2025-09-29;H-28949524;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412309;Об аннулировании адреса объекту адресации;2025-09-29;H-28949595;21;3;2025-09-29;АДМИНИСТРАЦИЯ Г. МЦЕНСКА;2025-09-29
27412413;О присвоении адреса объекту адресации;2025-09-29;H-28949813;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412690;О присвоении наименования адресообразующему элементу;2025-09-29;H-28949977;21;3;2025-09-29;АДМИНИСТРАЦИЯ ДОМАХОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27412763;О внесении изменений по объекту адресации;2025-09-29;T-28950127;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27413454;О присвоении адреса объекту адресации;2025-09-29;H-28951317;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27413479;О присвоении адреса объекту адресации;2025-09-29;H-28951372;21;3;2025-09-29;АДМИНИСТРАЦИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27413498;Об аннулировании адреса объекту адресации;2025-09-29;H-28951427;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27413527;О внесении изменений по объекту адресации;2025-09-29;T-28951494;21;4;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27413546;О присвоении адреса объекту недвижимости-жилому помещению (квартире);2025-09-22;342;21;2;2025-09-29;АДМИНИСТРАЦИЯ ХОТЫНЕЦКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27414142;О присвоении наименования адресообразующему элементу;2025-09-29;H-28952037;21;3;2025-09-29;АДМИНИСТРАЦИЯ ТРОСНЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ТРОСНЯНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27414743;О внесении изменений по объекту адресации;2025-09-29;T-28952664;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416201;О внесении изменений по объекту адресации;2025-09-29;T-28953963;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416366;Об аннулировании адреса объекту адресации;2025-09-29;H-28954238;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416425;О присвоении адреса объекту адресации;2025-09-29;H-28954344;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416507;О внесении изменений по объекту адресации;2025-09-29;T-28954458;21;4;2025-09-29;АДМИНИСТРАЦИЯ НИКОЛЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СВЕРДЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416582;О внесении изменений по объекту адресации;2025-09-29;T-28954589;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416618;Об аннулировании адреса объекту адресации;2025-09-29;H-28954644;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416699;Об аннулировании адреса объекту адресации;2025-09-29;H-28954783;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416776;Об аннулировании адреса объекту адресации;2025-09-29;H-28954908;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416800;О присвоении адреса объекту адресации;2025-09-29;H-28954948;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416901;О внесении изменений по объекту адресации;2025-09-29;T-28955108;21;4;2025-09-29;АДМИНИСТРАЦИЯ ОКТЯБРЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗАЛЕГОЩЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416895;О внесении изменений по объекту адресации;2025-09-29;T-28955101;21;4;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГЛАЗУНОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416978;Об аннулировании адресов объектам адресации;2025-09-29;H-28955233;21;3;2025-09-29;АДМИНИСТРАЦИЯ ОТРАДИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МЦЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27416957;О присвоении адреса объекту адресации;2025-09-29;H-28955203;21;3;2025-09-29;АДМИНИСТРАЦИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417014;О внесении изменений по объекту адресации;2025-09-29;T-28955305;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417033;О внесении изменений по объекту адресации;2025-09-29;T-28955335;21;4;2025-09-29;АДМИНИСТРАЦИЯ ОКТЯБРЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗАЛЕГОЩЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417037;О присвоении адреса объекту адресации;2025-09-29;H-28955326;21;3;2025-09-29;АДМИНИСТРАЦИЯ СОМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417065;О присвоении адреса объекту адресации;2025-09-29;H-28955391;21;3;2025-09-29;АДМИНИСТРАЦИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417106;О внесении изменений по объекту адресации;2025-09-29;T-28955456;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417160;О присвоении наименования адресообразующему элементу;2025-09-29;H-28955553;21;3;2025-09-29;АДМИНИСТРАЦИЯ КОСУЛИЧЕСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417207;О внесении изменений по объекту адресации;2025-09-29;T-28955651;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417267;О внесении изменений по объекту адресации;2025-09-29;T-28955753;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417295;О присвоении адреса объекту адресации;2025-09-29;H-28955811;21;3;2025-09-29;АДМИНИСТРАЦИЯ СОМОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417362;О внесении изменений по объекту адресации;2025-09-29;T-28955955;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417430;О присвоении адреса объекту адресации;2025-09-29;H-28956081;24;3;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417903;О внесении изменений по объекту адресации;2025-09-29;T-28957159;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417627;О присвоении адреса объекту адресации;2025-09-29;H-28956476;21;3;2025-09-29;АДМИНИСТРАЦИЯ МАЛОБОБРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417725;О присвоении и аннулировании адреса объекта адресации;2025-09-29;H-28956689;21;3;2025-09-29;АДМИНИСТРАЦИЯ КУДИНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДОЛЖАНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417761;О внесении изменений по объекту адресации;2025-09-29;T-28956799;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417797;О внесении изменений по объекту адресации;2025-09-29;T-28956879;24;4;2025-09-29;АДМИНИСТРАЦИЯ ОРЛОВСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417895;О внесении изменений по объекту адресации;2025-09-29;T-28957123;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417938;О внесении изменений по объекту адресации;2025-09-29;T-28957268;21;4;2025-09-29;АДМИНИСТРАЦИЯ ОКТЯБРЬСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЗАЛЕГОЩЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27417946;О внесении изменений по объекту адресации;2025-09-29;T-28957292;21;4;2025-09-29;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-29
27420602;О внесении изменений по объекту адресации;2025-09-30;T-28960147;21;4;2025-09-30;АДМИНИСТРАЦИЯ ДОМАХОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;2025-09-30
