ID;NAME;DATE;NUMBER;TYPE;KIND;UPDATEDATE;ORGNAME;ACCDATE
27409499;О присвоении адреса объекту адресации;2025-09-29;H-28947229;21;3;2025-09-29;ЗВЕНИГОВСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ ЗВЕНИГОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;2025-09-29
27410740;О внесении изменений по объекту адресации;2025-09-29;T-28946918;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27410788;О внесении изменений по объекту адресации;2025-09-29;T-28947912;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27410806;О внесении изменений по объекту адресации;2025-09-29;T-28948071;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27410857;О внесении изменений по объекту адресации;2025-09-29;T-28948190;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27410920;О внесении изменений по объекту адресации;2025-09-29;T-28948316;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27410949;О внесении изменений по объекту адресации;2025-09-29;T-28948372;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27411000;О внесении изменений по объекту адресации;2025-09-29;T-28948487;21;4;2025-09-29;"СЕРНУРСКАЯ ГОРОДСКАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ГОРОДСКОЕ ПОСЕЛЕНИЕ СЕРНУР""";2025-09-29
27412051;О внесении изменений по объекту адресации;2025-09-29;T-28949120;21;4;2025-09-29;Троицко-Посадская сельская администрация;2025-09-29
27412425;О внесении изменений по объекту адресации;2025-09-29;T-28949836;21;4;2025-09-29;ВЯТСКАЯ СЕЛЬСКАЯ АДМИНИСТРАЦИЯ СОВЕТСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ;2025-09-29
