ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644457182;31680146;689646336;0;20;01.06.2023;2025-09-29;2025-09-29;2079-06-06
1644457184;31680433;689646338;0;20;01.06.2023;2025-09-29;2025-09-29;2079-06-06
1644457186;31680709;689646340;0;20;01.06.2023;2025-09-29;2025-09-29;2079-06-06
1644457188;31680773;689646342;0;20;01.06.2023;2025-09-29;2025-09-29;2079-06-06
1644459819;174920450;689646984;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644665650;174949030;689708189;0;8;78:32:0008008:835;2025-09-30;2025-09-30;2079-06-06
1644665652;174949030;689708189;0;13;403060000000000020240055001000000;2025-09-30;2025-09-30;2079-06-06
1644703836;81647998;689718570;0;8;78:32:0001009:1208;2025-09-30;2025-09-30;2079-06-06
1644750074;6048852;689732798;0;20;08.09.2025;2025-09-30;2025-09-30;2079-06-06
1644750076;6049490;689732800;0;20;08.09.2025;2025-09-30;2025-09-30;2079-06-06
1644754747;174959365;689733945;0;15;1;2025-09-30;2025-09-30;2079-06-06
1644758349;174959826;689734793;0;8;78:34:0010313:1489;2025-09-30;2025-09-30;2079-06-06
1644758351;174959826;689734793;0;13;403600000000000001740015000100000;2025-09-30;2025-09-30;2079-06-06
1644758353;174959827;689734794;0;15;2;2025-09-30;2025-09-30;2079-06-06
1644758355;174959828;689734795;0;8;78:34:0010313:1219;2025-09-30;2025-09-30;2079-06-06
1644758357;174959828;689734795;0;13;403600000000000001740015000300000;2025-09-30;2025-09-30;2079-06-06
1644758359;174959829;689734796;0;15;4;2025-09-30;2025-09-30;2079-06-06
1644758361;174959830;689734797;0;8;78:34:0010313:1459;2025-09-30;2025-09-30;2079-06-06
1644758363;174959830;689734797;0;13;403600000000000001740015000500000;2025-09-30;2025-09-30;2079-06-06
1644758365;174959831;689734798;0;15;6;2025-09-30;2025-09-30;2079-06-06
1644758367;174959832;689734799;0;8;78:34:0010313:1460;2025-09-30;2025-09-30;2079-06-06
1644758369;174959832;689734799;0;13;403600000000000001740015000700000;2025-09-30;2025-09-30;2079-06-06
1644758371;174959833;689734800;0;15;8;2025-09-30;2025-09-30;2079-06-06
1644758373;174959834;689734801;0;8;78:34:0010313:1207;2025-09-30;2025-09-30;2079-06-06
1644758375;174959834;689734801;0;13;403600000000000001740015000900000;2025-09-30;2025-09-30;2079-06-06
1644758377;174959835;689734802;0;15;10;2025-09-30;2025-09-30;2079-06-06
1644758379;174959836;689734803;0;8;78:34:0010313:1189;2025-09-30;2025-09-30;2079-06-06
1644758381;174959836;689734803;0;13;403600000000000001740015001100000;2025-09-30;2025-09-30;2079-06-06
1644758383;174959837;689734804;0;15;12;2025-09-30;2025-09-30;2079-06-06
1644758385;174959838;689734805;0;8;78:34:0010313:1173;2025-09-30;2025-09-30;2079-06-06
1644758387;174959838;689734805;0;13;403600000000000001740015001300000;2025-09-30;2025-09-30;2079-06-06
1644758389;174959839;689734806;0;15;14;2025-09-30;2025-09-30;2079-06-06
1644758391;174959840;689734807;0;8;78:34:0010313:1160;2025-09-30;2025-09-30;2079-06-06
1644758393;174959840;689734807;0;13;403600000000000001740015001500000;2025-09-30;2025-09-30;2079-06-06
1644758395;174959841;689734808;0;15;16;2025-09-30;2025-09-30;2079-06-06
1644758397;174959842;689734809;0;8;78:34:0010313:1145;2025-09-30;2025-09-30;2079-06-06
1644758399;174959842;689734809;0;13;403600000000000001740015001700000;2025-09-30;2025-09-30;2079-06-06
1644758401;174959843;689734810;0;15;18;2025-09-30;2025-09-30;2079-06-06
1644758403;174959844;689734811;0;8;78:34:0010313:1212;2025-09-30;2025-09-30;2079-06-06
1644758405;174959844;689734811;0;13;403600000000000001740015001900000;2025-09-30;2025-09-30;2079-06-06
1644758407;174959845;689734812;0;15;20;2025-09-30;2025-09-30;2079-06-06
1644758409;174959846;689734813;0;8;78:34:0010313:1187;2025-09-30;2025-09-30;2079-06-06
1644758411;174959846;689734813;0;13;403600000000000001740015002100000;2025-09-30;2025-09-30;2079-06-06
1644758413;174959847;689734814;0;15;22;2025-09-30;2025-09-30;2079-06-06
1644758415;174959848;689734815;0;8;78:34:0010313:1172;2025-09-30;2025-09-30;2079-06-06
1644758417;174959848;689734815;0;13;403600000000000001740015002300000;2025-09-30;2025-09-30;2079-06-06
1644758419;174959849;689734816;0;15;24;2025-09-30;2025-09-30;2079-06-06
1644758421;174959850;689734817;0;8;78:34:0010313:1158;2025-09-30;2025-09-30;2079-06-06
1644758423;174959850;689734817;0;13;403600000000000001740015002500000;2025-09-30;2025-09-30;2079-06-06
1644758425;174959851;689734818;0;15;26;2025-09-30;2025-09-30;2079-06-06
1644758427;174959852;689734819;0;8;78:34:0010313:1221;2025-09-30;2025-09-30;2079-06-06
1644758429;174959852;689734819;0;13;403600000000000001740015002700000;2025-09-30;2025-09-30;2079-06-06
1644758431;174959853;689734820;0;15;28;2025-09-30;2025-09-30;2079-06-06
1644758433;174959854;689734821;0;8;78:34:0010313:1210;2025-09-30;2025-09-30;2079-06-06
1644758435;174959854;689734821;0;13;403600000000000001740015002900000;2025-09-30;2025-09-30;2079-06-06
