OBJECTID;OBJECTGUID;CHANGEID;ISACTIVE;LEVELID;CREATEDATE;UPDATEDATE
103594;85f8495a-dd0f-4b76-bf31-1f343595c73c;689759450;1;8;2014-11-12;2025-09-30
25821179;14820598-ca87-4d65-bb06-f726d9ccaf0e;689766145;1;10;2019-07-10;2025-09-30
55208365;3ad61093-a42f-4b37-a933-2f8a226e0843;689769104;1;10;2019-07-10;2025-09-30
173847885;ac99f5c4-95a9-435a-8808-49422b470ce8;689776245;1;10;2025-08-06;2025-09-30
173875560;867f8aad-a7d2-41ae-ba87-b7c7b4e07ec7;689776410;1;10;2025-08-07;2025-09-30
173864404;0b615eff-d639-4e54-a4d7-2ca5cfbb963a;689776350;1;10;2025-08-06;2025-09-30
173810991;c3315e6f-d73b-417c-9818-600539f56b07;689776017;1;10;2025-08-05;2025-09-30
173811027;bf9f2474-47ed-4ca6-a7e9-a0536889480d;689776053;1;10;2025-08-05;2025-09-30
173762570;1518503e-fb93-4d27-ac48-5a87eb89a3e2;689775746;1;10;2025-07-31;2025-09-30
173875694;a3173b3a-1e82-4f3b-822f-f42515953907;689776544;1;10;2025-08-07;2025-09-30
173762506;2ca551a7-61d0-4f9b-887c-e314880d7226;689775714;1;10;2025-07-31;2025-09-30
173875611;61832496-e742-44e1-b78c-c0ef592215e2;689776461;1;10;2025-08-07;2025-09-30
173762876;f16a8335-4441-4245-aec7-16b1dae57b72;689775820;1;10;2025-07-31;2025-09-30
173875657;59e5c969-35b0-4714-8e75-833b9eff09c8;689776507;1;10;2025-08-07;2025-09-30
173864340;d6e092e2-ffb1-488f-9399-b4fa622c4261;689776286;1;10;2025-08-06;2025-09-30
173875710;41f6c261-d5d9-4e02-a0a0-4d15c557d628;689776560;1;10;2025-08-07;2025-09-30
173811079;8ae4677a-ce42-48f2-adc4-7e5e5384dc0b;689776105;1;10;2025-08-05;2025-09-30
173762890;4fbfd215-c057-4e53-a397-a4f1ac0f5365;689775834;1;10;2025-07-31;2025-09-30
173847845;d256f15f-8b5f-47ca-b90f-a87ba2e3ab09;689776227;1;10;2025-08-06;2025-09-30
173847888;7035e014-7d13-4eca-8848-c7ebf506b940;689776248;1;10;2025-08-06;2025-09-30
173875550;062b974b-fd3f-45d5-a236-e56801bcbff5;689776400;1;10;2025-08-07;2025-09-30
173875700;467c9371-fc80-4851-bbef-89fd771ec093;689776550;1;10;2025-08-07;2025-09-30
173875679;c99412ab-edbe-4c71-8a3b-1926be3aa801;689776529;1;10;2025-08-07;2025-09-30
173762577;25207c4e-eaa8-447d-8ed3-98a7a0364f49;689775753;1;10;2025-07-31;2025-09-30
173864333;9adc3343-85ca-4d5b-b25f-17c0049f6543;689776279;1;10;2025-08-06;2025-09-30
173762484;be798408-7d8e-4aae-b647-92943c5aa093;689775692;1;10;2025-07-31;2025-09-30
173864314;661ebb15-a849-4399-b33e-ccfff3f2c8ba;689776260;1;10;2025-08-06;2025-09-30
173762753;581f60b2-7b73-4d14-8a49-66f0dc1d0566;689775781;1;10;2025-07-31;2025-09-30
173864334;393fa21a-06a4-4462-8263-a4ca09f695ec;689776280;1;10;2025-08-06;2025-09-30
173762882;fc6f224b-45fb-4906-86c4-97a241cb27c1;689775826;1;10;2025-07-31;2025-09-30
173875631;06527ca4-af73-417d-8dbc-a2755c15051c;689776481;1;10;2025-08-07;2025-09-30
173847824;2d8366d0-5c65-417b-aa10-cfcc6e5731d0;689776206;1;10;2025-08-06;2025-09-30
173763213;99f011ca-17e5-4cb2-86f3-ecad1dfb2aaf;689775928;1;10;2025-07-31;2025-09-30
173763229;33c23ed9-6223-42bf-bbdc-a2c9e7f58eb7;689775944;1;10;2025-07-31;2025-09-30
173783987;622f268b-a8c0-494b-bb6c-8ca53a6a1c05;689775996;1;10;2025-08-01;2025-09-30
173875637;ffe8d197-3b07-4afd-a2e7-c4afd4d24157;689776487;1;10;2025-08-07;2025-09-30
173875532;4b3a2f87-f521-4230-a713-f9c0f6fe77fd;689776382;1;10;2025-08-07;2025-09-30
