ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644416804;174914390;689635336;0;8;90:19:010110:22247;2025-09-29;2025-09-29;2079-06-06
1644416806;174914390;689635336;0;13;357150000010000023740020002600000;2025-09-29;2025-09-29;2079-06-06
1644416819;174914392;689635339;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644424644;99659648;689637670;0;13;357150000010000046140063006700010;2025-09-29;2025-09-29;2079-06-06
1644424646;174915582;689637671;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644448550;104205488;689644750;0;8;90:01:180101:3638;2025-09-29;2025-09-29;2079-06-06
1644491221;174925108;689654282;0;8;90:25:010106:4562;2025-09-29;2025-09-29;2079-06-06
1644491223;174925108;689654282;0;13;357290000010000007840029000100000;2025-09-29;2025-09-29;2079-06-06
1644491225;174925109;689654283;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644491227;174925110;689654284;0;8;90:25:010106:36;2025-09-29;2025-09-29;2079-06-06
1644491229;174925110;689654284;0;13;357290000010000007840029000300000;2025-09-29;2025-09-29;2079-06-06
1644491231;174925111;689654285;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644491233;174925112;689654286;0;8;90:25:010106:3846;2025-09-29;2025-09-29;2079-06-06
1644491235;174925112;689654286;0;13;357290000010000007840029000500000;2025-09-29;2025-09-29;2079-06-06
1644491237;174925113;689654287;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644491239;174925114;689654288;0;8;90:25:010106:1112;2025-09-29;2025-09-29;2079-06-06
1644491241;174925114;689654288;0;13;357290000010000007840029000700000;2025-09-29;2025-09-29;2079-06-06
1644491251;174925116;689654290;0;15;2;2025-09-29;2025-09-29;2079-06-06
1644491253;174925117;689654291;0;8;90:25:010106:4030;2025-09-29;2025-09-29;2079-06-06
1644491255;174925117;689654291;0;13;357290000010000007840023000300000;2025-09-29;2025-09-29;2079-06-06
1644491257;174925118;689654292;0;15;4;2025-09-29;2025-09-29;2079-06-06
1644491262;174925120;689654294;0;8;90:25:010106:3886;2025-09-29;2025-09-29;2079-06-06
